81;59460.42357;0.00094;2368;-0.0086;134;3.1;9.7;0.5;Clear;3;F. Lomoz;TRESCA;2021-09-16;
80;59460.42196;0.00093;2368;-0.0102;146.7;3.2;18.3;1.1;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2021-09-16;
79;59459.4572;0.00087;2367;-0.0060;146.5;2.9;12.6;0.6;R;3;Yves Jongen;TRESCA;2021-09-16;
78;59459.44268;0.00093;2367;-0.0205;102.6;3.3;20.2;1.1;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2021-09-16;
77;59428.45658;0.00136;2335;0.0012;155.6;4.4;14.5;1.7;Clear;3;Samuel Diaz Lopez;TRESCA;2021-09-16;
76;59426.51349;0.00097;2333;-0.0039;153.6;3.3;13.1;0.7;Clear;3;Samuel Diaz Lopez;TRESCA;2021-09-16;
75;59396.47311;0.00044;2302;-0.0054;145.2;1.6;18.1;1;Clear;2;Anaël Wünsche;TRESCA;2021-09-16;
74;59395.50917;0.0016;2301;-0.0003;138.1;5.5;10.1;1.3;Clear;4;Javier de Elias;TRESCA;2021-09-16;
73;59151.32165;0.00128;2049;-0.0011;152.9;4.2;16;1.2;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2020-12-03;
72;59150.35456;0.00152;2048;0.0008;162.7;5.1;15;1.3;R;3;JOSEP GAITAN;TRESCA;2020-11-15;
71;59142.58496;0.00059;2040;-0.0168;188.1;1.9;24.5;0.7;R;2;Christopher Tre Presley;TRESCA;2020-11-15;
70;59120.31693;0.00137;2017;0.0020;138.2;4.7;19.5;1.8;R;4;Daniel Bertesteanu;TRESCA;2020-10-18;
69;59087.36475;0.00069;1983;-0.0043;149.5;2.2;15.1;1.5;Clear;3;Petr Pokorný, Miroslava Masaříková;TRESCA;2020-08-26;
68;59084.45833;0.00074;1980;-0.0038;150.1;2.3;13;0.7;Clear;2;Stephane Ferratfiat;TRESCA;2020-08-26;
67;59082.52225;0.00063;1978;-0.0018;173.1;2.5;29.8;1.2;Clear;2;F. Lomoz;TRESCA;2020-08-26;
66;59054.4186;0.00166;1949;-0.0046;140.3;5.8;14.9;1.3;R;4;Claudio Arena;TRESCA;2020-08-26;
65;59053.45189;0.00131;1948;-0.0024;151.9;4.5;13.5;0.8;Clear;3;Arena Claudio;TRESCA;2020-08-26;
64;59020.50503;0.00059;1914;-0.0034;150.3;2;14;1.2;Clear;2;Anaël Wünsche;TRESCA;2020-06-21;
63;59019.54035;0.00089;1913;0.0009;148;3.1;13.8;0.7;Clear;3;jean plazas;TRESCA;2020-06-21;
62;58744.34144;0.0009;1629;-0.0034;144.4;2.9;12.4;0.7;V;3;Yves Jongen;TRESCA;2019-12-09;
61;58743.37237;0.00083;1628;-0.0034;161.5;2.5;17.6;1.1;V;2;Anael Wunsche;TRESCA;2019-12-09;
60;58742.40965;0.00191;1627;0.0028;150.7;6.7;18.4;1.5;Clear;4;F. Lomoz;TRESCA;2019-12-09;
59;58742.40302;0.00065;1627;-0.0038;145.2;2.3;23.2;0.8;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2019-12-09;
58;58741.4346;0.00062;1626;-0.0032;151.8;2;14.3;0.5;R;2;Mark Salisbury;TRESCA;2019-12-09;
57;58741.4344;0.0009;1626;-0.0034;152.9;3.1;18;0.8;R;3;Veli-Pekka Hentunen;TRESCA;2019-12-09;
56;58741.43378;0.00056;1626;-0.0040;149.8;;18.7;1.6;Clear;2;Š. Gajdoš;TRESCA;2019-12-09;
55;58738.52853;0.00091;1623;-0.0023;148.3;3.2;17.3;0.7;I;3;Pau Bosch;TRESCA;2019-12-09;
54;58738.52675;0.00205;1623;-0.0041;146.1;7;12.6;1.3;R;4;Alberto Tomatis;TRESCA;2019-12-09;
53;58738.52657;0.0013;1623;-0.0043;157.1;4.6;18.9;1.1;R;3;Alberto Tomatis;TRESCA;2019-12-09;
52;58738.52652;0.00072;1623;-0.0043;151.6;2.6;16.3;0.7;I;3;Pere Guerra;TRESCA;2019-12-09;
51;58737.56033;0.00143;1622;-0.0015;148;4.8;12.8;0.9;Clear;3;Manfred Raetz;TRESCA;2019-12-09;
50;58711.39737;0.00195;1595;-0.0016;146.6;7.2;23.7;2.3;R;4;Roland Casali;TRESCA;2019-12-09;
49;58711.39656;0.00238;1595;-0.0024;153.5;8.5;18.9;2.2;R;4;Roland Casali;TRESCA;2019-12-09;
48;58710.42604;0.00075;1594;-0.0039;144.1;2.3;14.2;0.8;Clear;3;Pedro Martorell;TRESCA;2020-09-28;
47;58710.42398;0.001;1594;-0.0060;152.7;3.1;13.5;1;Clear;3;Alberto Garcia Sanchez;TRESCA;2019-12-09;
46;58709.45773;0.00058;1593;-0.0033;149.1;2;17.4;0.5;V;2;Yves Jongen;TRESCA;2019-12-09;
45;58708.4897;0.00065;1592;-0.0023;143.6;2.2;13.6;0.5;V;2;Yves Jongen;TRESCA;2019-12-09;
44;58679.42318;0.00068;1562;0.0010;155.6;2.3;17.3;0.7;Clear;2;Luis Tremosa;TRESCA;2019-12-09;
43;58679.41655;0.00292;1562;-0.0056;160.6;9.7;14.9;2.6;Clear;4;Adam Nowak;TRESCA;2019-12-09;
42;58678.44943;0.00079;1561;-0.0037;140.2;2.7;19;0.9;I;3;Anaël Wünsche;TRESCA;2019-12-09;
41;58678.4468;0.00076;1561;-0.0063;143.9;2.6;14.8;0.6;V;2;Riccardo Papini;TRESCA;2019-12-09;
40;58677.48177;0.00062;1560;-0.0024;146.7;2.1;16.2;0.5;V;2;Anael Wunsche;TRESCA;2019-12-09;
39;58402.2866;0.00085;1276;-0.0029;147.8;2.9;13.3;0.7;I;3;Veli-Pekka Hentunen;TRESCA;2018-12-11;
38;58397.44808;0.00117;1271;0.0035;146.5;3.9;19.2;1.3;R;3;F. Lomoz;TRESCA;2018-12-11;
37;58397.43948;0.00092;1271;-0.0051;141.4;3.2;17.4;1.2;Clear;3;F. Lomoz;TRESCA;2018-12-11;
36;58367.40357;0.00038;1240;-0.0021;165.5;1.5;26.6;1.1;Clear;1;Anael Wunsche;TRESCA;2018-12-11;
35;58366.43323;0.00085;1239;-0.0035;151.2;2.8;12.9;0.7;Clear;3;Yves Jongen;TRESCA;2018-12-11;
34;58365.46563;0.00095;1238;-0.0021;140.3;3.1;10.4;0.6;Clear;3;Yves Jongen;TRESCA;2018-12-11;
33;58335.42656;0.00134;1207;-0.0023;144.6;4.4;18;1.4;Clear;3;David Molina ;TRESCA;2018-12-11;
32;58335.42469;0.00148;1207;-0.0042;148.8;4.8;15.9;1.7;Clear;3;Yves Jongen;TRESCA;2018-12-11;
31;58334.46112;0.00092;1206;0.0012;139.1;2.9;14.8;0.9;Clear;3;lionel rousselot;TRESCA;2018-12-11;
30;58334.4585;0.00175;1206;-0.0014;150.5;5.6;9.1;1;Clear;4;David Molina ;TRESCA;2018-12-11;
29;58333.48306;0.00094;1205;-0.0078;150.3;3;12.6;0.7;Clear;3;David Molina ;TRESCA;2018-12-11;
28;58332.52138;0.00142;1204;-0.0005;153.3;5.3;15.9;1.9;R;3;F. Lomoz;TRESCA;2018-12-11;
27;58332.51522;0.00122;1204;-0.0067;143.2;4.3;15.2;1;Clear;3;F. Lomoz;TRESCA;2018-12-11;
26;58303.45072;0.00131;1174;-0.0013;160;4.1;16;1.7;Clear;3;Manfred Raetz;TRESCA;2018-12-11;
25;58303.449;0.00082;1174;-0.0030;150.1;2.8;14.5;0.6;Clear;3;F. Lomoz;TRESCA;2018-12-11;
24;58301.50926;0.00096;1172;-0.0048;160.8;3.1;15.2;0.8;Clear;3;Yves Jongen;TRESCA;2018-12-11;
23;58272.44457;0.00168;1142;0.0004;139.4;6;18.4;2;Clear;4;F. Lomoz;TRESCA;2018-12-11;
22;58272.44392;0.00142;1142;-0.0003;128;4.9;14.4;1.4;Clear;4;F. Lomoz;TRESCA;2018-12-11;
21;58058.29586;0.00127;921;-0.0004;136.8;4;13.5;1.6;R;3;JOSEP GAITAN ;TRESCA;2018-12-11;
20;58055.38958;0.00191;918;0.0003;131.6;6.1;11.4;1.5;V;4;Luis Pérez;TRESCA;2018-12-11;
19;58055.38449;0.00077;918;-0.0048;146;2.6;14.8;0.6;R;3;Fran Campos;TRESCA;2018-12-11;
18;58024.37949;0.00042;886;-0.0020;150.8;1.3;18.3;0.5;I;1;Marc Bretton;TRESCA;2018-12-11;
17;58015.65731;0.00072;877;-0.0032;150;2.4;15.2;0.6;V;3;Cliff Kotnik;TRESCA;2018-12-11;
16;57992.40592;0.00076;853;0.0013;151.2;2.5;16;2.1;Clear;2;Marc Bretton;TRESCA;2018-12-11;
15;57992.40501;0.00081;853;0.0004;153.9;2.9;19;0.8;Clear;3;František Lomoz;TRESCA;2018-12-11;
14;57992.40423;0.00079;853;-0.0004;152.1;2.7;14.3;0.6;Clear;3;František Lomoz;TRESCA;2018-12-11;
13;57990.46563;0.00053;851;-0.0010;145.5;1.8;12;1;I;2;Jean Louis Fayard, Thierry Godard, Remy Chirie;TRESCA;2018-12-11;
12;57988.52713;0.00069;849;-0.0015;147.8;2.2;14.8;0.6;Clear;2;Jacques Vallee, Naushad Remtoula, Gérard Philippe Grandjean;TRESCA;2018-12-11;
11;57957.51746;0.00129;817;-0.0033;150.2;4.3;14.1;1;R;3;Lorenzo Barbieri;TRESCA;2018-12-11;
10;57950.73628;0.00061;810;-0.0015;148.3;2.2;15.1;;Clear;2;Michael Fleenor;TRESCA;2018-12-11;
9;57947.82874;0.00073;807;-0.0021;147.5;2.5;13;0.5;Clear;3;Joe Garlitz;TRESCA;2018-12-11;
8;57926.5165;0.0014;785;0.0036;139.1;4.5;12.5;1.3;Clear;3;Manfred Raetz;TRESCA;2018-12-11;
7;57926.50762;0.00232;785;-0.0053;172.6;7.7;29.6;3.4;Clear;3;Francis Couderc-Thierry Soulignac-Quentin Aubourg;TRESCA;2018-12-11;
6;57673.60415;0.0006;524;-0.0011;146.9;2.1;15.2;0.4;Clear;2;Michael Fleenor;TRESCA;2016-12-27;
5;57671.66715;0.0013;522;-0.0001;149.8;;15.1;1.6;R;5;Michael Fleenor;TRESCA;2016-12-27;
4;57646.47294;0.00167;496;-0.0004;155.1;5.8;15.2;1.2;Clear;4;František Lomoz;TRESCA;2016-12-27;
3;57646.47118;0.00129;496;-0.0022;169.2;4.7;20.9;1.1;R;3;Juan Lozano de Haro;TRESCA;2016-12-27;
2;57645.50636;0.00243;495;0.0020;137.8;8.3;14.8;2;R;4;Manfred Raetz;TRESCA;2017-01-12;
1;57165.85179;0.00049;0;0.0000;149.3;1.7;12.5;0.3;;1;Oberst et al. (2016);http://adsabs.harvard.edu/cgi-bin/bib_query?arXiv:1608.00618;2016-08-18;