95;59377.55273;0.00025;2807;-0.0048;107.3;0.9;38.6;0.6;Clear;1;Yves Jongen;TRESCA;2021-06-26;
94;59373.5416;0.00025;2804;-0.0046;109.1;0.9;39;0.6;Clear;1;Yves Jongen;TRESCA;2021-06-26;
93;59353.48593;0.00221;2789;-0.0035;121.4;7.6;37.7;5.4;Clear;4;Massaro Salvatore;TRESCA;2021-06-26;
92;59349.47818;;2786;0.0001;94.9;12.7;35.1;9.8;Clear;4;Jean Plazas;TRESCA;2021-05-17;
91;59345.46288;0.00078;2783;-0.0039;110.2;2.8;43.6;2.3;Clear;3;Školník V.;TRESCA;2021-09-16;
90;59334.76541;0.0003;2775;-0.0044;109.1;1.1;38.6;0.8;Clear;1;Yves Jongen;TRESCA;2021-05-17;
89;59333.42832;0.00065;2774;-0.0044;112.1;2.5;55.3;2.1;R;3; Lobodenko M., Nagurna A., Solomakha M., Baransky A.;TRESCA;2021-06-26;
88;59329.41623;0.00057;2771;-0.0051;104.8;2.1;32.7;1.5;R;3;Baransky A., Lobodenko M., Nagurna A., Solomakha M.;TRESCA;2021-05-17;
87;59322.73127;0.00022;2766;-0.0045;106.7;0.8;39.7;0.6;Clear;1;Yves Jongen;TRESCA;2021-05-17;
86;59274.59991;;2730;0.0004;108;;35;;Clear;3;AAAV Ass.ne Astrofili Alta Valdera;TRESCA;2021-04-09;
85;59274.59991;;2730;0.0004;108;;35;;Clear;3;AAAV Astrofili Valdera;TRESCA;2021-04-09;
84;59044.60886;0.00046;2558;-0.0063;108;;41;1.5;Clear;1;Yves Jongen;TRESCA;2020-08-26;
83;59008.50826;0.00024;2531;-0.0047;106;0.9;37.6;0.7;Clear;1;Yves Jongen;TRESCA;2020-06-21;
82;58996.47644;0.00126;2522;-0.0025;120.9;4.6;53.1;3.8;Clear;3;Gianni Casalnuovo;TRESCA;2020-06-21;
81;58992.46821;0.00121;2519;0.0007;132.5;4.5;49.1;3.4;Clear;3;Alberto García Sánchez;TRESCA;2020-05-25;
80;58992.46171;0.00131;2519;-0.0058;109.9;5.1;38.7;8.3;V;3;Jordi Lopesino;TRESCA;2020-05-25;
79;58992.46036;0.00086;2519;-0.0072;93.4;3.2;35.2;2.1;Clear;3;Francois Regembal;TRESCA;2020-05-25;
78;58988.46084;0.00123;2516;0.0047;136;4.7;77.5;5.5;Clear;3;Guy Brabant;TRESCA;2020-05-25;
77;58988.4531;0.00127;2516;-0.0031;99.5;4.7;33.2;2.9;Clear;3;Michael Irzyk;TRESCA;2020-05-25;
76;58988.45269;0.00162;2516;-0.0035;105.8;6.1;44.3;4.5;V;4;Jordi Lopesino;TRESCA;2020-05-25;
75;58981.76687;0.00037;2511;-0.0037;107;1.3;36.9;1;Clear;1;Yves Jongen;TRESCA;2020-05-25;
74;58960.37334;0.00109;2495;-0.0034;110.1;4;50.7;4.3;Clear;3;F. Lomoz;TRESCA;2020-05-25;
73;58960.37255;0.0012;2495;-0.0041;113.8;4;44.6;3.6;Clear;3;F. Lomoz;TRESCA;2020-05-25;
72;58953.68727;0.00035;2490;-0.0038;107.9;1.3;38.5;0.9;Clear;1;Yves Jongen;TRESCA;2020-05-25;
71;58913.57317;0.00072;2460;-0.0044;104.7;3;36.7;2.4;Clear;3;Nosáľ P.;TRESCA;2020-05-25;
70;58890.84332;0.00028;2443;-0.0032;106.3;1;41;0.8;Clear;1;Yves Jongen;TRESCA;2020-05-25;
69;58882.81991;0.00048;2437;-0.0039;104.8;1.6;24.7;0.8;Clear;2;Yves Jongen;TRESCA;2020-02-09;
68;58619.40778;0.00048;2240;-0.0038;112;1.7;45.2;8;V;1;Marc Bretton;TRESCA;2019-06-26;
67;58603.36102;0.00092;2228;-0.0051;107;3;44.5;4.2;Clear;2;Yves Jongen;TRESCA;2019-06-26;
66;58572.60793;0.00041;2205;-0.0045;108.5;1.5;40;0.9;Clear;1;Pere Guerra;TRESCA;2019-04-10;
65;58568.59825;0.00057;2202;-0.0028;109.8;2.1;42.6;1.5;Clear;2;Yves Jongen;TRESCA;2019-04-10;
64;58552.55739;0.0008;2190;0.0017;122.6;3.1;51.7;2.2;Clear;3;Arena C.;TRESCA;2019-04-10;
63;58548.54057;0.00041;2187;-0.0037;108.8;1.5;39.1;1.1;Clear;2;Yves Jongen;TRESCA;2019-04-10;
62;58544.53028;0.00056;2184;-0.0027;106.9;2;41.2;1.5;Clear;2;Yves Jongen;TRESCA;2019-04-10;
61;58540.52163;;2181;0.0000;108;;35;;Clear;3;AAAV Astrofili Valdera;TRESCA;2019-04-10;
60;58481.68099;0.00074;2137;-0.0074;114.2;2.7;41.6;1.9;Clear;3;Yves Jongen;TRESCA;2018-12-29;
59;58477.67228;0.0008;2134;-0.0047;104.4;3;38.3;2.5;Clear;3;Yves Jongen;TRESCA;2018-12-25;
58;58254.37984;0.00101;1967;0.0016;109.4;3.4;48.3;5.1;Clear;2;Yves Jongen;TRESCA;2018-12-11;
57;58246.35412;0.01045;1961;-0.0015;101.1;35.1;35.4;5.3;Clear;3;Tomasz Popajewski;TRESCA;2018-12-11;
56;58203.569;0.00041;1929;0.0012;105.4;1.5;40.4;1.1;Clear;2;Yves Jongen;TRESCA;2018-12-11;
55;58199.55957;0.00061;1926;0.0031;105.4;2.2;38;1.5;Clear;2;Yves Jongen;TRESCA;2018-12-11;
54;58198.215;0.00107;1925;-0.0043;109.2;4.1;47.5;5.4;V;2;P. Fricker;TRESCA;2018-12-11;
53;58192.86613;0.00178;1921;-0.0047;104.4;6.3;39.3;1.5;R;3;Jeff Robertson;TRESCA;2018-12-11;
52;58191.53545;0.00039;1920;0.0017;104.8;1.4;40.8;1;Clear;2;Jongen Yves;TRESCA;2018-12-11;
51;58140.71913;0.00044;1882;-0.0041;101;1.5;36.1;1.2;Clear;1;David Molina;TRESCA;2018-12-11;
50;57847.89346;0.00127;1663;-0.0009;109.6;4.8;36.1;2.8;Clear;3;Martin Fowler;TRESCA;2018-12-11;
49;57845.21725;0.00021;1661;-0.0029;108.2;0.8;36.3;0.5;R;1;Wonseok Kang;TRESCA;2018-12-11;
48;57842.54304;0.00097;1659;-0.0028;114;3.6;36.7;2.3;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-11;
47;57842.54218;0.00058;1659;-0.0037;108.9;2.1;32.2;1.2;Clear;2;David Molina;TRESCA;2018-12-11;
46;57842.54218;0.00058;1659;-0.0037;108.9;2.1;32.2;1.2;Clear;2;David Molina;TRESCA;2018-12-11;
45;57839.86664;0.00089;1657;-0.0050;112.6;3.4;43.1;2.3;Clear;3;Martin Fowler;TRESCA;2018-12-11;
44;57493.5538;0.00065;1398;-0.0042;106.7;2.4;30.3;1.3;Clear;2;David Molina, Antoni Vives Sureda;TRESCA;2016-05-02;
43;57493.55373;0.0006;1398;-0.0043;107.7;2.2;30.9;1.2;Clear;2;David Molina;TRESCA;2016-05-02;
42;57163.28766;0.00041;1151;-0.0022;108.3;1.6;38.2;1.6;Clear;1;Yenal Ö&#287;men;TRESCA;2015-09-01;
41;57133.87094;0.00056;1129;-0.0023;109.5;2.1;42.4;1.4;Clear;3;Joe Garlitz;TRESCA;2015-08-27;
40;57132.5301;0.00094;1128;-0.0060;137.2;3.2;66.8;4;Clear;3;Bernd Gährken;TRESCA;2015-08-27;
39;57108.46859;0.001;1110;0.0006;116.2;3.4;40.1;2.5;Clear;3;Marc Bretton;TRESCA;2015-08-21;
38;57108.46662;0.00034;1110;-0.0014;104.8;1.2;40.4;0.9;R;2;Marc Bretton;TRESCA;2015-08-21;
37;56830.34609;0.00018;902;-0.0013;110;0.7;40.8;0.4;Clear;1;Sauer T.;TRESCA;2014-07-14;
36;56827.668;0.0007;900;-0.0052;;;50.6;4.8;Clear;5;Taylor S.;TRESCA;2014-07-14;
35;56759.47935;0.00111;849;-0.0008;109.7;4.1;42;2.8;Clear;3;Gonzalez J.;TRESCA;2014-04-14;
34;56755.46744;0.00061;846;-0.0013;112.1;2.2;35.3;1.4;R;2;Haro J. L.;TRESCA;2014-04-14;
33;56724.71404;0.00138;823;-0.0010;109.4;5.1;37.4;3.6;Clear;3;Mašek M., Hoňková K., Juryšek J.;TRESCA;2014-03-24;
32;56681.92478;0.00059;791;-0.0025;109.7;2.1;36;1.5;Clear;3;Benni P.;TRESCA;2014-02-06;
31;56497.40345;0.00137;653;-0.0015;115.8;4.7;66.4;;V;3;Angel T., Harlingten C.;TRESCA;2013-08-21;
30;56442.58112;0.00014;612;-0.0020;109;0.5;36.5;0.3;Clear;1;Colazo C., Melia R., Marcionni N.;TRESCA;2013-06-17;
29;56419.84941;0.00134;595;-0.0027;107.1;5;38.8;3.5;Clear;3;Shadic S.;TRESCA;2013-05-13;
28;56411.82941;0.00058;589;0.0000;111.6;2.2;36.5;1.3;R;2;Kehusmaa P., Harlingten C.;TRESCA;2013-05-02;
27;56410.48975;0.00102;588;-0.0025;106.9;3.7;40.5;2.7;Clear;3;Jacobsen J.;TRESCA;2013-05-02;
26;56406.47921;0.0011;585;-0.0017;108;4.1;49.5;3.7;Clear;3;Alonso E. D.;TRESCA;2013-05-02;
25;56394.4448;0.00056;576;-0.0021;109.9;2;38.5;1.4;Clear;2;Ayiomamitis A.;TRESCA;2013-04-25;
24;56343.63382;0.00111;538;-0.0026;111.2;4.2;38.4;2.5;Clear;3;René R.;TRESCA;2013-02-21;
23;56336.94986;0.0005;533;-0.0009;;;37.9;2.8;Clear;5;coll&#232;ge Saint-Exupéry ;TRESCA;2013-02-21;
22;56336.94847;0.00059;533;-0.0023;106.6;2.1;37.7;1.8;Clear;2;Campbell J.;TRESCA;2013-04-25;
21;56335.6032;0.00124;532;-0.0105;123.2;4.4;33.9;2.6;R;3;Haro J. L.;TRESCA;2013-02-14;
20;56045.46023;0.00239;315;0.0012;107.7;9;32.2;4;J;4;Denis Gorshanov, Natalia Efimova, Andrea di Paola;TRESCA;2012-05-09;
19;56045.45811;0.00042;315;-0.0009;108.7;1.5;37.3;1;Clear;2;Montigiani N., Mannucci M.;TRESCA;2012-05-09;
18;56045.45764;0.00101;315;-0.0014;116.3;3.9;46.3;2.3;Clear;3;Lomoz F.;TRESCA;2012-05-09;
17;56045.45742;0.00093;315;-0.0016;83;3.7;56.7;6.2;V;3;Benishek V.;TRESCA;2012-05-09;
16;56045.45658;0.00076;315;-0.0024;110.6;2.9;42.1;1.8;Clear;3;Lomoz F.;TRESCA;2012-05-09;
15;56037.4385;0.00103;309;0.0022;122;4.1;58.8;3;Clear;3;Lomoz F.;TRESCA;2012-04-25;
14;56037.43706;0.00068;309;0.0007;114.3;2.1;37.6;6;Clear;2;Carre&#241;o A.;TRESCA;2012-04-25;
13;56037.43537;0.00104;309;-0.0009;124;4;49.1;2.4;Clear;3;Lomoz F.;TRESCA;2012-04-25;
12;56033.42477;;306;-0.0002;108;;35;;V;2;Melissa Hutcheson;TRESCA;2018-12-11;
11;56030.75086;0.00149;304;0.0001;101.3;5.7;56.9;5.7;Clear;3;Mašek M.;TRESCA;2012-04-16;
10;56026.73763;0.00033;301;-0.0017;114.8;1.2;42.2;0.8;Clear;1;Dax T.;TRESCA;2012-06-01;
9;55986.62632;0.00069;271;0.0005;109.2;2.6;41;1.8;Clear;2;Gonzalez J.;TRESCA;2012-02-29;
8;55978.60638;0.00122;265;0.0033;120.8;4.7;45.7;2.9;Clear;3;Lomoz F.;TRESCA;2012-02-22;
7;55978.60467;0.00038;265;0.0016;103.3;1.4;42.8;1.1;V;3;Emering F.;TRESCA;2012-02-21;
6;55978.60411;0.00126;265;0.0010;119.1;4.8;42.4;2.9;Clear;3;Zibar M.;TRESCA;2012-02-22;
5;55978.60286;0.0012;265;-0.0003;121.6;4.7;56.6;3.3;Clear;3;Lomoz F.;TRESCA;2012-02-21;
4;55974.59255;0.00072;262;0.0008;114.9;2.7;46.3;2;Clear;3;Strajnic et al.;TRESCA;2012-05-09;
3;55974.58709;0.00143;262;-0.0047;125.6;5.5;39.7;6;Clear;3;Slesarenko V. , Sokov E.;TRESCA;2012-02-22;
2;55966.5782;0.00401;256;0.0092;138.6;12.4;31.6;13.9;Clear;4;Vereshchagina I. A., Sokov E. N;TRESCA;2012-02-09;
1;55624.26679;0.00011;0;0.0000;;;;;;1;M. L. Bryan et al., 2011;M. L. Bryan et al., 2011;2011-10-28;