205;59370.28524;0.001;1947;-0.0057;57.1;4;5.9;0.7;V;3;Yenal Ö&#287;men;TRESCA;2021-06-26;
204;59325.33635;0.00106;1930;-0.0083;70;5.2;8;1.3;R;3;Veli-Pekka Hentunen;TRESCA;2021-05-17;
203;59317.41101;0.00184;1927;-0.0019;73;7.5;6.4;0.9;R;4;Ferran Grau Horta;TRESCA;2021-05-17;
202;59317.40497;0.00058;1927;-0.0080;61.9;;8.2;0.5;R;3;Yves Jongen;TRESCA;2021-05-17;
201;59309.48021;0.00973;1924;-0.0010;88.6;31.5;7.8;6.1;Clear;5;Michael Irzyk;TRESCA;2021-04-09;
200;59280.3938;0.00107;1913;-0.0045;56.4;4.4;5.8;0.8;R;4;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2021-05-17;
199;59280.39365;0.00058;1913;-0.0047;63.5;2.4;8.1;0.5;R;3;Manfred Raetz;TRESCA;2021-06-26;
198;59280.39167;0.00175;1913;-0.0066;61.9;;9.9;1.6;Clear;4;Nico Montigiani, Massimiliano Mannucci;TRESCA;2021-04-09;
197;59277.74978;0.00076;1912;-0.0046;59.8;3.3;10.3;0.8;R;3;Yves Jongen;TRESCA;2021-04-09;
196;59174.63751;0.00111;1873;-0.0048;58.4;4.5;6;0.7;R;4;Veli-Pekka Hentunen;TRESCA;2020-12-03;
195;58997.50071;;1806;-0.0002;66.2;7.4;9.5;2.2;Clear;4;Jean plazas;TRESCA;2020-06-21;
194;58939.33982;0.00093;1784;0.0047;82.5;4.2;9.2;0.9;Clear;3;Dienstbier V.;TRESCA;2020-05-25;
193;58939.33982;0.00093;1784;0.0047;82.5;4.2;9.2;0.9;Clear;3;Vojtěch Dienstbier;TRESCA;2020-05-25;
192;58939.33067;0.00145;1784;-0.0044;66.7;6;8.4;1.4;Clear;4;Michael Theusner;TRESCA;2020-05-25;
191;58931.40058;0.00066;1781;-0.0028;53.8;2.7;6.9;0.4;R;3;Manfred Raetz;TRESCA;2020-05-25;
190;58931.39883;0.00157;1781;-0.0046;82.3;6.8;9.4;1.1;R;4;F. Lomoz;TRESCA;2020-05-25;
189;58931.39792;0.00141;1781;-0.0055;65;5.8;7.6;1;Clear;4;Michael Theusner;TRESCA;2020-05-25;
188;58931.39699;0.00081;1781;-0.0064;53.6;3.3;5.7;0.5;Clear;3;Jens Jacobsen;TRESCA;2020-05-25;
187;58931.39699;0.00081;1781;-0.0064;53.6;3.3;5.7;0.5;V;3;Jens Jacobsen;TRESCA;2020-05-25;
186;58923.46868;0.00134;1778;-0.0030;59.6;5.7;9.4;1.3;Clear;4;Michael Theusner;TRESCA;2020-05-25;
185;58923.46656;0.00065;1778;-0.0051;59;2.5;6.4;0.5;Clear;3;Anaël Wünsche;TRESCA;2020-05-25;
184;58923.4661;0.00045;1778;-0.0056;57;1.8;8.1;0.5;R;2;Manfred Raetz;TRESCA;2020-05-25;
183;58894.38181;0.00076;1767;-0.0070;63.5;3;8.6;0.8;Clear;3;Anaël Wünsche;TRESCA;2020-05-25;
182;58894.38152;0.00149;1767;-0.0072;63.9;6.4;9.3;1.3;R;4;Veli-Pekka Hentunen;TRESCA;2020-05-25;
181;58886.45184;0.00077;1764;-0.0052;61.9;;8.1;0.7;Clear;3;Marc Bretton;TRESCA;2020-05-25;
180;58886.45065;0.00075;1764;-0.0064;56.3;3;5.8;0.5;R;3;Veli-Pekka Hentunen;TRESCA;2020-02-09;
179;58878.52812;0.00073;1761;0.0028;83.4;3.1;10.1;0.6;Clear;3;Anaël Wünsche;TRESCA;2020-02-09;
178;58870.59351;0.00089;1758;-0.0001;64.1;3.7;6.6;0.7;R;3;Manfred Raetz;TRESCA;2020-02-09;
177;58870.59022;0.00129;1758;-0.0034;53.8;5.3;6.5;0.9;V;4;Olivier BATTEUX;TRESCA;2020-02-09;
176;58619.41975;0.00085;1663;-0.0033;61;3.5;7.3;0.6;V;3;Anael Wunsche;TRESCA;2019-06-26;
175;58619.41701;0.00172;1663;-0.0061;61.9;;10.3;2.2;Clear;4;Jean plazas;TRESCA;2019-06-26;
174;58582.40342;0.00072;1649;-0.0050;53.8;3.2;6.3;0.9;V;3;Anael Wunsche;TRESCA;2019-04-24;
173;58566.5419;0.00179;1643;-0.0031;61.7;8;9.5;2.6;Clear;4;Jean PLAZAS;TRESCA;2019-04-10;
172;58566.5408;0.0008;1643;-0.0042;50.1;3.2;5.4;0.6;R;3;Yves Jongen;TRESCA;2019-04-10;
171;58566.53636;0.00086;1643;-0.0087;72.4;3.8;11.8;0.9;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2019-04-10;
170;58545.39765;0.0009;1635;0.0038;56.4;3.1;10.7;1.8;R;3;Jean plazas;TRESCA;2019-04-10;
169;58537.46518;;1632;0.0030;-29.9;2.9;9.4;1.7;Clear;3;Jean plazas;TRESCA;2019-04-10;
168;58537.4553;0.00061;1632;-0.0068;67.6;2.8;10.8;0.6;I;3;Pere Guerra;TRESCA;2019-04-10;
167;58529.52761;0.00075;1629;-0.0028;67.1;3.2;10;0.7;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2019-04-10;
166;58529.52657;0.00062;1629;-0.0039;59.9;2.5;6.9;0.5;V;3;Yves Jongen;TRESCA;2019-02-18;
165;58529.52446;0.00091;1629;-0.0060;57.1;3.7;6.9;0.7;R;4;Fran Campos;TRESCA;2019-02-18;
164;58246.6289;0.00123;1522;-0.0041;51.3;5.1;6.7;1.2;R;4;Serge Bergeron;TRESCA;2018-12-11;
163;58241.34936;0.00107;1520;0.0041;61.9;;23.1;2.6;Clear;3;Nosáľ P.;TRESCA;2018-12-11;
162;58241.34389;0.00144;1520;-0.0013;61.9;;18.3;2.4;Clear;3;Nosáľ P.;TRESCA;2018-12-11;
161;58233.41288;0.00054;1517;-0.0006;56.5;2.1;7.2;0.5;Clear;3;Yves Jongen;TRESCA;2018-12-11;
160;58233.40946;0.0009;1517;-0.0041;57.3;3.7;7;0.7;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-11;
159;58172.59964;0.00075;1494;-0.0042;62.3;3.1;8.1;0.6;Clear;3;David Molina;TRESCA;2018-12-11;
158;57855.33531;0.00098;1374;-0.0004;59.1;4.2;9.6;1;Clear;3;Marc Bretton;TRESCA;2018-12-11;
157;57852.68096;0.00103;1373;-0.0108;12.9;5.2;24.3;11.3;Clear;5;Serge Bergeron;TRESCA;2018-12-11;
156;57823.60377;0.00138;1362;-0.0051;47.8;5.7;7.3;1.3;R;4;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-11;
155;57810.38215;0.001;1357;-0.0072;51.1;4.2;7.9;1.1;R;3;JOSEP GAITAN ;TRESCA;2018-12-11;
154;57797.16605;0.00074;1352;-0.0038;53.8;3;6.4;0.6;R;3;Wonseok Kang;TRESCA;2018-12-11;
153;57773.37628;0.00155;1343;0.0015;73.4;7.5;25;3.3;Clear;4;Medulka T.;TRESCA;2018-12-11;
152;57498.40142;0.00116;1239;-0.0076;61.9;;9.3;;R;5;Marc Bretton;TRESCA;2016-05-02;
151;57495.76187;0.00235;1238;-0.0033;50.5;9.4;4.8;1.5;V;5;Robert Harmon;TRESCA;2016-05-02;
150;57453.46078;0.0016;1222;-0.0019;62.4;6.5;6.9;1.1;R;4;jc Mario;TRESCA;2016-03-18;
149;57437.59531;0.0008;1216;-0.0040;62.1;3.4;8.9;0.7;Clear;3;David Molina;TRESCA;2016-03-18;
148;57154.70777;0.00152;1109;0.0059;58.3;6.1;5;0.9;I;4;Stan Shadick;TRESCA;2015-11-09;
147;57149.41458;;1107;0.0005;61.9;;9.3;;Clear;3;AAAV Astrofili Valdera;TRESCA;2015-09-01;
146;57149.41458;;1107;0.0005;61.9;;9.3;;Clear;3;AAAV Astrofili Valdera;TRESCA;2015-09-01;
145;57149.41114;0.00075;1107;-0.0030;62.8;3.3;6.2;0.8;Clear;3;Faustino Garcia;TRESCA;2015-09-01;
144;57149.4081;0.00221;1107;-0.0060;74.3;9.6;6.2;2.5;R;5;Marc Bretton;TRESCA;2015-08-27;
143;57146.76908;0.00106;1106;-0.0011;51.2;4.3;5.6;0.8;I;4;Stan Shadick;TRESCA;2015-09-01;
142;57133.5473;0.00154;1101;-0.0034;61.2;6.5;8.5;1.5;R;4;Marc Bretton;TRESCA;2015-08-27;
141;57120.31743;0.00133;1096;-0.0138;59.1;5.8;5;1.1;R;4;JOSEP GAITAN;TRESCA;2015-08-21;
140;57112.44073;0.00372;1093;0.0412;133.3;20.4;42.1;8.9;Clear;5;David Molina;TRESCA;2015-08-21;
139;57096.53348;0.00149;1087;-0.0026;77;6.6;9.9;1.2;Clear;4;David Molina;TRESCA;2015-08-18;
138;57096.53321;0.00081;1087;-0.0029;54.7;3.4;8.2;0.7;Clear;3;Veli-Pekka Hentunen;TRESCA;2015-08-18;
137;57080.67095;0.00269;1081;-0.0017;125.6;10.1;9.6;1.4;Clear;4;Martin Zíbar;TRESCA;2015-08-18;
136;57067.45187;0.00095;1076;-0.0013;60.5;3.9;7.4;0.7;R;3;Martin Vrašťák;TRESCA;2015-08-11;
135;57014.5678;0.00132;1056;-0.0074;75.6;5.2;6.2;0.7;V;4;Marc Bretton;TRESCA;2015-07-22;
134;57011.92839;0.00079;1055;-0.0029;52.3;3.1;4.9;0.5;R;3;Paul Benni;TRESCA;2015-08-10;
133;56842.72045;0.00199;991;-0.0011;51.9;8.5;12.3;3.1;Clear;4;Drumheller D.;TRESCA;2014-07-14;
132;56800.41661;0.00124;975;-0.0026;52.6;5.2;8.7;1.2;Clear;4;Arce E.;TRESCA;2014-06-26;
131;56792.4879;;972;0.0004;61.9;;9.3;;Clear;3;AAAV Astrofili Valdera;TRESCA;2018-12-11;
130;56792.4842;0.00058;972;-0.0033;57.7;2.6;6.9;0.5;Clear;3;Salisbury M.;TRESCA;2014-06-17;
129;56763.40527;0.00129;961;0.0007;65.4;5.2;5.8;0.8;V;4;Corfini G.;TRESCA;2014-05-07;
128;56760.76242;0.00206;960;0.0018;45.5;8.5;4.2;1.6;V;5;Garlitz J.;TRESCA;2014-04-14;
127;56744.89806;0.00099;954;0.0008;72.8;4.4;10.3;1;I;3;Shadic S., Aziz U.;TRESCA;2014-04-14;
126;56726.38835;0.00075;947;-0.0016;57.5;3.3;10.9;1;Clear;3;Sokov E. N.;TRESCA;2014-03-24;
125;56726.38788;0.00231;947;-0.0021;59.7;10.5;14.9;3.7;Clear;4;Blois Sologne Astronomie;TRESCA;2014-04-14;
124;56726.38715;0.00466;947;-0.0028;107.9;19;10.9;2.7;Clear;4;Dittler U.;TRESCA;2014-03-24;
123;56726.38651;0.00279;947;-0.0034;82.1;11.7;8.4;1.9;R;5;René R.;TRESCA;2014-03-24;
122;56726.37585;0.00097;947;-0.0141;60.7;4;6.5;0.7;R;4;Gaitan J.;TRESCA;2014-03-24;
121;56723.74315;0.00063;946;-0.0029;62.8;2.6;7.8;0.5;Clear;3;Benni P.;TRESCA;2014-03-24;
120;56681.44052;0.00064;930;-0.0031;58.7;2.7;8.1;0.5;Clear;3;Hentunen V. P.;TRESCA;2014-02-06;
119;56670.86544;0.00043;926;-0.0026;65.9;1.8;7.5;0.3;Clear;2;Benni P.;TRESCA;2014-02-06;
118;56662.9348;0.00046;923;-0.0015;57.6;1.8;6.7;0.4;Clear;3;Benni P.;TRESCA;2014-02-06;
117;56406.47782;0.00074;826;-0.0001;57.1;3.2;6.5;0.9;Clear;3;Garcia F.;TRESCA;2013-05-02;
116;56057.4795;0.00077;694;-0.0035;63.4;3.5;10.8;0.9;Clear;3;Carre&#241;o A.;TRESCA;2012-05-21;
115;56036.33108;0.00091;686;-0.0007;48.3;4.1;9.7;1.3;V;3;Sokov E. N.;TRESCA;2013-03-05;
114;56028.39471;0.00277;683;-0.0054;78.5;10.9;8.3;2.1;Clear;5;Izmailov I., Sokov E. N.;TRESCA;2012-10-23;
113;56025.75505;0.00094;682;-0.0011;59.4;4;7.5;0.7;I;3;Shadic S.;TRESCA;2012-04-25;
112;56012.52928;0.00183;677;-0.0074;;;6.1;1.8;Clear;4;Moudrá M.;TRESCA;2012-03-27;
111;55999.3165;0.00139;672;-0.0007;56.1;5.5;5.2;0.8;R;4;Marchini A.;TRESCA;2012-03-19;
110;55991.38918;0.00128;669;0.0037;77.6;5.3;9.3;1;R;4;Lomoz F.;TRESCA;2012-03-09;
109;55991.38384;0.00071;669;-0.0016;62.6;3;8.4;0.6;R;3;Poddaný S.;TRESCA;2012-03-05;
108;55991.3795;0.00078;669;-0.0060;54.7;3.6;15.1;1.3;R;3;Lomoz F.;TRESCA;2012-03-05;
107;55967.58829;0.00078;660;-0.0021;52.8;3.4;10.7;0.9;R;3;Slesarenko V. , Sokov E.;TRESCA;2012-02-13;
106;55967.58046;0.00051;660;-0.0099;56.9;2.3;8.9;0.6;V;5;Emering F.;TRESCA;2012-02-13;
105;55935.864;0.00109;648;0.0005;58.3;4.5;7;0.8;I;4;Shadic S.;TRESCA;2012-01-26;
104;55935.86276;0.00105;648;-0.0008;75.5;4.8;15;1.3;I;3;Shadic S.;TRESCA;2012-04-02;
103;55930.57085;0.00086;646;-0.0049;59.6;3.5;9.2;0.9;Clear;3;Lopesino J.;TRESCA;2012-01-04;
102;55922.63999;0.00081;643;-0.0041;60.4;3.4;7.2;0.6;R;3;Ramon Naves;TRESCA;2018-12-11;
101;55679.40311;0.00077;551;-0.0020;54.4;3.1;7.1;0.7;Clear;3;Sergison D.;TRESCA;2011-05-09;
100;55676.7597;0.00065;550;-0.0016;59.8;2.7;7.7;0.5;I;3;Shadic S.;TRESCA;2011-04-27;
99;55676.75916;0.00088;550;-0.0021;56.9;3.7;7.9;0.7;R;3;Shadic S.;TRESCA;2011-05-02;
98;55671.47142;0.00211;548;-0.0020;56.8;8.5;6.4;1.9;I;4;Sergison D.;TRESCA;2011-04-27;
97;55671.46783;0.00068;548;-0.0056;58.4;2.9;8.2;0.6;R;3;Scarmato T.;TRESCA;2011-04-20;
96;55650.32153;0.00248;540;-0.0007;66.2;9.9;5.8;1.4;Clear;5;Brát L.;TRESCA;2011-03-30;
95;55650.32026;0.00097;540;-0.0020;61.3;3.9;6.3;0.6;R;3;Hentunen V.;TRESCA;2011-03-30;
94;55634.45767;0.00115;534;-0.0012;68.8;4.9;9;0.9;R;3;Gajdoš Š, Világi J.;TRESCA;2011-06-01;
93;55634.45597;0.00078;534;-0.0029;51.9;3.2;6.9;0.6;V;3;Sergison D.;TRESCA;2011-03-23;
92;55626.524;0.00108;531;-0.0031;62.1;4.3;6.3;0.6;Clear;3;Nicolas E.;TRESCA;2011-03-09;
91;55626.52282;0.00068;531;-0.0043;55.4;2.7;6.5;0.5;R;3;Herrero E.;TRESCA;2011-03-09;
90;55618.59638;0.0011;528;0.0010;51.7;4.8;9.2;1.3;R;4;Lomoz F.;TRESCA;2011-02-28;
89;55618.59393;0.00126;528;-0.0015;63.5;5.4;9.1;1.1;V;4;Lomoz F.;TRESCA;2011-02-28;
88;55597.44551;0.00145;520;0.0013;58;6.1;6.5;1.2;BAADER GG495;4;Marchini A.;TRESCA;2011-02-08;
87;55594.79723;0.00087;519;-0.0031;58.5;3.7;8.3;0.7;Clear;3;Shadic S.;TRESCA;2011-03-09;
86;55573.6435;0.00102;511;-0.0056;49.9;4.2;6.7;0.9;R;3;Naves R.;TRESCA;2011-01-14;
85;55322.47964;0.00113;416;0.0011;60.5;4.7;8.6;1;Clear;4;Vieira J.;TRESCA;2010-05-13;
84;55293.40095;0.00206;405;0.0053;62.2;8.8;14.2;3;R;4;Lomoz F.;TRESCA;2010-04-08;
83;55293.39498;0.00135;405;-0.0006;78.2;5.9;10.3;1.6;V;3;Corfini G.;TRESCA;2010-04-08;
82;55293.394;0.00095;405;-0.0016;52.6;3.7;5.9;0.6;R;3;Thomas S.;TRESCA;2010-04-12;
81;55277.53214;0.00085;399;-0.0001;58.2;3.4;6.8;0.6;V;4;Nieuwenhout F.;TRESCA;2010-03-30;
80;55269.60176;0.0009;396;0.0013;69.8;3.7;7.5;0.6;R;3;Zambelli R.;TRESCA;2010-04-08;
79;55253.7348;0.00075;390;-0.0023;59.6;3.1;7.5;0.6;R;3;Tieman B.;TRESCA;2010-03-03;
78;55253.7348;0.00075;390;-0.0023;59.6;3.1;7.5;0.6;R;3;Tieman B.;TRESCA;2010-03-03;
77;55200.85632;0.00145;370;-0.0027;58;5.9;6.5;1;R;4;Tieman B.;TRESCA;2010-01-06;
76;54944.3998;0.0012;273;-0.0009;57.6;3.6;7.45;0.68;I;3;Gregorio;AXA;2009-04-29;
75;54944.39695;0.00202;273;-0.0037;54.4;8.1;6.3;1.4;R;4;Corfini G.;TRESCA;2009-12-20;
74;54936.47017;0.00099;270;0.0012;66.3;4.2;6.6;0.7;Clear;3;Trnka J.;TRESCA;2009-04-15;
73;54936.46931;0.00093;270;0.0003;54.5;4.2;7;1.3;Clear;5;Hynek T.;TRESCA;2009-04-15;
72;54936.46364;0.00202;270;-0.0053;66.2;8.6;6.7;0.8;R;5;Marchini A. et al.;TRESCA;2009-04-23;
71;54915.3168;0.0009;262;-0.0010;57.6;3;6.8;0.63;R;3;Hentunen;AXA;2009-03-26;
70;54912.6705;0.0016;261;-0.0034;58.2;4.2;7.35;0.85;R;4;Rogrigez;AXA;2009-03-26;
69;54899.4555;0.0009;256;0.0011;58.8;3;7.95;0.75;R;3;Naves;AXA;2009-03-12;
68;54899.4535;0.0013;256;-0.0009;58.8;3.6;8.6;1.13;R;5;Salvaggio;AXA;2009-03-12;
67;54899.4525;0.0012;256;-0.0019;60;3.6;6.15;1.18;R;5;Hentunen;AXA;2009-03-12;
66;54899.44893;0.00291;256;-0.0054;70;11.6;7.2;2;R;5;Marchini A.;TRESCA;2009-03-09;
65;54883.5882;0.0013;250;-0.0027;58.8;3.6;7.1;0.93;I;5;Littlefield;AXA;2009-03-02;
64;54875.6614;0.0016;247;0.0022;58.2;4.2;7.2;1.25;V;5;Littlefield;AXA;2009-03-02;
63;54862.44486;0.00172;242;0.0051;56.3;7.6;11.6;2.3;R;4;Corfini G.;TRESCA;2009-12-30;
62;54862.43947;0.0009;242;-0.0003;64.9;3.7;8.6;0.7;R;3;Marchini A.;TRESCA;2009-02-03;
61;54862.43904;0.00103;242;-0.0007;59.4;4.2;7.7;0.8;R;3;Zambelli R.;TRESCA;2009-12-21;
60;54862.43834;0.00101;242;-0.0014;52;4;5;0.7;R;4;Papini R.;TRESCA;2009-02-06;
59;54859.794;0.0008;241;-0.0018;59.4;2.4;9.5;0.93;Clear;4;Gary;AXA;2009-01-29;
58;54793.6995;0.0018;216;0.0012;54.09;5.4;7.05;0.98;R;5;Gregorio;AXA;2009-01-07;
57;54608.6264;0.0005;146;0.0012;45;1.8;7.5;0.6;V;5;Roe;AXA;2008-10-22;
56;54600.69795;0.00118;143;0.0044;;;6.75;1.08;I;1;SBO 24”;Coughlin et al 2008;2009-01-08;
55;54592.76281;0.00084;140;0.0010;;;6.71;0.36;V;1;APO 3.5m;Coughlin et al 2008;2009-01-08;
54;54592.76202;0.00177;140;0.0002;;;12.25;1.5;I;1;SBO 24”;Coughlin et al 2008;2009-01-08;
53;54592.76123;0.0014;140;-0.0006;;;6.64;1.03;Clear;1;CC 11”;Coughlin et al 2008;2009-01-10;
52;54592.7587;0.001;140;-0.0031;60.6;0.12;7.1;1.2;V;5;Roe;AXA;2008-09-07;
51;54587.4771;0.001;138;0.0031;58.8;0.04;8.9;1;R;5;Mendez;AXA;2008-09-07;
50;54584.83301;0.00117;137;0.0029;;;14.61;1.72;I;1;NMSU 1m;Coughlin et al 2008;2009-01-08;
49;54584.83084;0.00035;137;0.0007;;;6.36;0.25;V;1;APO 3.5m;Coughlin et al 2008;2009-01-08;
48;54584.8307;0.0014;137;0.0006;57.6;3;7.6;0.5;BB;3;Gary;AXA;2008-09-07;
47;54584.82868;0.00166;137;-0.0015;;;15.23;2.13;I;1;SBO 24”;Coughlin et al 2008;2009-05-28;
46;54579.5403;0.0018;135;-0.0020;57.6;5.4;8.2;0.8;R;4;Naves;AXA;2008-09-07;
45;54579.5371;0.0025;135;-0.0052;50.4;7.2;8.1;0.09;R;5;Hentunen;AXA;2009-01-11;
44;54571.6105;0.0027;132;-0.0001;56.4;7.8;8.5;1;R;5;Rodriguez;AXA;2008-09-07;
43;54563.67968;0.00051;129;0.0008;;;8.6;0.44;V;1;APO 3.5m;Coughlin et al 2008;2009-01-08;
42;54563.67937;0.00257;129;0.0004;;;6.34;1.12;V;1;NMSU 1m;Coughlin et al 2008;2009-01-08;
41;54558.39249;0.00099;127;0.0014;68.8;4;6.6;0.5;R;3;Lopresti C.;TRESCA;2011-07-30;
40;54558.3923;0.0018;127;0.0012;59.4;0.09;7.3;1;R;4;Mendez;AXA;2008-09-07;
39;54550.4592;0.001;124;-0.0002;64.2;3;8.1;0.08;Clear;4;Hentunen;AXA;2009-01-11;
38;54550.4585;0.0013;124;-0.0009;44.4;3.6;7.4;0.8;R;4;Naves;AXA;2008-09-07;
37;54547.8153;0.0014;123;-0.0002;56.4;4.2;8.9;1;I;3;Gary;AXA;2008-09-07;
36;54542.5269;0.0014;121;-0.0008;64.8;4.2;6;0.8;R;4;Naves;AXA;2008-09-07;
35;54534.59611;0.00014;118;0.0001;;;7.74;0.11;H;1;Alonso et al. (2008);Alonso et al. (2008);2009-01-08;
34;54531.9513;0.0018;117;-0.0008;48;4.8;7.1;0.7;V;3;Schwartz;AXA;2008-09-07;
33;54526.6671;0.0038;115;0.0028;69.6;10.8;8.4;1.7;I;5;Naves;AXA;2008-09-07;
32;54526.6663;0.0027;115;0.0020;56.4;7.8;8.1;1.1;Clear;4;Muler G.;AXA;2008-09-07;
31;54526.666;0.0008;115;0.0017;48;2.4;8.8;0.9;I;5;Roe;AXA;2008-09-07;
30;54526.6635;0.003;115;-0.0008;71.4;8.4;6.1;0.8;V;4;Gregorio J.;AXA;2008-09-07;
29;54526.6617;0.003;115;-0.0026;54;8.4;10.8;2.3;V;5;Gary;AXA;2008-09-07;
28;54521.3802;0.003;113;0.0037;78;6;8.5;1.5;R;4;Srdoc;AXA;2008-09-07;
27;54518.7357;0.0024;112;0.0031;48.6;6.6;7.8;1.9;R;5;Gary;AXA;2008-09-07;
26;54513.4466;0.0011;110;0.0018;49.8;3;7.4;0.8;R;5;Poddaný S.;TRESCA;2008-10-01;
25;54513.4441;0.0033;110;-0.0007;72;9;8.6;1.4;R;5;Marchini et al.;AXA;2008-09-07;
24;54513.444;0.0018;110;-0.0008;49.8;5.4;7.5;1;R;4;Vanmunster;AXA;2008-09-07;
23;54513.443;0.0025;110;-0.0018;56.4;5.4;7.3;1;V;4;Dufoer;AXA;2008-09-07;
22;54513.44275;0.0018;110;-0.0021;73.5;9.7;8.7;1.2;R;5;Brát L.;TRESCA;2008-10-01;
21;54513.4413;0.001;110;-0.0035;48.6;3;9.9;1;R;4;Salvaggio & Marino;AXA;2008-09-07;
20;54513.439;0.0018;110;-0.0058;58.2;5.4;6.6;1;R;4;Srdoc;AXA;2008-09-07;
19;54510.8029;0.0019;109;0.0020;58.2;5.4;10.7;1;V;4;Walter;AXA;2008-09-07;
18;54510.802;0.0021;109;0.0011;54.6;6;8.1;0.9;V;5;Schwartz;AXA;2008-09-07;
17;54505.5156;0.0022;107;0.0025;64.8;6;8.8;1;R;3;Mendez;AXA;2008-09-07;
16;54505.5146;0.0015;107;0.0015;52.2;4.2;7.5;1;Clear;4;Staels;AXA;2008-09-07;
15;54505.5142;0.0028;107;0.0011;87;7.8;10;1.5;;4;Marchini et al;AXA;2008-09-07;
14;54502.8707;0.0015;106;0.0015;59.4;4.2;5.4;1;R;4;Gary;AXA;2008-09-07;
13;54497.579;0.0025;104;-0.0024;55.2;7.2;6.5;1;R;3;Naves;AXA;2008-09-07;
12;54489.6563;0.0015;101;0.0066;45;4.2;11.5;1;R;4;Srdoc;AXA;2008-09-07;
11;54465.8498;0.002;92;-0.0048;48;5.4;8;1.5;B;5;Gary;AXA;2008-08-23;
10;54455.279241;0.00026;88;0.0003;;;;;Hubble;1;Hubble;J. L. Bean et al;2008-08-23;
9;54280.78211;0.00011;22;0.0006;;;;;Spitzer IRAC;1;Spitzer;Southwrth 2008;2008-08-24;
8;54280.78186;0.00015;22;0.0003;;;7.46;0.1;Spitzer IRAC;1;Gillon et al. (2007a;Gillon et al. (2007a;2009-01-08;
7;54280.78149;0.00016;22;-0.0000;;;;;Spitzer IRAC;1;Spitzer;Deming et al;2008-08-23;
6;54251.6993;;11;0.0007;57;4.2;8.5;1;R;4;Gary;AXA;2008-09-07;
5;54246.41012;0.00079;9;-0.0007;;;9.07;0.87;R;1;Shporer et al. (2008);Shporer et al. (2008);2009-01-08;
4;54238.47926;;6;0.0002;54;3;8.4;1;V;2;Vanmunster;AXA;2008-09-07;
3;54225.26052;0.00089;1;0.0009;;;7.16;0.81;Clear;1;Shporer et al. (2008);Shporer et al. (2008);2009-01-08;
2;54225.2605;0.00072;1;0.0009;;;;;V;1;Shporer et al. (2008);Shporer et al. (2008);2009-01-08;
1;53381.85584;0.00179;-318;0.0007;;;7.05;1.35;V;2;Coughlin et al 2008;Coughlin et al 2008;2009-01-08;