50;59572.48171;0.00113;1314;-0.0036;194.9;3.8;9.9;0.5;R;3;Snaevarr Gudmundsson;TRESCA;2022-01-07;
49;59274.34897;0.00096;1238;-0.0025;197.9;3;12.6;0.6;Clear;2;Manfred Raetz;TRESCA;2021-06-26;
48;59274.34616;0.00087;1238;-0.0053;202.1;2.9;15.3;0.5;R;2;Fabio Mortari;TRESCA;2021-04-09;
47;59270.42539;0.00126;1237;-0.0032;200;4.4;15.5;1.2;Clear;3;Manfred Raetz;TRESCA;2021-06-26;
46;59270.42324;0.00282;1237;-0.0054;228.3;9.7;13.8;1.3;R;4;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2021-05-17;
45;59270.42157;0.00264;1237;-0.0070;225.6;10.8;47.5;3.5;Clear;4;F. Lomoz;TRESCA;2021-02-27;
44;59270.41986;0.00298;1237;-0.0088;215.2;10.2;13.7;1.5;R;4;Fabio Mortari;TRESCA;2021-02-27;
43;59227.27736;0.00313;1226;-0.0003;205.9;;14.4;;Clear;4;Mohammad Talafha ;TRESCA;2021-02-07;
42;59223.3519;0.00182;1225;-0.0029;204.8;6.2;13.9;1;R;4;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2021-02-07;
41;59168.43771;0.00344;1211;0.0023;155.9;12.3;15.5;2.2;Clear;4;Guy Brabant;TRESCA;2020-12-03;
40;58901.67999;0.00102;1143;-0.0041;206.3;3.5;12.9;0.5;R;3;Tianyan Wu & Yang Chen;TRESCA;2020-05-25;
39;58854.60593;0.00099;1131;-0.0044;206.2;3;16.9;0.9;Clear;2;Yves Jongen;TRESCA;2020-02-09;
38;58509.41719;0.00075;1043;0.0145;149.9;2.7;17.5;0.6;Clear;4;Francesco Scaggiante, Danilo Zardin;TRESCA;2019-02-18;
37;58509.40319;;1043;0.0005;199.5;4.5;19.9;2.8;R;5;Jean PLAZAS;TRESCA;2019-02-18;
36;58509.40319;;1043;0.0005;205.9;;15.1;1;Clear;4;Snaevarr Gudmundsson;TRESCA;2019-02-18;
35;58497.63396;0.00327;1040;-0.0003;238.3;10.6;30;8.3;V;3;Sjoerd Dufoer;TRESCA;2019-01-21;
34;58203.4226;0.00101;965;-0.0006;207.4;3.2;13.4;0.6;I;3;Marc Bretton;TRESCA;2018-12-11;
33;58085.73471;0.001;935;-0.0041;197.9;3.5;11.2;0.5;Clear;3;O. Cooper, E. Helou, J. Lowenthal, R. O’Connor, E. Papineau, A. Peck, L. Stephens, K. Walker;TRESCA;2018-12-11;
32;57442.39864;0.00191;771;0.0013;216.7;6.3;14.7;1.2;Clear;3;Snaevarr Gudmundsson;TRESCA;2016-03-18;
31;57442.39647;0.00149;771;-0.0008;205.4;4.9;14.9;1.1;Clear;3;David Molina;TRESCA;2016-03-18;
30;57438.46996;0.0014;770;-0.0045;183.4;4.7;12.3;0.9;Clear;3;Marc Bretton;TRESCA;2016-03-18;
29;56728.44915;0.00662;589;0.0040;217.5;21.5;6.6;1.7;Clear;5;František Lomoz;TRESCA;2018-12-11;
28;56728.44778;0.00323;589;0.0026;203;10.6;15.8;2.1;Clear;4;Mravik J., Grnja J.;TRESCA;2014-03-24;
27;56728.44036;0.00164;589;-0.0048;206.6;6.4;20.6;1.8;Clear;3;Zibar M.;TRESCA;2014-08-14;
26;56681.38434;0.00211;577;0.0130;151.9;7.6;16.3;2.9;V;3;Horta F. G.;TRESCA;2014-07-14;
25;56630.37306;0.00121;564;-0.0017;;;17;1.7;Clear;5;Bachschmidt M.;TRESCA;2014-01-07;
24;56304.78074;0.00092;481;-0.0005;210.3;3.5;17.4;1.4;Clear;3;Shadic S.;TRESCA;2013-04-22;
23;56249.86016;0.00119;467;-0.0017;199;4.2;14.5;0.8;Clear;3;Shadic S.;TRESCA;2012-12-06;
22;56214.55614;0.0013;458;-0.0004;202.1;4.4;14.4;0.8;R;3;Gillier Ch., Montaigut R., Golovanow S.,  Revol Ch., Viciana A.;TRESCA;2012-10-18;
21;55908.58205;0.00224;380;0.0050;199.5;7.2;12.7;2.2;Clear;4;Lopesino J.;TRESCA;2011-12-21;
20;55857.58038;0.00248;367;-0.0001;202.3;8.6;11.7;1.1;Clear;4;Brát L.;TRESCA;2011-10-25;
19;55618.29847;0.00226;306;0.0097;;;10.4;0.9;Clear;5;Naumov K. N., Sokov E. N.;TRESCA;2011-06-13;
18;55594.74934;0.00122;300;-0.0026;208.5;4.1;15.2;0.8;Clear;3;Garlitz J.;TRESCA;2011-02-05;
17;55563.3716;0.00114;292;0.0022;;;11.6;2;R;5;Zambelli R.;TRESCA;2011-01-12;
16;55555.52275;0.00131;290;-0.0010;191.8;4.6;15.3;1.1;Clear;3;Sergison D.;TRESCA;2011-01-05;
15;55547.68245;0.00299;288;0.0043;205.9;;14.3;4.1;R;3;Patrick Wiggins;TRESCA;2018-12-11;
14;55543.76394;0.00093;287;0.0086;204.1;3.3;20;0.8;R;3;Patrick Wiggins;TRESCA;2018-12-11;
13;55535.91123;0.0011;285;0.0015;198.2;3.8;11.8;0.5;Clear;3;Shadic S.;TRESCA;2010-12-10;
12;55292.69561;0.00393;223;0.0004;189.8;13;13.8;3.5;R;4;Shadick S.;TRESCA;2010-04-26;
11;55292.69558;0.00036;223;0.0004;;;;;I;1;Dittmann et al 2010;Dittmann et al 2010;2010-06-23;
10;55245.621;0.001;211;-0.0005;;;;;I;5;Dittmann et al 2010;Dittmann et al 2010;2010-06-23;
9;55241.69832;0.00032;210;-0.0003;;;;;I;1;Dittmann et al 2010;Dittmann et al 2010;2010-06-23;
8;55182.86548;0.00322;195;0.0091;248;11.7;18.5;5.7;R;4;Shadick S.;TRESCA;2009-12-20;
7;54939.6441;0.0046;133;0.0021;194.4;13.2;13.5;1.2;Clear;5;Gary;AXA;2009-04-20;
6;54892.5638;0.0052;121;-0.0044;202.2;15;13.35;1.13;Clear;5;Littlefield;AXA;2009-03-04;
5;54888.6448;0.0027;120;-0.0006;193.8;7.8;15;1.15;Clear;3;Littlefield;AXA;2009-03-02;
4;54849.4178;0.0058;110;0.0006;196.2;16.8;1.78;1.38;R;5;Mendez;AXA;2009-01-29;
3;54845.49981;0.00306;109;0.0054;232.4;10.3;19.5;1.9;Clear;4;Brát L.;TRESCA;2009-01-14;
2;54841.5792;0.0045;108;0.0076;184.8;12.6;13.35;1.65;R;5;Mendez;AXA;2009-01-29;
1;54417.9077;0.0003;0;0.0000;205.92;5.76;14;;z;1;Shporer et al 2008;Shporer et al 2008;2008-08-24;