36;59305.39658;0.00177;1214;-0.0871;173.8;6.2;10.5;0.9;R;3;Veli-Pekka Hentunen;TRESCA;2021-04-09;
35;59294.57882;0.00146;1210;-0.0910;197.3;;10.4;0.7;R;3;Yves Jongen;TRESCA;2021-04-09;
34;59221.59355;0.00101;1183;-0.0823;197.3;;16.1;1.4;R;2;Yves Jongen;TRESCA;2021-02-07;
33;58959.35346;0.00133;1086;-0.0848;197.3;;11.9;1.1;R;3;Manfred Raetz;TRESCA;2020-05-25;
32;58894.44791;0.00237;1062;-0.1068;197.3;;7.4;1;V;3;Yves Jongen;TRESCA;2020-05-25;
31;58848.52046;0.00362;1045;-0.0751;197.3;;9.9;1.5;R;2;Manfred Raetz;TRESCA;2020-02-09;
30;58567.43395;0.00151;941;0.0003;288.4;5;22.1;5.7;R;2;JOSEP GAITAN;TRESCA;2019-04-10;
29;58567.37441;0.00118;941;-0.0593;164.6;4.3;11.2;0.8;R;3;JOSEP GAITAN;TRESCA;2019-04-10;
28;58564.662;0.01215;940;-0.0682;202.7;40.4;7.9;0.9;Clear;3;Riley Chase Larochelle;TRESCA;2019-04-24;
27;58537.64485;0.00181;930;-0.0505;208.9;5.9;10.3;;Clear;3;Peter Kalajian;TRESCA;2019-04-10;
26;58202.43971;0.00157;806;-0.0242;119;5.7;9.8;1.3;Clear;4;Matthieu BACHSCHMIDT;TRESCA;2018-12-11;
25;57837.45187;0.00146;671;-0.0422;185.3;5.2;14.6;1.1;R;3;RÃ¤tz, Manfred;TRESCA;2018-12-11;
24;57472.49245;0.0018;536;-0.0318;185;6.1;8.9;0.5;Clear;3;David Molina, Antoni Vives Sureda;TRESCA;2016-05-02;
23;57472.49205;0.00182;536;-0.0322;187.3;6.2;6.9;0.5;Clear;4;David Molina;TRESCA;2016-04-28;
22;57358.9537;0.00187;494;-0.0244;190.9;6.3;9.2;0.7;I;4;Stan Shadick;TRESCA;2016-01-07;
21;57129.18182;0.00191;409;-0.0005;168.4;6.4;8.7;0.8;R;5;Yuri Karavaev;TRESCA;2015-08-27;
20;57126.4614;0.00068;408;-0.0174;188.5;2.3;11;0.7;V;2;Marc Bretton;TRESCA;2015-08-21;
19;57126.45552;0.00126;408;-0.0233;197.4;4.6;11.1;1.2;R;3;Marc Bretton;TRESCA;2015-08-21;
18;57126.45497;0.00176;408;-0.0239;217.7;6;13.3;1;Clear;3;Raetz, Manfred;TRESCA;2015-08-21;
17;57118.35661;0.00201;405;-0.0118;197.3;;13.2;2.1;V;3;Marc Bretton;TRESCA;2018-12-11;
16;57080.50361;0.00115;391;-0.0161;197.3;;9;0.9;R;5;Mark Salisbury;TRESCA;2015-08-18;
15;57072.40578;0.00153;388;-0.0035;165.7;5.3;9.3;0.6;R;4;Francesco Scaggiante, Danilo Zardin;TRESCA;2015-08-11;
14;57072.3905;0.00356;388;-0.0187;203.8;11.9;7.7;1;R;5;Marc Bretton;TRESCA;2015-08-11;
13;57072.38481;0.00165;388;-0.0244;184.4;5.5;9.5;0.8;R;3;JOSEP GAITAN;TRESCA;2015-08-11;
12;57072.38481;0.00165;388;-0.0244;184.4;5.5;9.5;0.8;R;3;JOSEP GAITAN;TRESCA;2015-08-18;
11;57045.3551;0.002;378;-0.0193;204.7;6.9;14.2;1.2;R;3;JOSEP GAITAN;TRESCA;2015-08-11;
10;56726.35713;0.001;260;-0.0067;199.5;3.5;12;0.5;Clear;3;Zibar M.;TRESCA;2014-08-14;
9;56715.5588;0.00101;256;0.0089;199;3.8;18.7;1.4;Clear;3;Javier G., Schteinman M.;TRESCA;2014-03-24;
8;56715.55014;0.00205;256;0.0003;178.4;7.3;10.7;1;Clear;4;Gudmundsson S.;TRESCA;2014-03-24;
7;56642.53614;0.00129;229;-0.0198;204.8;4.5;13.5;0.6;Clear;3;Dittler U.;TRESCA;2014-01-09;
6;56639.85768;0.00072;228;0.0052;172.7;2.5;10.4;0.3;Clear;3;Benni P.;TRESCA;2014-01-07;
5;56388.41184;0.01132;135;-0.0170;194;36.8;16.6;12.1;Clear;4;Olivier Labrevoir;TRESCA;2018-12-11;
4;56385.73086;0.00198;134;0.0055;182.8;6.8;9.4;0.8;Clear;4;Singh P.;TRESCA;2013-04-22;
3;56361.40405;0.00098;125;0.0101;185.8;3.4;9.7;0.4;Clear;3;Ayiomamitis A.;TRESCA;2013-03-14;
2;56296.52022;0.00138;101;0.0097;188.6;5.1;10.5;0.7;R;3;Naves R.;TRESCA;2013-01-17;
1;56296.51931;0.00217;101;0.0088;179.3;7.7;8.8;0.7;R;4;Ruocco N.;TRESCA;2013-01-17;