222;59501.50207;0.02728;1849;0.0292;268.7;91.5;39.8;11.9;R;3;Giuseppe Conzo, Zlatko Orbanić;TRESCA;2021-12-10;
221;59489.35168;0.00038;1845;-0.0009;147.8;1.3;23.4;0.5;Clear;1;Ivo Peretto;TRESCA;2021-12-10;
220;59489.35165;0.00047;1845;-0.0009;126.2;1.7;29.4;0.8;R;2;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2021-12-10;
219;59489.35111;0.00029;1845;-0.0015;148.6;1;25.8;0.4;R;1;Mark Salisbury;TRESCA;2021-12-10;
218;59489.34975;0.00108;1845;-0.0028;146.8;3.8;25.7;1.3;R;3;Giuseppe Conzo, Zlatko Orbanić;TRESCA;2021-12-10;
217;59486.32151;0.00053;1844;-0.0010;154.9;1.9;28.1;1.3;R;1;Alessandro Marchini;TRESCA;2021-12-10;
216;59404.50953;0.00073;1817;-0.0011;152;2.8;25.4;1.4;Clear;2;Javier de Elias;TRESCA;2021-09-16;
215;59404.50953;0.00073;1817;-0.0011;152;2.8;25.4;1.4;Clear;2;Javier de Elias;TRESCA;2021-09-16;
214;59404.50909;0.00045;1817;-0.0015;147.9;1.6;26.4;0.7;Clear;1;Samuel Diaz Lopez;TRESCA;2021-09-16;
213;59398.45158;0.00079;1815;0.0011;149.1;2.7;24.8;0.9;R;2;Fran Campos;TRESCA;2021-09-16;
212;59398.4495;0.00049;1815;-0.0010;150.9;1.7;27.5;0.7;Clear;1;Samuel Diaz Lopez;TRESCA;2021-09-16;
211;59398.44894;0.00032;1815;-0.0015;150;1.1;24.7;0.4;Clear;1;Anaël Wünsche;TRESCA;2021-09-16;
210;59095.44221;0.00071;1715;-0.0013;145.3;2.5;23.1;0.9;Clear;3;Luis Tremosa Espasa;TRESCA;2020-09-28;
209;59089.38278;0.00044;1713;-0.0005;150.7;1.5;24.8;0.5;R;1;Yves Jongen;TRESCA;2020-09-28;
208;59089.38251;0.00046;1713;-0.0008;151.3;1.6;23.8;0.5;R;2;Veli-Pekka Hentunen;TRESCA;2020-09-28;
207;59010.60148;;1687;-0.0000;149.8;;23.4;;Clear;3;David Cejudo Fernandez;TRESCA;2020-06-21;
206;59001.511;0.00018;1684;-0.0003;150;0.6;25.9;0.3;Clear;1;Marc Bretton;TRESCA;2020-06-21;
205;59001.51081;0.00036;1684;-0.0005;153.4;1.3;25.8;0.5;Clear;1;Manfred Raetz;TRESCA;2020-06-21;
204;59001.51038;0.00044;1684;-0.0009;147.8;1.6;22.8;0.6;Clear;2;Anaël Wünsche;TRESCA;2020-06-21;
203;59001.50956;0.00062;1684;-0.0017;153.3;2.1;26;0.9;Clear;2;Francois Regembal;TRESCA;2020-06-21;
202;58998.48138;0.00075;1683;0.0001;145.5;2.7;25.2;1;Clear;3;Georg Nawrath;TRESCA;2020-06-21;
201;58998.4809;0.00046;1683;-0.0003;148.6;1.6;25.4;0.6;Clear;2;Anaël Wünsche;TRESCA;2020-06-21;
200;58995.45123;0.00036;1682;0.0001;146.2;1.3;23.2;1.2;Clear;1;Stephane Ferratfiat;TRESCA;2020-06-21;
199;58995.45104;0.0003;1682;-0.0001;146.5;1;24.4;0.4;Clear;1;Stephane Ferratfiat;TRESCA;2020-06-21;
198;58995.44758;0.00097;1682;-0.0036;156.5;3.4;28.6;1.3;V;3;Jordi Lopesino;TRESCA;2020-06-21;
197;58907.57662;0.00058;1653;-0.0025;152.5;1.9;20.3;0.7;R;2;Veli-Pekka Hentunen;TRESCA;2020-05-25;
196;58704.56454;0.00038;1586;0.0001;150.7;1.4;26.5;0.5;V;1;Yves Jongen;TRESCA;2019-12-09;
195;58701.53478;0.00051;1585;0.0004;143.8;1.8;22.7;0.6;Clear;2;Vicenç Ferrando;TRESCA;2019-12-09;
194;58701.53394;0.00056;1585;-0.0004;141.2;2;25.9;0.6;V;2;Yves Jongen;TRESCA;2019-12-09;
193;58698.50398;0.0004;1584;-0.0003;150;1.4;26.2;0.5;V;1;Yves Jongen;TRESCA;2019-12-09;
192;58698.50345;0.0005;1584;-0.0008;152.7;1.8;25.7;0.7;I;2;Aleksandra Selezneva;TRESCA;2019-12-09;
191;58698.50323;0.00056;1584;-0.0011;151.8;2;26.4;0.7;V;2;Mario Morales;TRESCA;2019-12-09;
190;58695.47305;0.0005;1583;-0.0012;149.6;1.9;25.8;1.1;R;2;Massaro Salvatore;TRESCA;2019-12-09;
189;58695.4729;0.00042;1583;-0.0013;148.5;1.5;25;0.5;R;1;Alberto Tomatis;TRESCA;2019-12-09;
188;58695.47273;0.00112;1583;-0.0015;159.1;3.8;24.6;1.5;R;3;Mauro Calo;TRESCA;2019-12-09;
187;58689.41417;0.00061;1581;0.0001;149.4;1.9;18.7;2.2;V;1;Anaël Wünsche;TRESCA;2019-12-09;
186;58689.41366;0.00039;1581;-0.0004;143.1;1.3;25.6;0.5;V;1;Yves Jongen;TRESCA;2019-12-09;
185;58686.38534;0.00388;1580;0.0013;140.1;11.6;20.5;6.1;R;4;janos;TRESCA;2019-12-09;
184;58413.67987;0.00105;1490;0.0022;156;3.4;9.2;0.5;Clear;3;Brett Chamberland;TRESCA;2018-12-11;
183;58413.67707;0.00047;1490;-0.0006;144;1.5;7.8;0.2;Clear;3;Benjamen Smith;TRESCA;2018-12-11;
182;58389.43517;0.00111;1482;-0.0020;145.1;3.9;23.2;1.3;Clear;3;Rene Roy;TRESCA;2018-12-11;
181;58295.50261;0.0037;1451;-0.0024;134.5;12.2;22.2;2.1;Clear;1;Yves Jongen;TRESCA;2018-12-11;
180;58292.4776;0.00038;1450;0.0027;145.4;1.3;23.2;0.4;Clear;1;Yves Jongen;TRESCA;2018-12-11;
179;58292.47498;0.00037;1450;0.0001;149.8;1.2;26.2;0.5;I;1;Marc Bretton;TRESCA;2018-12-11;
178;58289.44358;0.0008;1449;-0.0013;149;2.7;24;1.1;V;3;Mario Morales;TRESCA;2018-12-11;
177;58289.44196;0.00144;1449;-0.0029;153.7;5;24.3;2.9;R;3;Pascal Langlais;TRESCA;2018-12-11;
176;58286.41612;0.00057;1448;0.0013;144.8;2;24.9;0.8;Clear;2;mohammd talafha;TRESCA;2018-12-11;
175;58286.41466;;1448;-0.0001;149.8;;23.4;;Clear;2;AAAV Astrofili Valdera;TRESCA;2018-12-11;
174;57989.46797;0.00046;1350;0.0000;148.7;1.6;25.1;0.6;Clear;2;Mario Morales;TRESCA;2018-12-11;
173;57901.59593;0.00077;1321;0.0000;156.4;2.7;26.1;0.9;Clear;3;Fco. Jiménez Alvarado;TRESCA;2018-12-11;
172;57901.59215;0.00086;1321;-0.0037;155.3;3;22.4;1;R;3;Angel Luis Marrero Corujo;TRESCA;2018-12-11;
171;57898.56572;0.00041;1320;-0.0001;145.4;1.8;24.8;0.9;R;1;IpsaVega;TRESCA;2018-12-11;
170;57598.58761;0.00027;1221;-0.0013;150.9;0.9;26.2;0.4;Clear;1;Dalouzy Jean-Christophe, Dherbecourt Marwane Tamburini Pascal;TRESCA;2016-12-27;
169;57589.50007;0.00079;1218;0.0014;151;2.9;25.4;1;R;3;Dominika Ďurovčíková, Karol Petrík;TRESCA;2016-12-27;
168;57589.49867;0.00087;1218;-0.0000;156.4;3.2;28.1;1.1;V;3;Dominika Ďurovčíková, Karol Petrík;TRESCA;2016-12-27;
167;57589.49553;0.00218;1218;-0.0032;156.7;8.1;29.8;3.1;B;4;Dominika Ďurovčíková, Karol Petrík;TRESCA;2016-12-27;
166;57589.49486;0.00107;1218;-0.0038;166.2;3.9;25.7;1.2;I;3;Dominika Ďurovčíková, Karol Petrík;TRESCA;2016-12-27;
165;57586.46815;0.00053;1217;-0.0005;149.1;1.9;25.8;0.9;R;2;Ramon Naves;TRESCA;2016-08-27;
164;57586.46725;0.00038;1217;-0.0014;151.3;1.4;23.9;0.4;Clear;1;Marc Bretton;TRESCA;2016-08-27;
163;57583.43805;;1216;-0.0005;149.8;;23.4;;Clear;2;AAAV Astrofili Valdera;TRESCA;2016-08-27;
162;57498.59599;0.00047;1188;-0.0006;143.7;1.7;30.2;1.9;Clear;1;Marc Bretton;TRESCA;2016-05-02;
161;57286.49704;0.00071;1118;0.0054;129.7;2.7;50.1;1.9;Clear;3;Dominika Ďurovčíková, Karol Petrík;TRESCA;2016-08-27;
160;57192.56009;0.00039;1087;0.0006;148.1;1.4;24.8;0.5;Clear;1;David Molina;TRESCA;2015-10-08;
159;57122.8689;0.00079;1064;0.0010;141.9;2.8;24;0.9;Clear;3;Sean Balkwill;TRESCA;2016-12-28;
158;57122.86816;0.00093;1064;0.0003;144;3.4;22.8;1.1;Clear;3;Alexander ;TRESCA;2019-12-09;
157;57122.86809;0.00078;1064;0.0002;146.5;2.8;22.3;1.2;Clear;3;Jennifer Eastman;TRESCA;2019-12-09;
156;57122.86751;0.00107;1064;-0.0004;147;3.9;20.5;1.8;Clear;3;Steffen Shaigec;TRESCA;2018-12-11;
155;57122.86746;0.00107;1064;-0.0004;149.2;3.9;21.6;1.7;Clear;3;Yisong Liu;TRESCA;2016-12-28;
154;57122.86746;0.00107;1064;-0.0004;149.2;3.9;21.6;1.7;Clear;3;Mickie Wiebe;TRESCA;2018-12-11;
153;57122.86745;0.00102;1064;-0.0005;149.2;3.6;21.6;0.9;Clear;3;Jared Fairbanks;TRESCA;2016-12-28;
152;57122.86745;0.00102;1064;-0.0005;149.2;3.6;21.6;0.9;Clear;3;Terry Youngman;TRESCA;2018-12-11;
151;56898.64211;0.00049;990;-0.0006;151.3;1.8;24;1.4;R;2;Alton K. B.;TRESCA;2014-10-16;
150;56886.52565;0.00136;986;0.0032;134.6;5.1;22.8;2.5;V;3;Horta F. G.;TRESCA;2014-08-20;
149;56886.52142;0.00056;986;-0.0010;145.1;1.9;23.4;0.8;Clear;2;Antonio Zanardo;TRESCA;2015-08-10;
148;56883.49151;0.00064;985;-0.0009;140.9;2.3;23.6;0.9;V;2;Horta F. G.;TRESCA;2014-08-20;
147;56880.46209;0.00035;984;-0.0002;150.8;1.1;24.1;0.5;R;1;Salisbury M.;TRESCA;2014-08-20;
146;56880.4611;0.00104;984;-0.0012;150.6;3.5;32.6;1.9;R;3;Zeynep Avci, Ozge Varol, Ozgur Basturk, Artem Burdanov;TRESCA;2014-11-07;
145;56874.40191;;982;-0.0003;149.8;;23.4;;Clear;2;AAAV Astrofili Valdera;TRESCA;2018-12-11;
144;56810.77064;0.00057;961;-0.0001;150.9;1.9;24.9;0.8;Clear;2;Benni P.;TRESCA;2014-07-14;
143;56783.50088;0.00079;952;0.0008;146.8;2.9;26.7;1;Clear;3;Dittler U.;TRESCA;2014-05-07;
142;56783.49974;0.00055;952;-0.0003;149.4;2;25.5;0.9;R;2;Marchini A.;TRESCA;2014-05-07;
141;56783.49953;0.00043;952;-0.0005;151.9;1.5;25.6;0.6;Clear;1;Zibar M.;TRESCA;2014-08-20;
140;56771.36688;0.00295;948;-0.0129;121.1;10.1;12.7;2.9;Clear;5;Sergey I.;TRESCA;2014-05-07;
139;56562.30228;0.00081;879;-0.0027;145.6;2.9;23.9;1;R;1;Bahar E., Sevim K., Bastuk O.;TRESCA;2014-06-17;
138;56504.73271;0.0003;860;-0.0009;151.6;1.2;27.1;0.6;Clear;1;Shadic S.;TRESCA;2013-08-09;
137;56504.7325;0.00104;860;-0.0011;153.5;3.4;29.2;2;Clear;2;Majewski R.;TRESCA;2013-08-09;
136;56486.55499;0.00039;854;0.0018;146.6;1.4;22.8;0.6;Clear;1;Schteinman G. M.;TRESCA;2013-08-04;
135;56480.49266;0.00035;852;-0.0004;149.7;1.2;25;0.5;R;1;Salisbury M.;TRESCA;2013-08-04;
134;56480.4924;0.00028;852;-0.0007;149;1;24.5;0.3;Clear;1;Nicolas E.;TRESCA;2013-08-04;
133;56477.46541;0.00042;851;0.0024;149.5;1.5;26.7;0.6;Clear;1;Gonzalez J.;TRESCA;2013-08-04;
132;56474.43636;0.00092;850;0.0034;145.7;2.8;24.3;1.7;Clear;2;Mravik J., Grnja J.;TRESCA;2013-07-02;
131;56419.89133;0.00051;832;-0.0003;148.5;1.8;25.5;0.6;R;2;Hose K.;TRESCA;2013-05-13;
130;56416.86427;0.00074;831;0.0027;154.3;2.7;48.8;1.7;I;2;Shadic S.;TRESCA;2013-05-13;
129;56253.23986;0.00105;777;0.0021;149.3;3.8;18.1;2;R;3;Sokov E. N.;TRESCA;2013-03-05;
128;56198.69642;0.00119;759;-0.0001;148;4;36;2.3;Clear;3;Roomian P.;TRESCA;2012-10-08;
127;56198.696;0.00056;759;-0.0005;154.1;2;24.2;0.7;Clear;2;Shadic S.;TRESCA;2012-10-08;
126;56177.47937;0.00099;752;-0.0067;131.2;3.6;30.4;1.6;V;3;Emering F.;TRESCA;2012-09-23;
125;56168.39577;0.00042;749;-0.0001;143.9;1.5;24.3;0.6;Clear;1;Mravik J., Grnja J.;TRESCA;2012-09-06;
124;56162.3331;0.00107;747;-0.0026;;;27.2;3;Clear;5;Corfini G.;TRESCA;2012-09-03;
123;56110.82138;0.00099;730;-0.0031;;;31.8;3.6;R;5;Iadanza K., Balonek T.;TRESCA;2013-06-26;
122;56107.79376;0.00032;729;-0.0007;150.8;1.1;25;0.4;Clear;1;Shadic S.;TRESCA;2012-07-16;
121;56095.67516;0.00087;725;0.0010;150.7;3.1;22.9;1.2;R;3;Iadanza K., Balonek T.;TRESCA;2013-06-26;
120;56092.64376;0.00077;724;-0.0003;150.8;2.9;23.4;1.1;R;3;Iadanza K., Balonek T.;TRESCA;2013-06-26;
119;56092.64376;0.00077;724;-0.0003;150.8;2.9;23.4;1.1;R;3;Iadanza K., Balonek T.;TRESCA;2013-06-26;
118;56089.61455;0.00138;723;0.0005;;;25.1;2.5;R;5;Iadanza K., Balonek T.;TRESCA;2013-06-21;
117;56074.46465;0.00647;718;0.0010;154.3;23.1;34.6;11.1;Clear;5;Martyn Eaves;TRESCA;2018-12-11;
116;56074.46334;0.00117;718;-0.0003;151.4;3.8;23.2;1.6;Clear;3;Bachschmidt M.;TRESCA;2012-06-07;
