222;59501.50207;0.02728;1849;0.0292;268.7;91.5;39.8;11.9;R;3;Giuseppe Conzo, Zlatko Orbanić;TRESCA;2021-12-10;
115;56074.46253;0.00112;718;-0.0011;148.1;4;25.5;1.4;V;3;Emering F.;TRESCA;2012-06-05;
114;56074.45889;0.00236;718;-0.0048;138.9;8.1;22.9;2.9;Clear;4;Uranoscope;TRESCA;2012-06-05;
113;56071.43377;0.00055;717;0.0002;144.2;2;24;0.7;Clear;2;Carre&#241;o A.;TRESCA;2012-06-01;
112;56071.43165;0.00072;717;-0.0020;160.2;2.5;26.2;1.7;Clear;2;Gaitan J.;TRESCA;2012-06-01;
111;56071.43099;0.0007;717;-0.0026;154.3;2.5;26;0.9;V;2;Horta F. G.;TRESCA;2012-06-01;
110;55886.59953;0.00048;656;0.0002;148.4;1.6;23.4;0.7;Clear;2;Shadic S.;TRESCA;2011-12-12;
109;55801.75506;0.0004;628;-0.0023;155.9;1.4;40.4;1.6;Clear;1;Shadic S.;TRESCA;2012-05-09;
108;55798.73056;0.00049;627;0.0033;160.4;1.8;38;0.8;Clear;1;Shadic S.;TRESCA;2012-05-19;
107;55795.69991;0.00053;626;0.0027;152.6;2.1;35.9;1.8;B;1;Walter B., Strickland W., Soriano R.;TRESCA;2012-03-29;
106;55795.69903;0.00064;626;0.0018;148;2.5;28.8;1.7;R;2;Walter B., Strickland W., Soriano R.;TRESCA;2012-04-02;
105;55795.69797;0.00055;626;0.0007;149.5;2.2;31.9;1.7;V;2;Walter B., Strickland W., Soriano R.;TRESCA;2012-04-02;
104;55777.51807;0.00056;620;0.0013;142.4;1.8;22.2;0.8;Clear;1;Centenera F.;TRESCA;2011-08-05;
103;55768.42617;0.00042;617;-0.0004;151.1;1.4;26.4;1.3;Clear;2;V. Krushevska, Yu. Kuznietsova, M. Andreev;TRESCA;2012-08-31;
102;55765.39585;0.0004;616;-0.0007;152.9;1.3;31.6;2.9;Clear;1;V. Krushevska, Yu. Kuznietsova, M. Andreev;TRESCA;2012-08-31;
101;55762.36407;0.00037;615;-0.0024;152.4;1.3;29.3;1.4;Clear;2;V. Krushevska, Yu. Kuznietsova, M. Andreev;TRESCA;2012-08-31;
100;55759.3353;0.00049;614;-0.0011;148.8;1.6;23.6;2.2;Clear;2;V. Krushevska, Yu. Kuznietsova, M. Andreev;TRESCA;2012-08-31;
99;55707.81338;0.00093;597;-0.0118;132.4;3;28.3;2.2;V;3;Marlowe H., Makely N., Hutcheson M., DePree C.;TRESCA;2012-06-28;
98;55680.55403;0.00064;588;-0.0005;148.6;2.3;24.1;1.2;Clear;2;Sergison D.;TRESCA;2011-05-04;
97;55674.4947;0.00211;586;0.0003;150.3;7;25.5;3;Clear;4;Zibar M.;TRESCA;2011-04-27;
96;55671.46701;0.00114;585;0.0026;142.2;4.2;19.6;1.7;Clear;3;Kučáková H.;TRESCA;2011-04-21;
95;55671.46385;0.00088;585;-0.0005;153;3.2;31.9;1.3;Clear;3;Vrašťák M.;TRESCA;2011-04-20;
94;55671.46383;0.0009;585;-0.0005;154.1;3.3;23.2;1;Clear;3;Brát L.;TRESCA;2011-04-20;
93;55671.46292;0.00184;585;-0.0015;160.9;6.9;24.7;2.1;Clear;4;Zibar M.;TRESCA;2011-11-23;
92;55671.46132;0.00354;585;-0.0031;158.6;11.5;19.4;4;Clear;5;Zibar M.;TRESCA;2011-04-27;
91;55519.96243;;535;0.0016;146.2;7.1;49.8;8;V;3;Chen CAO;TRESCA;2018-12-11;
90;55495.72013;0.00241;527;-0.0002;;;29.5;7.9;Clear;5;Trautman N.;TRESCA;2010-11-08;
89;55483.5986;0.00058;523;-0.0014;;;28.2;1.9;R;5;Wiggins P.;TRESCA;2010-10-14;
88;55480.5696;0.0009;522;-0.0004;;;20.5;2.2;R;5;Wiggins P.;TRESCA;2010-10-11;
87;55401.79012;0.00075;496;0.0020;;;25.5;3.1;R;5;Wiggins P.;TRESCA;2010-07-27;
86;55371.48767;0.00074;486;0.0002;149.2;2.4;24.4;3.3;R;3;Mihelčič M.;TRESCA;2010-06-30;
85;55368.45693;0.00068;485;-0.0004;150.3;2.3;25.2;1;Clear;2;Manfred Raetz;TRESCA;2019-04-10;
84;55304.82573;0.00084;464;-0.0002;145.6;2.9;21.7;1.1;R;3;Shadick S.;TRESCA;2010-04-29;
83;55280.58458;0.00059;456;-0.0008;147.6;2;23.7;0.8;R;3;Šárka Dyčková;TRESCA;2018-12-11;
82;55280.58305;0.0016;456;-0.0023;149.8;;28.6;2.7;I;3;Luboš Brát;TRESCA;2018-12-11;
81;55098.7818;0.0024;396;0.0007;147.6;6.6;24.9;0.8;V;5;Wiggins;AXA;2009-10-28;
80;55095.751;0.0023;395;-0.0001;149.4;6.6;24.9;0.8;R;5;Wiggins;AXA;2009-10-15;
79;55095.75035;0.00075;395;-0.0007;142.3;2.7;24.6;2.3;V;3;Rozema G.;TRESCA;2009-09-21;
78;55089.69044;0.00109;393;-0.0005;127.8;3.8;23.4;1.5;V;3;Vander Haagen G.;TRESCA;2009-09-22;
77;55068.48007;0.00062;386;-0.0004;148.4;2.1;24.8;1;Clear;2;Trnka J.;TRESCA;2009-08-26;
76;55068.47837;0.00074;386;-0.0021;153.5;2.3;24.4;1.5;R;5;Dyčková Š.;TRESCA;2010-03-19;
75;55062.42089;0.00053;384;0.0006;150.6;1.8;24.7;0.7;R;2;Sauer T.;TRESCA;2009-08-23;
74;55062.42079;0.00046;384;0.0005;148.5;1.7;27.8;1.1;Clear;1;Trnka J., Klos M.;TRESCA;2009-08-26;
73;55062.42013;0.00046;384;-0.0002;147.7;1.7;25.3;1.4;R;2;Dřevěný R., Kalisch T.;TRESCA;2009-08-23;
72;55062.4196;0.0006;384;-0.0007;152;2.3;25.4;0.9;Clear;2;Brát L.;TRESCA;2009-08-23;
71;55062.41928;0.00037;384;-0.0010;150.8;1.3;27.7;0.5;Clear;1;LB, JT, MK, RD, TK, BH, MM, HK, JS;TRESCA;2018-12-11;
70;55062.41798;0.00102;384;-0.0023;141;3.5;27.1;2.4;R;3;Kučáková H., Speil J.;TRESCA;2009-08-23;
69;55062.41701;0.00132;384;-0.0033;;;30.8;3.6;Clear;5;Hladík B., Masek M.;TRESCA;2009-08-23;
68;55056.36552;0.00168;382;0.0054;144.1;5.7;21.2;2.1;;4;Benishek V.;TRESCA;2009-08-13;
67;55053.32809;0.00138;381;-0.0020;;;18.1;6.3;Clear;5;Trnka J.;TRESCA;2009-08-10;
66;55044.23667;0.0008;378;-0.0032;;;21;2.3;V;5;Cao Ch.;TRESCA;2009-08-02;
65;55010.9121;0.0018;367;0.0030;151.8;5.4;23.95;0.63;R;5;Wiggins;AXA;2009-07-02;
64;54998.7965;0.0016;363;0.0077;148.8;4.2;25.15;0.78;R;3;Garlitz;AXA;2009-06-26;
63;54971.5178;0.001;354;-0.0004;147;3;24.3;0.63;;3;Gregorio;AXA;2009-06-26;
62;54971.5132;0.0017;354;-0.0050;154.2;4.8;24.9;1.7;Clear;4;Srdoc;AXA;2009-06-26;
61;54968.4912;0.00155;353;0.0031;141.9;5.5;25.9;2.1;R;4;Lomoz F.;TRESCA;2009-05-17;
60;54968.48905;0.00192;353;0.0009;135.7;6.3;25.4;3.4;Clear;3;Přibík V.;TRESCA;2009-05-18;
59;54968.48812;0.00053;353;-0.0000;148.8;2;24.4;1.3;Clear;3;Trnka J.;TRESCA;2009-05-17;
58;54968.48754;0.00028;353;-0.0006;147.4;0.9;22.4;0.9;Clear;1;Andreev M., Kuznietsova Y., Krushevska V.;TRESCA;2012-08-31;
57;54968.48725;0.00226;353;-0.0009;111.1;8;24.6;3.6;;5;Lomoz F.;TRESCA;2009-05-19;
56;54750.3209;0.0015;281;-0.0022;141;6;24.9;2.3;I;5;Ogmen;AXA;2008-10-13;
55;54671.5415;0.0021;255;0.0002;149.4;6;21.5;2.6;R;3;Mendez;AXA;2008-09-07;
54;54662.4499;0.001;252;-0.0012;147.6;3;26.3;1.23;R;3;Forne;AXA;2008-10-02;
53;54656.391;0.001;250;0.0001;147.6;3;26.7;1.5;Clear;5;Ayiomamitis;AXA;2008-10-02;
52;54650.3312;0.0008;248;0.0004;139.2;2.4;25.1;1.4;R;5;Ogmen;AXA;2009-02-05;
51;54389.7448;0.0035;162;0.0000;144.6;10.2;25.7;0.93;R;5;Gary;AXA;2009-02-05;
50;54383.68881;0.00118;160;0.0042;;;;;V;5;Vander Haagen G.;TRESCA;2009-09-28;
49;54383.6846;0.0019;160;-0.0000;148.8;5.4;22.5;1;R;2;Sheridan;AXA;2008-08-24;
48;54380.6558;0.0014;159;0.0012;;;22;1;R;3;Sheridan;AXA;2008-08-24;
47;54362.47424;0.0002;153;0.0001;;;;;R;1;Hrudkova et al 2008;Hrudkova et al 2008;2008-08-24;
46;54359.44431;0.00015;152;0.0003;;;;;R;1;Hrudkova et al 2008;Hrudkova et al 2008;2008-08-24;
45;54356.41417;0.0001;151;0.0002;;;;;R;1;Hrudkova et al 2008;Hrudkova et al 2008;2009-02-05;
44;54356.41325;0.00096;151;-0.0007;146.2;3.1;17.5;3.3;V;3;Andreev M., Kuznietsova Y., Krushevska V.;TRESCA;2012-08-31;
43;54350.354;;149;0.0001;146.4;;27.6;;Clear;2;Naves;AXA;2008-08-24;
42;54350.35297;0.00036;149;-0.0009;148.6;1.2;26.9;1.6;V;1;Andreev M., Kuznietsova Y., Krushevska V.;TRESCA;2012-08-31;
41;54347.32323;0.00028;148;-0.0005;152.2;1;25;0.5;R;1;Andreev M., Kuznietsova Y., Krushevska V.;TRESCA;2012-08-31;
40;54301.8713;;133;-0.0014;153.6;;23;;V;2;Foote;AXA;2008-08-24;
39;54295.8135;;131;0.0009;148.2;;24.8;;R;3;Foote;AXA;2008-08-24;
38;54174.60979;0.00249;91;0.0000;147.3;7.9;20.9;2.9;R;5;NYX;NYX;2008-10-23;
37;53962.506;;21;0.0011;165;;26;;R;2;Gregorio J.;AXA;2008-08-24;
36;53956.4453;;19;0.0005;147.6;;25;;Clear;3;Naves;AXA;2008-08-25;
35;53907.96407;0.00034;3;0.0004;;;;;;1;Narita et al 2007;Narita et al 2007;2008-08-24;
34;53901.90372;0.00019;1;0.0002;;;;;z;1;Winn et al 2007;Winn et al 2007;2008-08-24;
33;53901.90371;0.0016;1;0.0002;;;;;;1;Narita et al 2007;Narita et al 2007;2008-08-24;
32;53898.8735;;0;0.0001;153;;25.8;;R;2;Foote;AXA;2008-08-25;
31;53898.87342;0.00014;0;0.0000;;;;;;1;Narita et al 2007;Narita et al 2007;2008-08-24;
30;53898.87341;0.00014;-0;-0.0000;;;;;z;1;Winn et al 2007;Winn et al 2007;2008-08-24;
29;53898.87336;0.00008;-0;-0.0001;;;;;;1;Winn et al 2007;Southeorth 2008;2008-08-24;
28;53895.84298;0.00015;-1;-0.0004;;;;;;1;Narita et al 2007;Narita et al 2007;2008-08-24;
27;53895.84297;0.00018;-1;-0.0004;;;;;z;1;Winn et al 2007;Winn et al 2007;2008-08-24;
26;53886.7521;;-4;-0.0010;150;;25;;R;2;Foote;AXA;2008-08-25;
25;53856.4518;0.0005;-14;-0.0006;151.2;1.2;25.65;0.58;Clear;3;Hentunen;AXA;2008-12-13;
24;53650.40752;0.00045;-82;-0.0002;142.9;1.6;24.8;0.7;R;3;NYX;NYX;2008-10-23;
23;53565.56766;0.00061;-110;0.0019;;;27.1;1.3;R;5;Ohlert J.;TRESCA;2009-08-29;
22;53550.41568;0.0003;-115;0.0003;149.9;0.9;24.9;0.5;R;2;NYX;NYX;2008-11-03;
21;53547.3847;0.0012;-116;-0.0006;146.4;3.6;27.9;0.78;R;2;NYX;NYX;2008-11-03;
20;53501.9354;0.0026;-131;0.0011;147.6;7.2;25;0.85;V;5;Norby;AXA;2009-06-26;
19;53486.785;0.0011;-136;0.0011;156;3;24.5;1.2;R;5;Gary;AXA;2014-08-01;
18;53462.54506;0.00081;-144;0.0017;146.2;2.8;22.1;2.7;R;4;NYX;NYX;2008-10-23;
17;53280.7364;0.0015;-204;-0.0027;145.2;4.8;24.6;1.6;R;5;Gary;AXA;2008-10-02;
16;53271.6486;0.0012;-207;-0.0003;145.8;3.6;26.7;1.8;V;4;Gary;AXA;2008-10-02;
15;53268.61988;0.00073;-208;0.0010;149.1;2.6;22.8;0.9;R;3;Walsh B., Balonek T., Iadanza K.;TRESCA;2013-06-26;
14;53259.5283;0.00105;-211;-0.0004;;;23.6;2.9;R;5;Walsh B., Balonek T., Iadanza K.;TRESCA;2013-06-26;
13;53256.49886;0.00044;-212;0.0003;145.8;1.5;24.1;0.6;V;1;Ohlert J.;TRESCA;2009-08-09;
12;53253.46851;0.00057;-213;0.0000;146;2;23.8;0.7;Clear;2;Pejcha;Pejcha IBVS 2004;2008-10-23;
11;53253.46848;;-213;-0.0000;149.4;;23.5;;Clear;5;Vanmunster;AXA;2008-11-05;
10;53253.46811;0.00038;-213;-0.0004;145.7;1.3;22.2;0.4;V;1;Ohlert J.;TRESCA;2009-08-09;
9;53250.44152;;-214;0.0031;149.4;;25.6;;Clear;5;Vanmunster;AXA;2008-11-05;
8;53247.4075;0.0004;-215;-0.0009;;;;;Spitzer IRAC;1;Charbonneau et al. (2005);Charbonneau et al. (2005);2008-11-05;
7;53189.8354;0.0019;-234;-0.0016;;;;;Spitzer IRAC;1;  Charbonneau et al. (2005);  Charbonneau et al. (2005);2008-08-24;
6;53186.80625;0.00054;-235;-0.0007;;;;;;1;Alonso et al 2004;Alonso et al 2004;2008-08-24;
5;53186.8061;0.0003;-235;-0.0009;;;;;Spitzer IRAC;1;  Charbonneau et al. (2005);  Charbonneau et al. (2005);2008-11-05;
4;53183.7752;0.0005;-236;-0.0017;;;;;;1;Charbonneau et al. (2005);Charbonneau et al. (2005);2008-11-05;
3;53174.6864;0.0004;-239;-0.0003;;;;;Spitzer IRAC;1;Charbonneau et al. (2005);Charbonneau et al. (2005);2008-11-05;
2;52868.6503;0.0022;-340;0.0007;;;;;Spitzer IRAC;1;Charbonneau et al. (2005);Charbonneau et al. (2005);2008-11-05;
1;52856.5286;0.0015;-344;-0.0007;;;;;Spitzer IRAC;1;  Charbonneau et al. (2005);  Charbonneau et al. (2005);2008-08-24;