57;59527.35538;0.00139;1191;-0.0240;168.5;;19.9;;Clear;3;Mohammad Fadel Talafha;TRESCA;2021-12-10;
56;59516.40462;0.00159;1188;-0.0163;125.9;5.7;11.8;1.3;Clear;4;Lomoz F.;TRESCA;2021-12-10;
55;59516.40367;0.0016;1188;-0.0172;145.3;5.7;14.4;1.6;Clear;4;F. Lomoz;TRESCA;2021-12-10;
54;59490.82615;0.00072;1181;-0.0249;168.5;;22.4;0.8;Clear;2;Yves Jongen;TRESCA;2021-12-10;
53;58844.27744;0.0008;1004;-0.0216;168.4;2.6;20.4;0.9;Clear;2;Yves Jongen;TRESCA;2020-02-09;
52;58822.3666;0.00093;998;-0.0155;189.4;3.5;26.5;1.2;Clear;3;F. Lomoz;TRESCA;2019-12-09;
51;58822.36049;0.00176;998;-0.0216;173.9;6.5;26.1;1.7;Clear;3;F. Lomoz;TRESCA;2019-12-09;
50;58767.56828;0.00046;983;-0.0212;168;1.7;21.2;0.4;R;1;Eric Girardin;TRESCA;2019-12-09;
49;58464.38176;0.00117;900;-0.0224;160.4;4.3;23.8;1.2;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-25;
48;58464.37629;0.0057;900;-0.0278;213.9;20.5;24.8;1.5;Clear;2;Pietro Aceti, Massimo Banfi;TRESCA;2018-12-25;
47;58073.53191;0.00382;793;-0.0188;96.8;11.4;3.9;2.1;V;5;Nikolay Mishevskiy;TRESCA;2018-12-11;
46;57770.35332;0.00148;710;-0.0120;163.4;4.9;20.3;1.7;Clear;3;David Molina;TRESCA;2018-12-11;
45;57759.39262;0.00105;707;-0.0142;168.5;3.6;19.5;1;Clear;3;David Molina;TRESCA;2018-12-11;
44;57664.41914;0.00049;681;-0.0139;169.6;1.7;21.9;0.6;Clear;1;Veli-Pekka Hentunen;TRESCA;2016-12-27;
43;57412.37538;0.00042;612;-0.0120;173.3;1.4;22.5;0.4;Clear;1;Marc Bretton;TRESCA;2016-02-09;
42;57412.37482;0.00041;612;-0.0125;170.6;1.4;22.5;0.4;Clear;1;Marc Bretton;TRESCA;2016-02-09;
41;57401.42878;;609;-0.0001;168.5;;19.9;;Clear;3;AAAV Astrofili Valdera;TRESCA;2016-02-08;
40;57368.54422;0.0015;600;-0.0091;181.3;5.3;20.6;2.2;Clear;3;Marc Bretton;TRESCA;2016-01-07;
39;57357.58447;0.00143;597;-0.0104;171.2;5.8;22;1.8;I;3;Stan Shadick;TRESCA;2016-01-07;
38;57328.36587;0.001;589;-0.0063;135.6;3.4;16.9;1;Clear;3;Matthieu BACHSCHMIDT;TRESCA;2015-11-09;
37;57328.36492;0.00175;589;-0.0072;153.9;6.1;16.3;1.2;Clear;3;Marc Bretton;TRESCA;2015-11-02;
36;57328.36097;0.00147;589;-0.0112;159.8;5.4;19.4;1.3;Clear;3;Dittler, Ullrich;TRESCA;2015-11-02;
35;57317.3999;0.0012;586;-0.0137;183.3;4.5;33.7;1.5;Clear;3;Marc Bretton;TRESCA;2015-10-27;
34;57317.3999;0.0012;586;-0.0137;183.3;4.5;33.7;1.5;Clear;3;Marc Bretton;TRESCA;2015-11-02;
33;57306.4426;0.00077;583;-0.0125;164.3;2.7;22.6;0.8;Clear;2;Stephane Ferratfiat;TRESCA;2015-10-16;
32;57065.35943;0.00059;517;-0.0085;167.8;2.1;22.8;0.6;V;2;Marc Bretton;TRESCA;2015-08-11;
31;57065.35735;0.00089;517;-0.0106;165.5;3.1;18.3;0.8;Clear;3;Marc Bretton;TRESCA;2015-08-11;
30;57054.40637;0.00111;514;-0.0031;197.6;4.3;25.4;1.7;Clear;3;Alfonso Carreno;TRESCA;2015-08-11;
29;57032.48103;0.00119;508;-0.0114;157.6;3.9;18.8;1.3;Clear;3;Jose Luis Martin;TRESCA;2015-08-10;
28;56981.34319;0.00224;494;-0.0095;173.3;7.9;21.7;2.1;R;4;Ferran Grau Horta;TRESCA;2015-07-22;
27;56981.33889;0.00237;494;-0.0138;193.5;8.4;29;2.7;Clear;3;Marc Bretton;TRESCA;2015-07-22;
26;56981.33365;0.00089;494;-0.0191;197.8;3.4;22.1;1.8;V;3;Marc Bretton;TRESCA;2015-07-22;
25;56959.42469;0.00146;488;-0.0110;169.8;5.3;21.4;1.3;R;3;Scaggiante F., Zardin D.;TRESCA;2014-11-06;
24;56955.77178;0.00089;487;-0.0111;163.8;3.1;20.2;0.8;Clear;3;Stan Shadick;TRESCA;2015-07-22;
23;56926.55658;0.00287;479;-0.0036;147.6;9.7;16.8;2.7;Clear;4;Pouzenc C.;TRESCA;2014-10-30;
22;56926.54851;0.00317;479;-0.0117;184.5;9.9;26.2;4.7;Clear;3;Gerteis O.;TRESCA;2014-11-03;
21;56645.2821;0.00122;402;-0.0097;175.8;4.4;19.8;1;Clear;3;Marino G.;TRESCA;2014-01-09;
20;56634.32449;0.00099;399;-0.0088;170.6;3.5;23.2;1;Clear;3;Scaggiante F., Zardin D.;TRESCA;2014-01-07;
19;56630.67041;0.0016;398;-0.0100;173.3;6;24.4;2.7;Clear;3;Benni P.;TRESCA;2013-12-05;
18;56627.02189;0.00118;397;-0.0057;172.8;3.7;20.4;1.3;R;3;Karavaev Y., Loginovskaj A.;TRESCA;2014-01-07;
17;56623.36751;0.00087;396;-0.0073;171;3.1;22.2;0.8;Clear;3;Scaggiante F., Zardin D.;TRESCA;2013-12-05;
16;56601.45042;0.00049;390;-0.0074;170.3;1.7;20.9;0.5;Clear;1;Salisbury M.;TRESCA;2013-11-12;
15;56590.4938;0.001;387;-0.0055;165.8;3.6;15.5;1.1;Clear;3;Sokov E. N., Rusov S.;TRESCA;2013-11-04;
14;56586.83935;0.00086;386;-0.0071;173.9;3;22;1.2;V;2;Logan V., Lewis K.;TRESCA;2014-02-18;
13;56586.83935;0.00086;386;-0.0071;173.9;3;22;1.2;V;2;Vanessa Logan and Karen Lewis;TRESCA;2018-12-11;
12;56309.23411;0.00054;310;0.0032;157.7;1.9;14.9;0.4;Clear;3;Gorshanov D. L., Sokov E. N., Vereshchagina I.;TRESCA;2013-01-30;
11;56254.42621;0.00069;295;-0.0121;209.5;2.5;23.6;0.6;Clear;2;Ivanov A. V., Sokov E. N.;TRESCA;2012-12-17;
10;56210.59937;0.00214;283;-0.0049;188.3;6.9;25.9;2.8;Clear;3;Mravik J., Grnja J.;TRESCA;2012-10-15;
9;55951.24796;0.00101;212;-0.0050;176.9;3.8;31.5;1.3;Clear;3;Gorshanov D. L., Sokov E. N.;TRESCA;2012-01-26;
8;55929.33384;0.00105;206;-0.0021;166.1;3.8;21.4;1;Clear;3;Ayiomamitis A.;TRESCA;2012-01-04;
7;55918.37145;0.00127;203;-0.0060;170.3;4.6;20.9;1.1;R;3;Naves R.;TRESCA;2011-12-27;
6;55571.35602;0.00097;108;-0.0020;165;3.3;23.9;1.2;Clear;3;Audejean M.;TRESCA;2011-01-14;
5;55560.40005;0.00121;105;0.0005;170.7;4.1;18.1;1.1;Clear;3;Hentunen V.;TRESCA;2010-12-31;
4;55505.609;0.00177;90;0.0020;;;;;Clear;5;Husar D.;TRESCA;2010-11-13;
3;55505.60693;0.0007;90;-0.0000;169.9;2.4;22.9;0.7;R;3;Vanhuysse  M.;TRESCA;2010-11-08;
2;55501.9518;0.00135;89;-0.0023;174.2;4.7;22.4;1.3;;3;Shadick S.;TRESCA;2011-02-24;
1;55176.85173;0.00047;0;0.0000;;;;;;1;S. N. Quinn et al., 2010;S. N. Quinn et al., 2010;2010-08-24;