58;59412.53643;0.00415;1458;0.0059;220.2;14;12.6;2.2;R;3;Fran Campos;TRESCA;2021-09-16;
57;59014.49811;0.00137;1346;0.0074;224;5.1;11.4;0.5;Clear;3;Marc DELDEM;TRESCA;2020-06-21;
56;58950.52748;0.00274;1328;0.0074;203;9.1;11.3;3.1;R;3;Jean Plazas;TRESCA;2020-05-25;
55;58737.31022;0.00851;1268;0.0258;96.9;48.3;86.7;46.6;Clear;5;Evgeny Krotkov;TRESCA;2019-12-09;
54;58559.58801;0.0021;1218;-0.0001;205.7;7.4;8.4;0.6;R;3;Yves Jongen;TRESCA;2019-04-10;
53;58353.46626;0.00283;1160;0.0059;214.6;;10.1;;Clear;4;Tomasz Popajewski;TRESCA;2018-12-11;
52;58346.35496;0.00138;1158;0.0025;208.3;5;9.4;0.5;V;3;Yenal Ogmen;TRESCA;2018-12-11;
51;58332.14712;0.00126;1154;0.0104;253.5;4.8;12.6;0.5;R;2;Wonseok Kang;TRESCA;2018-12-11;
50;58289.49178;0.00092;1142;0.0021;201.7;3.3;11.9;0.4;Clear;3;Yves Jongen;TRESCA;2018-12-11;
49;58289.46537;0.0006;1142;-0.0243;96.5;;6.1;0.3;I;3;Marc Bretton;TRESCA;2018-12-11;
48;58257.50244;0.00854;1133;-0.0019;272.4;27.3;7.9;2.6;R;4;F. Lomoz;TRESCA;2018-12-11;
47;58257.5002;0.00123;1133;-0.0041;211.7;4.5;13;0.5;Clear;3;Yves Jongen;TRESCA;2018-12-11;
46;58246.84322;0.0015;1130;0.0007;209.3;5.6;8.5;0.4;Clear;3;Joe Garlitz;TRESCA;2018-12-11;
45;57596.47703;0.00093;947;0.0031;216.2;3.1;8.9;0.3;Clear;2;Marc Bretton;TRESCA;2016-08-27;
44;57564.4859;0.00183;938;-0.0027;213.5;6.2;10.1;;Clear;3;Marc Bretton;TRESCA;2016-08-27;
43;56775.51488;0.00369;716;-0.0019;193.5;14.3;7.5;1.5;Clear;4;Carre&#241;o A.;TRESCA;2014-05-07;
42;56775.4827;0.05137;716;-0.0341;341.5;293.9;17;26.4;Clear;3;Matthieu BACHSCHMIDT;TRESCA;2018-12-11;
41;56768.43059;0.02346;714;0.0216;324.1;193.8;32.4;117.2;Clear;4;Ivan Sergey;TRESCA;2018-12-11;
40;56473.42866;0.00182;631;-0.0044;194.2;6.8;9.8;0.6;Clear;3;Ayiomamitis A.;TRESCA;2013-07-02;
39;56373.92618;0.00106;603;0.0031;195.3;3.8;12.3;0.5;V;3;Logan V., Lewis K.;TRESCA;2014-02-18;
38;56146.46402;0.00831;539;-0.0078;247.1;27.7;11.3;3.2;Clear;5;Mravik J., Grnja J.;TRESCA;2012-08-29;
37;56050.51813;0.00412;512;0.0024;;;12;2.2;V;5;Horta F. G.;TRESCA;2012-05-09;
36;55801.73758;0.00102;442;-0.0033;235.1;4.3;13.6;1.8;Clear;2;Shadic S.;TRESCA;2011-11-23;
35;55737.78397;0.00516;424;0.0138;233;18.3;10.2;1.6;Clear;5;Singh P.;TRESCA;2011-06-29;
34;55716.44984;0.00167;418;0.0032;226.9;7.5;12.2;0.8;Clear;3;Brát L.;TRESCA;2011-06-05;
33;55467.67259;0.00285;348;0.0008;226;9.5;12.7;1.4;R;3;Wiggins P.;TRESCA;2010-09-30;
32;55460.56512;0.01021;346;0.0012;216;;1.9;2;R;5;Patrick Wiggins;TRESCA;2018-12-11;
31;55442.79693;0.00172;341;0.0027;;;14.1;2.4;R;5;Wiggins P.;TRESCA;2010-09-06;
30;55410.80672;0.00196;332;-0.0022;207.4;6.9;11.7;0.8;R;3;Hose K.;TRESCA;2010-08-04;
29;55403.69245;0.00608;330;-0.0086;;;12.5;5.2;R;5;Wiggins P.;TRESCA;2010-08-02;
28;55389.48761;0.00386;326;0.0022;202.9;12.9;6.3;2.6;Clear;5;Trnka J.;TRESCA;2010-07-15;
27;55339.73207;0.00248;312;0.0017;211.6;9.4;10.2;1.2;R;4;Brian Tieman;TRESCA;2018-12-11;
26;55321.959132;0.001049;307;-0.0016;;;;;sloan i;1;Tucker et al. 2011;Tucker et al. 2011;2011-03-28;
25;55314.853547;0.000616;305;0.0006;;;;;sloan i;1;Tucker et al. 2011;Tucker et al. 2011;2011-03-28;
24;55293.52741;0.00166;299;-0.0019;237.5;7.5;19.2;3;Clear;3;Trnka J.;TRESCA;2010-04-12;
23;55293.52478;0.00618;299;-0.0046;239.1;19.4;7.8;2.2;R;5;Lomoz F.;TRESCA;2010-04-08;
22;55083.8503;0.0045;240;0.0026;213;13.2;11.3;3.5;R;5;Wiggins;AXA;2009-10-28;
21;55055.4104;0.0021;232;-0.0059;198;6;15.9;1.18;R;3;Srdoc;AXA;2009-08-14;
20;55044.74886;0.00368;229;-0.0056;199.4;13.6;10.9;1.4;R;4;Tieman B.;TRESCA;2009-08-05;
19;55030.54281;0.00515;225;0.0040;;;10.5;2.1;Clear;5;Branco R.;TRESCA;2009-07-18;
18;55030.5407;0.0038;225;0.0019;215.4;10.8;12;1.3;R;5;Naves;AXA;2009-08-06;
17;55012.7687;0.0016;220;-0.0004;216.6;4.8;12.3;1.08;BB;3;Norby;AXA;2009-07-02;
16;54959.46015;0.0014;205;-0.0001;193.3;5.9;15.2;1.8;Clear;3;Trnka J.;TRESCA;2009-05-08;
15;54955.907886;0.001138;204;0.0016;;;;;sloan i;1;Tucker et al. 2011;Tucker et al. 2011;2011-03-28;
14;54948.7975;0.0019;202;-0.0010;213.6;5.4;9.8;1.03;V;5;Dvorak;AXA;2009-06-26;
13;54934.5861;0.0019;198;0.0034;208.2;5.4;11.45;0.88;R;4;Gregorio;AXA;2009-04-20;
12;54934.58585;0.00242;198;0.0031;;;13.9;2.4;Clear;5;Trnka J.;TRESCA;2009-04-13;
11;54923.920285;0.000492;195;-0.0007;;;;;sloan i;1;Tucker et al. 2011;Tucker et al. 2011;2011-03-28;
10;54628.947249;0.001056;112;0.0022;;;;;sloan i;1;Tucker et al. 2011;Tucker et al. 2011;2011-03-28;
9;54607.6168;0.0067;106;-0.0047;211.2;19.2;14.6;1.7;V;5;Roe;AXA;2008-11-24;
8;54589.8529;0.001;101;0.0011;213.6;10.2;11.4;1.4;R;3;Fote;AXA;2008-11-24;
7;54387.2791;0.0025;44;0.0011;;;19.7;1.5;R;4;Vanmuster;AXA;2008-11-24;
6;54369.5212;0.005;39;0.0128;211.2;14.4;12.5;2.6;Clear;5;Hentunen;AXA;2008-11-24;
5;54337.524;0.005;30;0.0010;213;4.8;16.2;1;BB;4;Gregorio;AXA;2008-11-24;
4;54230.90562;0.001106;0;0.0004;;;;;B Lowell;5;Sozzetti et al 2009;Sozzetti et al 2009;2009-08-07;
3;54230.9053;0.0005;0;0.0001;;;;;;1;Mandushe et al 2007;Mandushe et al 2007;2008-08-25;
2;54230.904913;0.000656;-0;-0.0003;;;;;z;1;Sozzetti et al 2009;Sozzetti et al 2009;2009-08-07;
1;54223.797215;0.000847;-2;-0.0002;;;;;z;1;Sozzetti et al 2009;Sozzetti et al 2009;2009-08-07;