61;59455.59019;0.00102;3237;0.0112;158.3;3.4;16.6;1.1;R;3;Yves Jongen;TRESCA;2021-09-16;
60;59393.5767;0.00082;3170;0.0090;163.5;2.8;19.2;0.8;R;3;Yves Jongen;TRESCA;2021-09-16;
59;59382.47362;0.00114;3158;0.0124;157.2;3.6;12.2;0.8;Clear;3;F. Lomoz;TRESCA;2021-06-26;
58;59382.47255;0.00109;3158;0.0113;160.9;3.7;16.2;0.9;Clear;3;F. Lomoz;TRESCA;2021-06-26;
57;59382.47022;0.00072;3158;0.0090;154.5;2.4;16.2;0.6;Clear;3;Giuseppe Marino;TRESCA;2021-06-26;
56;59369.51341;0.00063;3144;0.0098;156;2.1;16.5;0.5;Clear;2;Nico Montigiani, Massimiliano Mannucci;TRESCA;2021-06-26;
55;59369.51291;0.00124;3144;0.0093;148.1;3.9;14.3;1.1;Clear;3;Ivo Peretto;TRESCA;2021-06-26;
54;59315.83014;0.00078;3086;0.0080;161;2.6;17.3;0.7;R;3;Yves Jongen;TRESCA;2021-05-17;
53;59303.79825;0.00074;3073;0.0081;157.4;2.5;14.4;0.6;R;3;Yves Jongen;TRESCA;2021-04-09;
52;59293.61677;0.00108;3062;0.0076;168.9;3.6;16.4;0.7;R;3;Ferran Grau Horta;TRESCA;2021-05-17;
51;59290.84182;0.00061;3059;0.0093;164.3;2;17.9;0.6;R;2;Yves Jongen;TRESCA;2021-04-09;
50;59059.45616;0.00209;2809;0.0091;159.3;7;18.4;2;Clear;3;Rui Goncalves;TRESCA;2020-08-26;
49;59022.43466;0.00083;2769;0.0093;155.5;;14.7;0.7;V;3;Yves Jongen;TRESCA;2020-08-26;
48;58996.51817;0.0014;2741;0.0080;156.8;4.7;15.6;1.1;Clear;3;Marc DELDEM;TRESCA;2020-06-21;
47;58996.51807;0.00147;2741;0.0079;162.4;5.2;16;2.1;V;3;Jordi Lopesino;TRESCA;2020-06-21;
46;58996.51669;0.00069;2741;0.0065;143.7;2.6;33.3;1.3;Clear;3;F. Lomoz;TRESCA;2020-06-21;
45;58946.53955;0.0007;2687;0.0086;164.8;2.4;17.8;1.5;Clear;2;Manfred Raetz;TRESCA;2020-05-25;
44;58946.53943;0.00107;2687;0.0085;155.5;;18.1;1.2;Clear;3;Yves Jongen;TRESCA;2020-05-25;
43;58907.66751;0.00066;2645;0.0093;158.6;2;16.6;0.7;Clear;2;Yves Jongen;TRESCA;2020-05-25;
42;58699.43551;0.02647;2420;0.0243;215.8;84.6;17.8;4.2;V;2;Massimo Banfi;TRESCA;2019-12-09;
41;58699.41832;0.00167;2420;0.0071;179.7;5.5;14.2;1.1;Clear;4;F. Lomoz;TRESCA;2019-12-09;
40;58699.41365;0.00133;2420;0.0024;135.5;4.4;12.8;1;Clear;4;F. Lomoz;TRESCA;2019-12-09;
39;58636.48625;0.00228;2352;0.0119;180.9;8.1;31.5;3.6;Clear;4;František Lomoz;TRESCA;2019-06-26;
38;58636.48593;0.00088;2352;0.0116;153.1;2.7;18.1;1.1;Clear;2;Pavel Pintr;TRESCA;2019-06-26;
37;58636.48021;0.00069;2352;0.0059;166.6;2.2;17.2;0.6;Clear;2;Anael Wunsche;TRESCA;2019-06-26;
36;58610.56907;0.00061;2324;0.0099;160.5;2;15.8;0.5;Clear;2;Yves Jongen;TRESCA;2019-06-26;
35;58572.62065;0.00129;2283;0.0087;155.5;;17.1;1.8;R;3;Manfred Raetz;TRESCA;2019-06-26;
34;58301.43845;0.00121;1990;0.0103;154.5;3.7;13;2.4;I;3;Marc Bretton;TRESCA;2018-12-11;
33;58275.51911;0.0013;1962;0.0061;142.8;5.1;27.8;3;Clear;3;F. Lomoz;TRESCA;2018-12-11;
32;58275.51617;0.00308;1962;0.0032;138.9;10.6;8.5;2;Clear;4;F. Lomoz;TRESCA;2018-12-11;
31;58271.81781;0.00071;1958;0.0070;159.2;2.4;17;0.6;Clear;3;Joe Garlitz;TRESCA;2018-12-11;
30;58250.53003;0.00208;1935;0.0067;167.9;7.6;20.6;3.7;Clear;3;F. Lomoz;TRESCA;2018-12-11;
29;58250.52752;0.00237;1935;0.0042;144.2;8;13.2;1.6;Clear;4;František Lomoz;TRESCA;2018-12-11;
28;57928.44026;0.00067;1587;0.0055;159;2.2;16.2;2.1;I;2;Marc Bretton;TRESCA;2018-12-11;
27;57928.44007;0.00066;1587;0.0053;157.9;2.1;15.6;2;I;2;Marc Bretton;TRESCA;2018-12-11;
26;57876.6076;0.00086;1531;0.0032;165.2;2.7;17;0.8;Clear;2;David Molina;TRESCA;2018-12-11;
25;57851.6179;0.00104;1504;0.0032;160.8;3.4;18.1;1;Clear;3;David Molina;TRESCA;2018-12-11;
24;57579.52525;0.02826;1210;0.0199;208.5;89.7;17.3;4.6;Clear;5;Matthieu BACHSCHMIDT;TRESCA;2016-08-27;
23;57552.66858;0.00053;1181;0.0039;165.5;1.6;18.3;0.6;I;2;Eduardo Fernández-Lajús;TRESCA;2016-08-27;
22;57530.45399;0.00117;1157;0.0023;162.3;4;16.6;1;Clear;3;Marc DELDEM;TRESCA;2016-08-27;
21;57530.44889;0.00296;1157;-0.0028;168.9;9.9;14.9;2.1;R;5;Francesco Scaggiante, Danilo Zardin;TRESCA;2016-08-27;
20;57517.49674;0.00118;1143;0.0027;153;4;17.1;1;Clear;3;František Lomoz;TRESCA;2016-05-19;
19;57517.49567;0.00109;1143;0.0016;164.8;3.7;17.7;0.9;Clear;3;František Lomoz;TRESCA;2016-05-19;
18;57516.57172;0.00125;1142;0.0032;159.4;3.8;18.7;1.5;Clear;3;Matthieu BACHSCHMIDT;TRESCA;2016-05-19;
17;57504.53992;0.00091;1129;0.0034;158;3.1;16.7;0.7;Clear;3;David Molina;TRESCA;2016-05-02;
16;57504.53537;0.00202;1129;-0.0011;166.5;6;17.8;2.7;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-11;
15;57181.52533;0.00126;780;0.0030;153.6;4.4;23.7;1.5;R;2;Ramon Naves;TRESCA;2015-10-08;
14;57180.59602;0.00171;779;-0.0008;152.3;5.2;21.8;2.8;R;3;Fran Campos;TRESCA;2015-10-08;
13;57118.5788;0.00226;712;-0.0067;159.6;7.1;20.1;2.8;Clear;3;David Molina;TRESCA;2015-08-21;
12;57117.66079;0.00183;711;0.0009;156.3;6.3;14.6;2;Clear;3;David Molina;TRESCA;2015-08-21;
11;56895.53393;0.00054;471;0.0041;149.6;1.7;15.7;0.6;I;2;Eduardo Fernández-Lajús, Romina P. Di Sisto;TRESCA;2015-07-22;
10;56846.47604;0.00138;418;-0.0001;162.1;4.5;16.1;2.1;V;3;Horta F. G.;TRESCA;2014-07-14;
9;56821.48851;0.00159;391;0.0020;164.1;5.8;20;2.6;Clear;3;Montaigut R., Leroy A.;TRESCA;2014-07-14;
8;56809.45947;0.00206;378;0.0050;187.7;6.6;13.8;1.1;Clear;4;Lomoz F.;TRESCA;2014-07-14;
7;56809.45342;0.00238;378;-0.0010;185.8;8.1;22.5;1.7;Clear;4;Lomoz F.;TRESCA;2014-07-14;
6;56809.45037;0.00173;378;-0.0041;164.9;5.5;21;4.3;Clear;3;Trnka J.;TRESCA;2014-07-14;
5;56803.90082;0.00175;372;-0.0004;144.8;5.9;14.3;1.6;Clear;4;Evans P.;TRESCA;2014-07-14;
4;56796.4949;0.00284;364;-0.0020;159.3;9.6;18.1;0.7;Clear;3;Haro J. L.;TRESCA;2014-06-17;
3;56771.51354;0.00374;337;0.0063;134.3;12.5;11.4;1.9;Clear;5;Lomoz F.;TRESCA;2014-05-07;
2;56771.5097;0.00181;337;0.0025;143.6;6;11.6;1.2;Clear;4;Lomoz F.;TRESCA;2014-05-07;
1;56771.50648;0.001;337;-0.0007;148.3;3.4;13.2;0.7;Clear;3;Zibar M.;TRESCA;2014-08-20;