46;59551.50873;0.00255;1228;-0.0217;268.8;7.5;10.1;1.2;R;3;Fran Campos;TRESCA;2021-12-10;
45;59225.63589;0.00109;1149;-0.0132;264.8;3.5;8.6;0.3;R;3;Yves Jongen;TRESCA;2021-02-07;
44;59184.39532;0.06215;1139;-0.0030;245.1;199.9;24.5;11.9;V;4;Bernhard Wenzel;TRESCA;2020-12-03;
43;58924.51523;0.00102;1076;-0.0030;300.5;3.1;13.8;0.6;Clear;2;Anaël Wünsche;TRESCA;2020-05-25;
42;58887.37722;0.00189;1067;-0.0153;262.6;5.9;10.3;1.7;R;3;Mauro Calo;TRESCA;2020-02-09;
41;58854.37915;0.00126;1059;-0.0128;266.9;4.1;9.5;0.4;I;3;Pere Guerra;TRESCA;2020-02-09;
40;58854.37748;0.00121;1059;-0.0144;267.7;3.7;10.9;0.5;V;3;Yves Jongen;TRESCA;2020-02-09;
39;58590.36443;0.00103;995;-0.0224;227.7;3.4;19.5;0.9;R;3;Veli-Pekka Hentunen;TRESCA;2019-04-24;
38;58491.38828;0.00297;971;0.0034;241.2;9;8.2;1.1;Clear;4;Jean Plazas;TRESCA;2019-01-21;
37;58025.23049;0.00434;858;-0.0204;263.5;;8.6;2.7;Clear;5;Gabriel Murawski;TRESCA;2017-10-18;
36;57711.73201;0.00121;782;-0.0128;259.8;3.8;7.9;0.4;V;3;Carson Reed Powers;TRESCA;2017-01-12;
35;57109.48029;0.00195;636;-0.0028;265.9;6.1;8.7;0.7;R;4;Marc Bretton;TRESCA;2015-08-21;
34;56746.47277;0.00224;548;-0.0033;;;18;1.2;Clear;4;Dittler U.;TRESCA;2014-04-14;
33;56742.3507;0.00081;547;-0.0003;;;13.2;0.7;R;5;Salisbury M.;TRESCA;2014-04-14;
32;56717.5904;0.00198;541;-0.0101;;;21.7;2.6;Clear;5;Zibar M.;TRESCA;2014-08-14;
31;56651.59762;0.0024;525;-0.0016;;;12.5;1.6;Clear;5;Mravik J., Grnja J.;TRESCA;2014-02-06;
30;56626.84515;0.00074;519;-0.0036;265.8;2.3;9.7;0.3;Clear;3;Benni P.;TRESCA;2013-12-05;
29;56391.71568;0.00083;462;-0.0035;253.9;2.8;39.2;2.3;Clear;2;Shadic S.;TRESCA;2013-08-04;
28;56383.4654;0.00328;460;-0.0036;268.6;10.9;20.5;2;Clear;4;HaaRup N.;TRESCA;2013-04-04;
27;56296.844;0.00121;439;0.0017;268.6;3.9;8.7;0.4;Clear;3;Horta F. G.;TRESCA;2013-01-18;
26;56259.71044;0.00222;430;-0.0062;255.4;7.1;9.2;0.7;I;4;Shadic S.;TRESCA;2013-01-09;
25;55987.4594;0.00193;364;-0.0019;255.9;6.2;10.3;0.7;V;3;Garcia R.;TRESCA;2012-03-05;
24;55962.70557;0.00153;358;-0.0053;270.4;5;8.9;0.9;I;3;Shadic S.;TRESCA;2012-02-09;
23;55921.45282;0.00145;348;-0.0072;258.7;4.3;7.7;0.9;Clear;3;Lopesino J.;TRESCA;2011-12-27;
22;55904.96003;0.00087;344;0.0003;269.2;2.9;15.7;0.7;Clear;3;Shadic S.;TRESCA;2011-12-27;
21;55888.46028;0.00043;340;0.0009;240.7;1.4;19.2;0.3;V;1;Fernand Emering;TRESCA;2018-12-11;
20;55888.45773;0.00032;340;-0.0017;252.5;1.1;16.4;0.2;V;5;Emering F.;TRESCA;2011-12-12;
19;55669.83787;0.00143;287;0.0077;246.9;4.7;12.2;0.6;I;3;Shadic S.;TRESCA;2011-04-20;
18;55599.70136;0.00093;270;-0.0024;258.7;2.9;9.3;0.3;V;3;Horace A.;TRESCA;2011-02-09;
17;55533.69263;0.00358;254;-0.0099;;;7.5;1.7;R;5;Husar D.;TRESCA;2010-12-10;
16;55504.8276;0.0014;247;0.0006;267.3;4.5;10.3;0.5;Clear;3;Shadick S.;TRESCA;2011-02-24;
15;55500.69836;0.00182;246;-0.0035;279.9;5.9;20.7;1.2;Clear;3;Shadic S.;TRESCA;2011-06-29;
14;55294.4478;0.00133;196;-0.0001;261.9;4;9.3;0.8;Clear;3;Stanislav Poddaný;TRESCA;2018-12-11;
13;55294.44762;0.00134;196;-0.0003;260.6;4.1;10.3;0.8;Clear;3;Poddaný S.;TRESCA;2010-04-12;
12;55265.56147;0.00242;189;-0.0109;;;15.2;3.7;Clear;5;Trnka J.;TRESCA;2010-03-10;
11;54902.5699;0.0054;101;0.0046;267;15.6;11.1;7.8;R;5;Mendez;AXA;2009-03-13;
10;54811.8171;0.0013;79;0.0036;250.2;3.6;9.2;0.53;R;5;Foote;AXA;2008-12-13;
9;54799.4498;0.0059;76;0.0115;274.8;16.8;9.8;0.98;R;5;Naves;AXA;2008-12-18;
8;54766.4299;0.0025;68;-0.0077;270.6;7.2;9.85;1.33;Clear;5;Srdoc;AXA;2008-11-03;
7;54737.56377;0.00287;61;0.0017;250.7;8.9;13.4;1.5;R;4;Brát L.;TRESCA;2009-03-14;
6;54485.9407;0.0048;0;0.0085;277;14;9.4;0.7;R;4;Foote;AXA;2008-08-17;
5;54485.9326;0.0032;0;0.0004;274;9;11;8.8;V;3;Foote;AXA;2008-08-17;
4;54485.9322;0.0004;0;0.0000;274.8;6;11;5;R;1;McCullough et al 2008;McCullough et al 2008;2008-08-25;
3;54485.9316;0.003;-0;-0.0006;266.4;8.4;11.9;0.8;B;3;Foote;AXA;2008-08-18;
2;54419.9385;0.0019;-16;0.0076;275;5;9.6;0.6;R;3;Foote;AXA;2008-08-18;
1;54407.5424;0.0019;-19;-0.0133;275;5;9;1;R;5;Gregorio J.;AXA;2008-08-19;