69;59359.47495;0.00118;2182;0.0039;161.5;4;9.7;0.6;I;3;Giuseppe Marino;TRESCA;2021-06-26;
68;59325.81857;0.00093;2167;0.0040;158.9;3.1;7.5;0.3;Clear;3;Joe Garlitz;TRESCA;2021-05-17;
67;59303.38766;0.00112;2157;0.0107;161.1;3.9;20.7;1;R;3;Koorosh Rokni;TRESCA;2021-05-17;
66;59303.3765;;2157;-0.0004;167;;11.8;;R;5;Koorosh Rokni;TRESCA;2021-05-17;
65;59240.552;;2129;0.0005;189.1;10.3;11.9;11.5;R;4;jean plazas;TRESCA;2021-02-07;
64;58991.49717;0.00128;2018;0.0036;168.7;3.9;12.1;1.3;V;3;Anaël Wünsche;TRESCA;2020-06-21;
63;58991.49442;0.00117;2018;0.0008;170.8;3.9;10.7;0.6;Clear;3;Marc DELDEM;TRESCA;2020-05-25;
62;58991.49399;1.81605;2018;0.0004;167;5882.1;11.8;231.2;R;5;Martinelli Fabio, Bachini Mauro ;TRESCA;2020-06-21;
61;58991.49399;1.81605;2018;0.0004;167;5882.1;11.8;231.2;R;5;Martinelli Fabio, Bachini Mauro ;TRESCA;2020-06-21;
60;58908.49026;0.00265;1981;0.0160;185.8;8.8;9.2;1.1;R;4;Veli-Pekka Hentunen;TRESCA;2020-05-25;
59;58650.44621;0.00423;1866;0.0049;131.6;13.5;5.7;1.7;Clear;5;lionel rousselot;TRESCA;2019-06-26;
58;58585.37046;0.00078;1837;-0.0017;157.3;2.7;14.1;0.5;R;3;Veli-Pekka Hentunen;TRESCA;2019-04-24;
57;58558.45217;0.00088;1825;0.0052;167.7;2.9;13.1;0.7;R;2;Yves Jongen;TRESCA;2019-04-10;
56;58529.25814;0.0013;1812;-0.0199;191.5;4.1;10.8;0.9;Clear;3;H Fukuyama;TRESCA;2019-04-10;
55;58255.54934;0.00192;1690;0.0107;162.6;6.3;11;0.9;V;4;Yves Jongen;TRESCA;2018-12-11;
54;58230.85197;0.0017;1679;-0.0053;174.9;5.9;9.2;0.7;Clear;4;joe Garlitz;TRESCA;2018-12-11;
53;58217.40012;0.00283;1673;0.0054;152.3;10;14.5;1.9;R;4;Medulka T.;TRESCA;2018-12-11;
52;58217.38657;0.00107;1673;-0.0081;194.4;3.9;17.3;0.8;Clear;3;F. Lomoz;TRESCA;2018-12-11;
51;57867.39389;0.00161;1517;0.0266;86.5;5.4;6.6;1.7;Clear;4;Matthieu BACHSCHMIDT;TRESCA;2018-12-11;
50;57867.36774;;1517;0.0004;167;;11;1.1;Clear;3;Claudio Arena;TRESCA;2018-12-11;
49;57840.44592;0.001;1505;0.0038;172;3.4;12.9;0.6;R;3;Vrašťák M;TRESCA;2018-12-11;
48;57822.49034;0.00472;1497;-0.0017;194.3;15.3;11.8;;Clear;5;Snaevarr Gudmundsson;TRESCA;2018-12-11;
47;57472.47091;0.00147;1341;0.0062;169.5;5.6;18.6;1.4;Clear;4;Medulka T.;TRESCA;2016-04-28;
46;57171.80413;0.0021;1207;0.0039;156.3;7;10.3;1.2;I;4;Stan Shadick and Vineet Kumar;TRESCA;2015-10-08;
45;57131.41761;0.00164;1189;0.0052;167;5.1;9.1;0.9;R;3;Raetz, Manfred;TRESCA;2015-08-27;
44;57122.4579;0.00119;1185;0.0205;199;4.1;9.8;0.4;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2015-09-01;
43;56745.49001;0.0013;1017;0.0052;139.7;4.4;14.4;1.1;Clear;4;Bachschmidt M.;TRESCA;2014-04-14;
42;56738.75668;0.00082;1014;0.0031;162.8;2.8;10.2;0.4;Clear;3;Benni P.;TRESCA;2014-03-24;
41;56727.52899;0.00141;1009;-0.0057;190.9;4.8;10.9;0.7;R;3;Haro J. L.;TRESCA;2014-03-24;
40;56350.57266;0.00116;841;-0.0095;153.3;4;11.4;0.6;R;3;Marino G.;TRESCA;2013-03-04;
39;56341.62096;0.00142;837;0.0138;124.9;5.1;13.9;1.1;V;4;Emering F.;TRESCA;2013-02-21;
38;56341.62096;0.00142;837;0.0138;124.9;5.1;13.9;1.1;V;4;Fernand Emering;TRESCA;2018-12-11;
37;56020.74517;0.00118;694;-0.0036;182.4;4.3;14;0.8;I;3;Shadic S.;TRESCA;2012-04-16;
36;56009.53215;0.00207;689;0.0022;164.2;6.9;7.6;0.8;R;4;Martineli F.;TRESCA;2012-03-29;
35;56000.55492;0.00157;685;0.0001;172.1;5.3;10.3;0.8;Clear;3;Carre&#241;o A.;TRESCA;2012-03-19;
34;55991.577;0.00191;681;-0.0028;155.8;6.8;9;1.4;Clear;4;Trnka J.;TRESCA;2012-03-05;
33;55973.61924;0.00083;673;-0.0104;144.7;3.3;25.7;1.5;R;3;Naves R.;TRESCA;2012-02-17;
32;55946.70553;0.0017;661;0.0010;166.2;5.8;10.2;0.8;B;3;Juanjo Gonzalez;TRESCA;2018-12-11;
31;55695.40737;0.0012;549;0.0046;;;;;Clear;4;Slesarenko V. , Sokov E.;TRESCA;2011-05-19;
30;55668.47817;0.00105;537;0.0005;170.6;3.7;12.1;0.5;R;3;Lomoz F.;TRESCA;2011-04-20;
29;55652.77365;0.00135;530;0.0024;177.1;4.8;14.1;0.9;R;3;Shadic S., Shiels Ch.;TRESCA;2011-06-29;
28;55650.52989;0.00176;529;0.0024;174.5;5.6;9.2;0.9;Clear;4;Brát L.;TRESCA;2011-03-30;
27;55650.5271;0.00076;529;-0.0004;166;2.6;9.1;0.6;Clear;3;Vrašťák M.;TRESCA;2011-04-08;
26;55650.52487;0.00067;529;-0.0026;173.5;2.5;14;0.7;R;2;Trnka J.;TRESCA;2011-03-30;
25;55650.52439;0.0007;529;-0.0031;174.8;2.6;14.8;0.7;R;3;Jaroslav Trnka;TRESCA;2018-12-11;
24;55632.57987;0.00105;521;0.0025;163.2;3.4;9.7;0.5;R;3;Naumov K. N., Sokov E. N.;TRESCA;2011-03-23;
23;55318.45022;0.00085;381;-0.0001;160.3;2.9;9.2;0.4;Clear;3;Ayiomamitis A.;TRESCA;2010-05-13;
22;55302.74561;0.00104;374;0.0017;164.5;3.6;12.3;0.8;R;3;Shadick S.;TRESCA;2010-04-28;
21;55264.60129;0.00121;357;0.0014;163.9;4;8.9;0.8;R;4;Kučáková H.;TRESCA;2010-04-01;
20;55264.60093;0.00127;357;0.0010;163.3;4;10.3;1.3;R;3;Kocian R.;TRESCA;2010-03-10;
19;55219.72826;0.0012;337;0.0036;;;11.4;0.8;Clear;5;Brát L.;TRESCA;2010-01-25;
18;54979.6426;0.003;230;0.0008;163.8;8.4;10.46;1.15;R;5;Wiggins;AXA;2009-06-26;
17;54968.4249;0.001;225;0.0019;165;3;10.2;0.65;Clear;4;Srdoc;AXA;2009-06-26;
16;54950.4823;0.0021;217;0.0095;165.6;6;9.7;1.2;Clear;5;Jesionkiewicz;AXA;2009-05-06;
15;54950.47381;0.00138;217;0.0010;162.8;4.9;14.7;1.3;Clear;3;Brát L.;TRESCA;2009-04-30;
14;54950.4737;0.00179;217;0.0009;173.5;6.2;10.3;1.6;R;3;Kučáková H.;TRESCA;2009-04-30;
13;54950.4723;0.0021;217;-0.0005;159.6;6;11.4;1.13;Clear;5;AXA;Wardak;2009-05-06;
12;54950.47205;0.00141;217;-0.0008;168.3;5.1;13.1;1.4;V;4;Marek P.;TRESCA;2009-05-05;
11;54943.7419;0.0006;214;0.0004;162.6;1.8;11.65;0.55;V;3;Dvorak;AXA;2009-06-26;
10;54941.49721;0.00081;213;-0.0006;161.6;2.8;13.8;1;Clear;3;Trnka J.;TRESCA;2009-04-21;
9;54941.4909;0.00192;213;-0.0069;169.9;6.6;11;1;R;4;Lomoz F.;TRESCA;2009-04-21;
8;54934.7644;0.001;210;-0.0021;171.6;3.6;9.85;0.48;Clear;4;Gary;AXA;2009-04-20;
7;54932.5238;0.00137;209;0.0011;169.2;4.6;10.8;0.8;I;3;Dřevěný R.;TRESCA;2009-04-21;
6;54932.52243;0.00105;209;-0.0003;169.7;3.8;14.3;1;Clear;3;Brát L.;TRESCA;2009-04-11;
5;54932.52144;0.00131;209;-0.0013;159.8;4.6;13.2;1.6;Clear;3;Trnka J.;TRESCA;2009-04-11;
4;54932.52115;0.00153;209;-0.0016;166.1;5.3;10.9;0.8;R;4;Hynek T., Onderková K.;TRESCA;2009-04-12;
3;54914.5745;0.0008;201;0.0019;154.2;2.4;10.95;0.5;R;4;Naves;AXA;2009-03-26;
2;54887.6449;0.0014;189;-0.0025;165.6;4.2;10.95;0.68;R;5;Georgio;AXA;2009-03-02;
1;54465.81963;0.00065;1;0.0000;166.8;3;11.7;5;;1;Joshi et al, 2008;Joshi et al, 2008;2008-08-25;