85;59540.35082;0.00196;1465;-0.0059;184.5;6.4;15.1;1.4;R;3;Jens Jacobsen;TRESCA;2021-12-10;
84;59230.77841;;1368;0.0000;172.8;;9.2;;Clear;5;Philip Langill;TRESCA;2021-04-09;
83;59224.37794;0.00208;1366;-0.0174;222.3;7.1;11.8;0.8;Clear;3;Snaevarr Gudmundsson;TRESCA;2021-02-07;
82;59176.51835;0.00156;1351;-0.0040;173.9;5.6;12;0.8;R;3;Yves Jongen;TRESCA;2020-12-03;
81;59160.55692;0.00119;1346;-0.0078;172.8;;15.2;1.9;R;2;Yves Jongen;TRESCA;2020-11-15;
80;59160.55692;0.00119;1346;-0.0078;172.8;;15.2;1.9;R;2;Yves Jongen;TRESCA;2020-11-15;
79;59157.37093;0.02959;1345;-0.0023;159.4;99.5;7.3;2.9;R;3;jean plazas;TRESCA;2020-11-15;
78;59109.49986;;1330;-0.0004;160.6;16.4;4.8;1.6;Clear;5;jean plazas;TRESCA;2020-09-28;
77;58924.38294;0.00128;1272;-0.0087;178.9;4.5;8.9;0.5;R;3;Manfred Raetz;TRESCA;2020-05-25;
76;58908.44089;0.73791;1267;0.0069;171.2;2184.1;0.2;1;R;5;Alberto Tomatis;TRESCA;2020-05-25;
75;58857.36501;0.0009;1251;-0.0045;188.6;3.2;9.9;0.3;R;2;JOSEP GAITAN;TRESCA;2020-02-09;
74;58857.36227;0.00099;1251;-0.0072;183.7;3.5;9.8;0.4;V;3;Anaël Wünsche;TRESCA;2020-02-09;
73;58509.49162;0.00218;1142;-0.0012;150.2;8.4;9.8;2.1;V;4;Anael Wunsche;TRESCA;2019-01-31;
72;58490.33852;0.00118;1136;-0.0052;204.2;4.3;13.3;0.5;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2019-01-21;
71;58490.33189;0.00245;1136;-0.0118;198.8;7.7;12.4;1.6;Clear;3;Fontaine Bruno;TRESCA;2019-04-10;
70;58107.35273;0.00123;1016;-0.0075;169.9;4.4;9.8;1.4;R;3;JOSEP GAITAN ;TRESCA;2018-12-11;
69;58075.43301;0.00114;1006;-0.0119;174.2;4;10.8;0.7;I;3;Ramon Naves;TRESCA;2018-12-11;
68;58049.92088;0.00093;998;0.0082;208;3;9.8;0.4;Clear;2;Thomas Schaefer;TRESCA;2018-12-11;
67;57775.43561;0.00152;912;-0.0056;192.1;4.7;11.6;0.9;Clear;3;Matthieu BACHSCHMIDT;TRESCA;2018-12-11;
66;57724.37983;0.0017;896;0.0031;183.4;5.5;10.6;0.9;V;3;Marc Bretton;TRESCA;2016-12-28;
65;57695.64614;0.00128;887;-0.0068;178.7;4.6;12.4;0.8;Clear;3;Marcos Michel;TRESCA;2016-12-27;
64;57641.39082;0.0022;870;-0.0062;210.5;8.6;13.9;4.1;Clear;5;Medulka T.;TRESCA;2016-12-27;
63;57325.43684;0.00122;771;0.0012;178.6;4.4;10.5;0.6;V;3;Marc Bretton;TRESCA;2015-11-02;
62;57124.36184;0.00354;708;-0.0075;167.7;11.5;17;3;R;3;Marc Bretton;TRESCA;2015-08-21;
61;56958.40712;0.03597;656;-0.0027;243.7;251;66.4;191.1;R;3;Nikolay Mishevskiy;TRESCA;2018-12-11;
60;56725.48914;0.00039;583;0.0610;74.9;1.5;39;1.4;Clear;2;Bernd G.;TRESCA;2014-03-24;
59;56725.42885;0.00183;583;0.0007;177.2;5.5;6.2;1.8;Clear;3;Garcia F.;TRESCA;2014-03-24;
58;56725.42699;0.00232;583;-0.0012;163.6;7.9;5.1;0.8;Clear;4;Zibar M.;TRESCA;2014-08-14;
57;56725.42648;0.00358;583;-0.0017;219.4;12.6;12.7;1.2;Clear;4;Dittler, Ullrich;TRESCA;2018-12-11;
56;56725.4215;0.0025;583;-0.0067;147.4;8.1;11.4;2;Clear;4;Bachschmidt M.;TRESCA;2014-03-24;
55;56642.44169;0.00121;557;-0.0067;177.7;4.8;10.2;1;R;0;Naves R.;TRESCA;2014-01-09;
54;56565.85091;0.00091;533;-0.0008;179.8;3.7;12.4;1;Clear;3;Shadic S.;TRESCA;2013-11-21;
53;56313.72339;0.00096;454;0.0024;211.5;3.8;16.3;0.5;Clear;3;Shadic S.;TRESCA;2013-01-24;
52;56211.57751;0.00224;422;-0.0145;;;13.1;2.3;V;5;Sherman J.;TRESCA;2012-10-15;
51;55965.83821;0.00135;345;-0.0061;174.4;5;12.3;0.6;R;3;Shadic S.;TRESCA;2012-04-02;
50;55962.64503;0.00142;344;-0.0078;187.1;5.4;14.4;0.8;I;3;Shadic S.;TRESCA;2012-02-06;
49;55943.49291;0.00031;338;-0.0107;151.9;1.2;14.1;0.2;V;2;Emering F.;TRESCA;2012-01-26;
48;55914.77869;0.0011;329;-0.0012;181.1;3.9;8.1;0.4;Clear;3;Shadic S.;TRESCA;2011-12-27;
47;55908.39149;0.00071;327;-0.0053;177.8;2.6;10;0.4;R;2;Naves R.;TRESCA;2011-12-21;
46;55908.39149;0.00071;327;-0.0053;177.8;2.6;10;0.4;R;2;Ramon Naves;TRESCA;2018-12-11;
45;55892.43527;0.00151;322;-0.0039;185.5;5.7;10.3;1.4;Clear;3;Caron J.;TRESCA;2011-12-12;
44;55850.94881;0.00097;309;-0.0005;172.3;3.7;11.9;0.5;I;3;Shadic S.;TRESCA;2011-10-17;
43;55646.68965;0.00204;245;-0.0018;175;7.2;8.8;0.8;R;4;Shadic S.;TRESCA;2011-03-30;
42;55646.68513;0.00262;245;-0.0063;196.4;8.8;8.9;1.3;I;5;Stan Shadick, Christine Shiels;TRESCA;2011-05-09;
41;55608.38937;0.00101;233;-0.0037;168.8;3.7;9.7;0.4;R;3;Hentunen V.-P.;TRESCA;2011-02-24;
40;55576.46835;0.00098;223;-0.0094;172.6;3.4;12.3;2.6;Clear;2;Muler G.;TRESCA;2011-01-24;
39;55541.36834;0.00329;212;-0.0026;;;8.3;2.5;R;5;Ruocco N.;TRESCA;2010-12-12;
38;55541.36605;0.00484;212;-0.0049;;;5.8;1.9;R;5;Scarmato T.;TRESCA;2010-12-12;
37;55225.41202;0.00179;113;0.0024;;;9.8;1.1;R;3;Naves R.;TRESCA;2010-09-06;
36;55180.73008;0.00107;99;0.0019;181.6;4.2;12.4;0.8;R;3;Shadick S.;TRESCA;2009-12-17;
35;55164.7765;0.0017;94;0.0059;163.2;4.8;6.6;0.9;R;4;Wiggins;AXA;2009-12-01;
34;55161.5738;0.0052;93;-0.0052;;;9.7;2.2;R;5;Wiggins;AXA;2009-12-01;
33;55148.80716;0.00125;89;-0.0058;178;4.4;9.2;0.7;R;3;Shadick S.;TRESCA;2009-11-14;
32;55145.62265;0.00221;88;0.0013;170.2;7.9;6.1;1.2;R;4;Stan Shadick;TRESCA;2018-12-11;
31;55097.7536;0.0024;73;0.0052;169.8;7.2;10.9;1.2;NIR;5;Gary;AXA;2009-10-15;
30;55097.74474;0.00178;73;-0.0037;157.9;6.4;6.8;1;R;4;Shadick S.;TRESCA;2009-09-28;
29;55078.6009;0.0014;67;0.0016;174.6;4.2;9.5;0.7;I;3;Gregorio J.;AXA;2009-12-01;
28;55062.64521;0.00414;62;0.0036;179.8;13.1;11.5;2.7;R;5;Lobao P.;TRESCA;2009-08-23;
27;55027.53238;0.00347;51;-0.0024;;;11.9;1.5;Clear;5;Brát L.;TRESCA;2009-07-15;
26;54864.76787;0.00079;0;0.0010;;;;;I;1;Winn et all 2009;Winn et all 2009;2009-02-23;
25;54864.76668;0.00051;-0;-0.0002;;;;;R;1;Winn et all 2009;Winn et all 2009;2009-02-23;
24;54791.35928;0.00158;-23;-0.0024;165;2.4;11.7;0.73;R;4;Ayiomamitis;AXA;2008-11-27;
23;54791.3514;0.0019;-23;-0.0103;165;2.4;11.1;7.3;R;4;Coloma;AXA;2009-01-07;
22;54743.491;0.0044;-38;0.0023;165;12.6;7.85;1.73;B;5;Ayiomamitis;AXA;2008-10-15;
21;54743.4855;0.0015;-38;-0.0032;172.2;4.2;8.8;0.45;R;4;Gregorio;AXA;2008-10-15;
20;54526.4644;0.001;-106;-0.0004;167.4;3;11.85;0.8;V;4;Greorgio;AXA;2009-01-07;
19;54507.3215;0.0026;-112;0.0059;201;7.8;15;1.5;R;4;Naves;AXA;2008-08-30;
18;54449.86816;0.00023;-130;0.0001;174;3.6;9.3;1;R;1;Winn et al 2008;Winn et al 2008;2008-08-30;
17;54417.9503;0.003;-140;-0.0025;168;9;9.8;0.95;R;5;Foote;AXA;2008-10-15;
16;54398.8053;0.0014;-146;0.0017;171.6;4.2;10.6;0.4;I;2;Foote;AXA;2008-10-15;
15;54398.8022;0.0014;-146;-0.0014;165.6;3.6;9;0.6;R;2;Foote;AXA;2008-10-15;
14;54382.8448;0.0008;-151;-0.0012;171.6;2.4;9.45;0.35;R;2;Foote;AXA;2008-10-15;
13;54382.8443;0.0009;-151;-0.0017;172.2;3;12.25;0.53;I;2;Foote;AXA;2008-10-15;
12;54146.6777;0.0027;-225;0.0049;171;7.8;9.25;1;V;4;Foote;AXA;2008-10-15;
11;54146.6734;0.0018;-225;0.0006;160.8;5.4;8.95;0.88;B;4;Foote;AXA;2008-10-15;
10;54047.7365;0.0041;-256;0.0011;156.6;11.4;13.4;0.95;B;5;Foote;AXA;2008-10-15;
9;54047.7313;0.0054;-256;-0.0041;176.4;15.6;7.95;1.1;R;5;Foote;AXA;2008-10-15;
8;54047.7294;0.0054;-256;-0.0060;171;15.6;6.35;1.03;V;5;Foote;AXA;2008-10-15;
7;54034.9896;0.0022;-260;0.0203;201;6.6;16.3;0.7;B;4;Foote;AXA;2008-10-15;
6;54034.9791;0.0017;-260;0.0098;193.8;4.8;12.65;0.98;R;3;Foote;AXA;2008-10-15;
5;54031.7808;0.0012;-261;0.0030;163.2;3.6;11.5;0.6;V;3;Foote;AXA;2008-10-15;
4;54031.7767;0.0016;-261;-0.0011;165.6;4.2;9.15;0.68;R;3;Foote;AXA;2008-10-15;
3;54031.7724;0.0033;-261;-0.0054;172.8;9.6;10.35;1.2;B;5;Foote;AXA;2008-10-15;
2;54025.3967;0.0026;-263;0.0020;180;7.8;9.3;0.8;R;0;Vanmunster;AXA;2008-08-30;
1;53999.8541;0.0033;-271;-0.0084;187.2;9.6;11.45;0.7;R;5;Foote;AXA;2008-10-15;