Name,t_0 (BJD_TDB),P (days),t_0 (BJD_TDB),P (days),dP/dt,error
WASP-18,2458022.12523(02),0.941452425(22),2458022.12529(06),0.94145230(13),-1.2e-10,1.3e-10
KELT-16,2457910.03913(11),0.96899319(30),2457910.03918(15),0.96899314(33),-0.6e-9,1.4e-9
WASP-103,2456836.29630(07),0.925545352(94),2456836.29635(07),0.92554483(25),8.4e-10,4.0e-10
WASP-12,2456305.45556(03),1.091419810(39),2456305.45581(04),1.091420087(46),-9.97e-10,0.83e-10
WASP-19,2456021.70390(02),0.788839300(17),2456021.70395(02),0.788839420(31),-2.06e-10,0.42e-10
OGLE-TR-56,2453936.60063(14),1.21191123(16),2453936.60059(14),1.21191089(23),3.34e-10,1.49e-10
HAT-P-23,2456129.43472(09),1.212886411(72),2456129.43466(11),1.21288633(11),1.47e-10,1.48e-10
WASP-72,2455583.6552(11),2.2167360(27),2455583.6542(20),2.216742(11),-5.7e-9,9.2e-9
WASP-43,2456342.34259(01),0.813474059(29),2456342.34259(01),0.813474024(31),1.9e-10,0.6e-10
