,planet,num_transits,mu,sd,prob_decay
0,55cnce,92,-0.003846657392610514,0.01555163897116638,0.5984501753790195
1,corot1,104,0.021255042526014793,0.019781883698066584,0.14023596212012815
2,corot11,22,-1.5097321920605644,0.48174636083877825,0.9983566176337195
3,corot19,19,-0.2037049185330725,3.9754612787200423,0.5212693739212583
4,corot2,169,0.022389738063543864,0.012862525775224053,0.04087256081963954
5,corot5,34,-1.815010452331084,4.0976402405502315,0.6744554564206671
6,corot6,6,11.89202346835093,6.734223977202474,0.03751540352574305
7,epic21194521,7,3.3296670380844615,75.83034408238362,0.48040293886061064
8,epic246851721,17,-5.135359887726147,16.90509124689667,0.6244945191953537
9,g940,19,1.6394498430810902,8.939449650789065,0.42433091197306605
10,gj1132,21,-0.026738189262660486,0.16743971547681288,0.5657398577349393
11,gj1214,107,0.0423983536279169,0.010426908170360946,3.9472139106659545e-05
12,gj3470,31,-0.3083031046454935,0.35186938365979586,0.813864951461424
13,gj357,10,600.5285138024552,574.607666000719,0.13620101176464935
14,gj436,104,0.11692639816362446,0.02354783519548192,1.0903047240081404e-06
15,gj9827,41,0.059883439007475454,0.7265128855349243,0.4665454710598307
16,gj9827c,10,-23.40901764907745,16.34010417292282,0.929228341564545
17,hatp1,38,-0.6001001935368006,0.1649695908341375,0.999700001524995
18,hatp11,210,-0.39108937528414567,0.07636915729146464,0.9999996954956338
19,hatp12,139,-0.04643515012498842,0.03993943789961255,0.8782127305463121
20,hatp13,74,0.5296773196045411,0.17487991251458573,0.0014899354443483627
21,hatp14,28,0.21438513044792148,0.4644061831026484,0.3179675285400976
22,hatp15,7,-9.42478121145508,8.359297848268687,0.8854046731903671
23,hatp16,81,0.07528499423862488,0.09093445287509785,0.2021806262635047
24,hatp17,12,0.0685903557950265,1.0010517810398751,0.47087834807496254
25,hatp18,41,-1.0752596381269701,0.3418394353781948,0.9987734716391073
26,hatp19,79,0.48377673067486104,0.13444105281351387,0.00023749537186999663
27,hatp2,14,-0.6287065076542682,1.1370115858154342,0.7193047462031295
28,hatp20,118,0.038908780197704995,0.04252050798345023,0.17897713578337504
29,hatp21,14,0.6845425986050461,1.4549294728203461,0.3103125135696898
30,hatp22,68,-2.613132878079456,0.13617031333018956,1.0
31,hatp23,137,0.011609746763940377,0.01001920546095349,0.12256351730563901
32,hatp24,42,-0.1351599919983995,0.19482977049470537,0.7593704146053653
33,hatp25,78,0.3452050165716358,0.1662488240628987,0.019314225397883213
34,hatp26,23,-0.1669160042181979,0.34823140997062374,0.6894070904280448
35,hatp27,58,-0.39217967753262994,0.18719028848206154,0.9813892509278799
36,hatp28,36,0.30357704190434215,0.31083948328890393,0.16091368546660773
37,hatp29,20,4.91688950034549,1.8608454653924218,0.00563731291412337
38,hatp3,135,-0.667187393332157,0.06877606721200971,1.0
39,hatp30,65,-0.307904063845091,0.12905885927312863,0.9909223734152569
40,hatp31,19,-1.3544515269345636,2.219637672817913,0.7363061831066225
41,hatp32,161,-0.2743694807347295,0.016175449543962023,1.0
42,hatp33,42,0.3120001409226069,0.10291966331074397,0.0016830233144724425
43,hatp34,20,6.70429093360565,1.143267515863171,2.036890871302908e-06
44,hatp35,17,-0.1106646422498473,0.8940759692741878,0.5514964318375437
45,hatp36,194,-0.14413495676975935,0.01725410664097419,0.9999999999999953
46,hatp37,102,-0.05616825404780523,0.09961846415252433,0.714834048805445
47,hatp38,14,-0.36404262004871246,0.5844717983351113,0.7431869646895546
48,hatp39,19,6.925013983043195,10.050219048269703,0.23803097529963196
49,hatp4,26,-0.8161063121284339,0.2885991471072116,0.9966635914332543
50,hatp40,9,-0.6072597528821755,4.697548455429464,0.5560233682683767
51,hatp41,15,0.14333269291441172,0.276119434709868,0.29330613054433374
52,hatp42,29,2.8581684091449073,1.4497599271776043,0.025084279781303582
53,hatp43,53,0.19302524378853173,0.24428152165451847,0.21210987480326432
54,hatp44,36,-5.20676570658386,0.7660540772631422,0.9999999853110829
55,hatp45,11,0.8586638216448189,0.6708336439203436,0.09310061703435744
56,hatp46,5,1.0564948979652748,3.7119598392554005,0.36965306205162585
57,hatp49,20,0.16031563916369462,0.4312911914156731,0.3499461384015192
58,hatp5,91,-0.061287448715968466,0.05905862192066571,0.8515842034337211
59,hatp50,39,0.3777909185483482,0.6110431548750143,0.2647372106073152
60,hatp51,10,-1.8427978119443411,0.901545386425862,0.9774450599772533
61,hatp52,34,0.330505312717502,0.27198459283058096,0.10953638828004
62,hatp53,36,0.5357660683097591,0.11668239788964586,1.6643277244461987e-05
63,hatp54,86,4.210487676910243,0.2642395272638181,3.650768811414979e-28
64,hatp55,32,0.6796402672641786,0.968283922672095,0.23702617330672665
65,hatp56,61,1.413822160144214,0.3147690098461415,1.2073199664821599e-05
66,hatp57,7,0.40874389952664436,0.6197056047135359,0.23407266667008242
67,hatp58,6,-151.07659210669578,356.77888318444747,0.6841402985302152
68,hatp59,67,1.0157344149764713,6.274338097168322,0.4349827101226656
69,hatp6,43,56.874832408425355,0.20788142745325033,1.7797639124733116e-73
70,hatp60,5,855.3182100874296,704.9282056995812,0.09390965775273204
71,hatp64,12,4.5677895769767725,6.480443084892134,0.22860504902284384
72,hatp65,6,0.8364909277239168,1.0767522459856331,0.19428400540596227
73,hatp66,11,0.9669806075852981,4.450071334285593,0.40793482123378855
74,hatp67,11,12.784661547003399,16.237711062815777,0.2026620456469797
75,hatp68,22,-0.474815348638438,2.5867989563483063,0.5753231889660841
76,hatp69,9,-585.0723721687078,215.5669986710691,0.9937095755412413
77,hatp7,650,0.08512123486062263,0.014754410745666049,5.857777146280592e-09
78,hatp70,17,-37.03011176408771,44.03409522883842,0.8079065934223217
79,hatp8,40,-0.2787499127518399,0.1692880938788479,0.9505258138668464
80,hatp9,23,-0.27881491035913625,0.298635931529305,0.8303917356676045
81,hats1,17,-0.11353950100090074,0.40905012051507916,0.6140920488851571
82,hats11,8,-0.48900612199482774,2.394760901851912,0.5889627598783238
83,hats13,18,0.6064765969420779,0.8155538107480812,0.22073300757691422
84,hats14,18,1.3615937433528442,1.1554845960517424,0.11399737901137133
85,hats16,19,-1.1148737229393866,1.7319923135763717,0.7473889223148229
86,hats17,6,71.23540234481122,113.23039616252782,0.24044068138208136
87,hats18,52,-0.017386322781458952,0.03826355519438326,0.6774437962989432
88,hats2,42,0.016557718396353987,0.06281167366697889,0.3942405068510797
89,hats22,13,0.9058120269846803,1.9220643095119991,0.3093294479257498
90,hats23,11,-92.25833787800052,131.9197622718233,0.7707893646099191
91,hats24,50,0.03616562409543825,0.07843826541809043,0.3200421293223248
92,hats25,12,0.7835014173443946,2.5844910606125766,0.37348949952981925
93,hats26,19,0.7123721260874997,2.5005320647995246,0.3835242982173575
94,hats27,13,4.4236803660125,6.400120133190299,0.23383877526890745
95,hats28,9,-21.12172836630341,146.00205533546614,0.5626352412972055
96,hats29,5,1.285154408491132,9.998293812793502,0.4400368430245266
97,hats3,10,1.3888046041174427,0.9075692824840338,0.059396621216393074
98,hats30,33,-0.19145037555271255,0.6215111173339094,0.6236047455554824
99,hats31,4,48.87346042745208,40.20684586611145,0.08868901681904653
100,hats32,15,-0.44240026681974404,2.1097002870240336,0.5872713299527397
101,hats33,28,0.07038734395330047,0.3280115439231003,0.41278312248670734
102,hats34,35,-0.11678163076555537,0.5330629961611024,0.5885393946728832
103,hats35,22,0.13316373284042454,0.25566017539212876,0.29546560149192147
104,hats38,10,-20.842486827611612,16.129984682615568,0.9095438810522932
105,hats39,5,-485.05840015260816,527.8076667354218,0.8483225890194848
106,hats4,24,0.304989914922921,0.3624583471191355,0.19434630293626082
107,hats40,7,-204.14910481442848,707.5488192236361,0.6262136265951999
108,hats41,17,-6.278570648981346,5.349844619198254,0.8854135281698687
109,hats42,21,-23.45670413743547,20.470120927161766,0.8788963203871648
110,hats43,19,1.5597090595049714,2.902922396670022,0.2887273857285759
111,hats45,17,-1.4798320648864072,3.7661078740411322,0.6591125166559852
112,hats46,19,1.7535504184689412,5.306711214209626,0.36562181385379455
113,hats47,11,-1.4281831781190064,8.27664067616335,0.5733839348870273
114,hats48a,15,214.81446627241328,387.29111503363725,0.28074970979548053
115,hats5,13,-0.1312960876019639,1.4906680401648678,0.537222391760488
116,hats51,30,-0.06593094070688267,1.0864896217313778,0.5248118881511344
117,hats52,23,-0.11514460425121195,0.22323270895453629,0.7024860207057333
118,hats53,12,-11.055347984256827,61.356008657806576,0.5761337199385361
119,hats55,6,119.15344233829636,446.9132661469951,0.38080377574526986
120,hats56,6,181.33910403985337,333.08339293224026,0.26999441685412967
121,hats57,25,1.6072263008465895,0.6304737346599321,0.0067055638777505245
122,hats58a,6,-99.19591750237116,288.5972483708093,0.6518093100560414
123,hats59,5,-172.48462181083627,557.3969643349318,0.6411288433255562
124,hats6,26,-0.19096765129214874,0.6157808366258926,0.6251419780530838
125,hats60,17,-0.3131252057638955,8.474384367344985,0.5154152327331124
126,hats63,16,4.144935901702358,63.54072394373377,0.47272265558014603
127,hats64,5,704.7820937280903,609.8455655204623,0.1033491929250286
128,hats65,8,-16.351570580736297,25.78296870826344,0.7548406311671945
129,hats67,19,0.7559872280175285,4.414337644294384,0.42928013606910254
130,hats68,26,6.2726027252261725,3.331586562701957,0.0304033971897173
131,hats69,11,-23.108425969530423,91.31941656932469,0.6068291442597293
132,hats7,13,2.8913214478591915,2.6384001343446735,0.12812729688810776
133,hats70,26,-8.710408241077332,21.139748082904553,0.6640503631112906
134,hats71,25,-3.5401921010667206,2.595394582037,0.9162163711475346
135,hats72,5,8.425859920171874,37.77905475450459,0.396946427583985
136,hd14926,29,-0.08257236174805184,0.28331685599110223,0.6175106037012837
137,hd16315c,8,-1153.1943716351925,201.1149240701859,0.9999443880679874
138,hd17156,16,-29.179613579770297,15.815353269332206,0.9669621250676672
139,hd18236,9,325.3395999064012,174.55808494092437,0.03189587532088523
140,hd18236c,10,242.2228965113924,177.57275723767114,0.07985760005934703
141,hd18236d,6,4018.526745382434,3877.5356795746384,0.1298770277649183
142,hd18236e,5,-743.667710604934,3445.480348113628,0.59982091708279
143,hd189733,171,0.09011787795989304,0.006216889805679769,3.5832660691694284e-32
144,hd191939,26,213.07336301084953,99.71719298684745,0.01747977663259747
145,hd191939c,8,-7072.375376530748,3461.4279013052137,0.9771363858458488
146,hd219134,14,-1.2442156616986102,4.44207318337072,0.6161793847948474
147,hd219666,7,-1713.7874281286172,1151.4952746153576,0.9379917258681811
148,hd22772a,12,-2.3441116184107362,67.90317678589471,0.5146831821128887
149,hd2685,17,-56.74761424921835,35.412985666742685,0.9467946861961788
150,hd29458,59,-0.7643084373391135,0.07971557657099185,0.9999999999999726
151,hd5278,9,319.8299479205601,455.23851134565393,0.22519088729040648
152,hd63433,13,587.8144984387551,332.3435823739088,0.038390226377904464
153,hd63433c,4,-301.4450104953253,7283.000806564842,0.5202725354803035
154,hd86226c,11,1202.558344832246,593.3004354734682,0.023204492052142204
155,hd89345,9,-3675.6015208843182,1167.688476246434,0.9972275520548404
156,hd97658,24,-0.3430183880933535,5.0459600027519125,0.5279685530703183
157,hip65a,89,-0.22906250336495587,0.21210592034153394,0.861158290047917
158,k2113,11,84.67012859787874,76.89584196645896,0.125492519772424
159,k2115,8,81.30420394528356,94.68862320874494,0.17784360639627955
160,k2116,7,-7.985012229020157,259.50359116694557,0.5137363665029218
161,k2121,29,-0.45548143816586084,0.9185282714552222,0.6942447214857681
162,k2132,4,-815.6842216570595,1224.4439684370232,0.7854609827929887
163,k2136c,5,2359.7252484795763,1805.0287633668195,0.08023489149154653
164,k2140,9,-11.25570464352006,11.006109455397915,0.8602445628062891
165,k2155c,4,-394.1549743099737,6407.655915517192,0.5301077827789946
166,k219,16,-29.21549072422556,8.118048836527906,0.999331498836412
167,k2198,5,-1285.7703801488117,2499.415594506425,0.7240553730269199
168,k2198d,7,-153.66054151953088,730.6232378611762,0.5928839179516017
169,k2199c,11,408.6950702084556,426.1837669211276,0.1570936994230623
170,k2232,6,51.88670480146625,141.0273059768587,0.33821563124533766
171,k2237,35,0.39082773497472795,0.5609132629342163,0.23900918423957862
172,k2238,10,4.549076174948821,5.294753359278551,0.18129690889823175
173,k2260,27,0.5183333954045611,2.6971489314825727,0.4216827217913551
174,k2261,10,-4.8365451675587625,50.65215516288733,0.5410853187548263
175,k2266d,6,833.4147682367834,3303.5774012327647,0.38699479144399235
176,k2284,13,43.32278704732959,162.29516634130977,0.3886608531070733
177,k2295,15,-41.61059383132328,18.461988037276793,0.9858104524570902
178,k230,33,-3.4632503201202707,1.4700394889933124,0.989696684814203
179,k231,10,0.08401422277862149,0.18746068121483492,0.31500864002265216
180,k2333,5,-4946.5826691524035,2899.150580212674,0.9591828938399743
181,k2334,14,56.48909052519037,66.7923865657421,0.1889970545496671
182,k234,46,-0.1476579882363127,0.21820977915004405,0.7536898814289619
183,k255,18,-8.436966952265923,12.04672183940972,0.7659472467316306
184,kelt1,87,-0.010286466078913408,0.02468626222111823,0.6627929909675283
185,kelt10,11,1.1021928969501351,4.036257095983704,0.3849766786371114
186,kelt11,13,2.3861952286073356,5.507881117665471,0.323512670934584
187,kelt12,16,0.35991907054686106,4.390649266377942,0.4657391039609059
188,kelt14,48,-0.009226283736997952,0.09022573209936763,0.54136522542569
189,kelt15,36,-1.6743770402155485,5.713605068377664,0.6175665183653105
190,kelt16,133,-0.020252490884311313,0.02807789058220244,0.7656737248019063
191,kelt17,27,0.459141716646168,2.098497153473425,0.4110153800334013
192,kelt18,40,2.548709313996094,1.267992740970911,0.02284551718358161
193,kelt19a,9,22.469313552142278,10.293965225487101,0.017412382888323454
194,kelt20,34,0.7130374882528631,0.3077210419106958,0.011278582863484371
195,kelt21,24,1.9746802209377425,0.8982700601941649,0.0153026923576157
196,kelt23a,57,-2.04056051415842,0.6585346044049919,0.9987223952128989
197,kelt24,27,0.5799210072149092,3.748093059501229,0.43679443757907455
198,kelt2a,16,1.831620065216144,4.882907739212188,0.34730980858312
199,kelt3,28,-0.40555164986204006,0.555047702070183,0.7724921464479744
200,kelt4a,20,-1.9038308337807455,1.5531743139066583,0.8942348470985679
201,kelt6,13,0.32490692376508623,7.520751098010334,0.48172052674338883
202,kelt7,50,-0.2850331938472542,0.09243548090290515,0.998618743909564
203,kelt8,13,-0.8489091158017494,2.351027151466175,0.6488012128191261
204,kelt9,42,-0.004294005151446325,0.032558627651359695,0.5534041274569763
205,kepler18d,82,31.343555821163623,25.743605087764493,0.11062715768655594
206,kepler396c,14,541.0230041883598,987.2232600857333,0.2824202416640371
207,kepler422,167,-0.5461267789991321,0.8924090308271903,0.7305188935259492
208,kepler435,146,0.12268478712927854,6.615475435372706,0.4925638115720494
209,kepler447,132,0.07174776612821107,1.1737906060676397,0.4754910278375779
210,kepler5,370,0.5317735499938092,0.24441334362874567,0.014882991047683687
211,kepler6,328,0.013808538312773469,0.08505481821216551,0.4353704575904963
212,kepler7,263,0.0582377026602771,0.34928233248050533,0.4336033309197646
213,koi12,73,14.924286472236044,11.223152243544844,0.09086613054292689
214,koi13,762,0.014749794985376666,0.006551892836287454,0.012233793186599652
215,koi94c,54,-102.57084275043526,49.20852227076452,0.9808818960317367
216,koi94d,25,12.012837828466937,52.85139583066289,0.40741994621763367
217,koi94e,8,8749.399321291437,1647.0664961678829,9.839282862452296e-05
218,kps1,69,1.677051323410438,0.29115276568447135,7.363971945574616e-08
219,l9859,21,7.300227136390252,6.191578283776891,0.11463635495133737
220,l9859c,84,-12.456567745276791,5.656870046222,0.9857531488663954
221,l9859d,43,11.876146862720763,34.91329765188585,0.3646879090019855
