,planet,num_transits,mu,sd,prob_decay
222,lhs1140,4,160.2242993383914,422.19417373843027,0.32245862306499185
223,lhs1140c,9,19.87882251766281,40.54282211987596,0.2977928058625764
224,lhs3844,46,-0.8143401585050851,0.6534586841750614,0.8954646676464196
225,lp71447,11,217.15783682601452,179.1358798994253,0.10444942778058458
226,lp79118c,8,-343.97186354874225,544.2795724319669,0.7540998685304499
227,ltt1445a,8,-676.3288434506252,592.7091057739369,0.8860358915101815
228,ltt9779,58,-1.1095402740568534,3.7116309290614926,0.61895255400501
229,mascara4,17,-1.1798666491801693,10.60864288811414,0.5462986936463745
230,ngts1,35,2.312518867595333,2.0162075734546865,0.12282692725950953
231,ngts2,13,-4.637141410053029,2.5113881536119584,0.9670205633486044
232,ngts6,45,-0.15946683333806927,0.15538371445253418,0.8502488417393516
233,ngts9,5,120.92547939618456,534.535333425061,0.3955128409400236
234,ogletr113,20,-0.021038217568026873,0.028960925324037046,0.7732326379887365
235,ogletr56,20,0.010892969726217436,0.03593191737228219,0.37654649075390945
236,pimenc,40,-61.53078548430343,19.775875828739192,0.9986371539756956
237,qatar1,455,0.0445913514112826,0.008333769037820368,6.537007445778938e-08
238,qatar10,191,0.8964012444314579,0.3732702002154586,0.008356680678518549
239,qatar2,107,-0.08720048683121978,0.008478392402065417,1.0
240,qatar3,9,2.051377052223638,1.5153554557771558,0.08054718449791795
241,qatar4,70,1.2750854388330917,0.20095479739709396,6.230690907265336e-09
242,qatar5,17,-1.5146171804743376,1.142616424243731,0.9116208170268775
243,qatar6,6,-41.2601679797873,501.25207622208075,0.5374288167281469
244,qatar7,8,-12.396561946546962,6.838255401560611,0.9650088210046114
245,qatar8,35,2.4466133822873504,4.2124209148474705,0.2769080294414211
246,qatar9,42,-0.39022790758696907,0.4192842596938781,0.8270741418161622
247,tic2576897,12,60.26834321198405,115.2153160458995,0.289638574801682
248,toi1130,4,-7904.681897040344,3014.9620756860186,0.9902136549726186
249,toi121,9,-62.67366373713783,225.95843352892925,0.6185770555668846
250,toi125,15,-1535.684762917696,579.3996236470737,0.99400821180419
251,toi1259a,64,1.620239059717022,2.344008386395964,0.24255801746580558
252,toi125c,8,13460.175430962136,4665.743404862891,0.0048323756380071695
253,toi1296,29,28.334541586588188,69.10261428069694,0.33714128398373755
254,toi1298,31,18.727602048310843,133.93819128371084,0.4430418711058516
255,toi150.1,60,15.067567443323634,26.802766345687044,0.28484212052036834
256,toi1518,4,-596.2982389584402,1014.646831382892,0.7588793962940892
257,toi157,183,-0.4406884585246329,1.3362933920499478,0.6297123532345626
258,toi163,91,11.394955379262202,7.875700799760627,0.07345992222139257
259,toi169,30,6.684239977510197,9.956718025060688,0.24639646266790843
260,toi172,6,153.23405146985488,144.07373794781213,0.12428873152164119
261,toi1728,11,-419.31087294771163,174.7144699164778,0.9889927645202452
262,toi1789,20,1.5863698578739382,59.89420641734565,0.489024216495448
263,toi21,9,-367.04690000951484,1542.4631668921168,0.602196863506486
264,toi216.1,15,-431952.202116122,749.8256829258772,1.0
265,toi216.2,26,652847.7425034973,478.1602914009811,1.2644023028148667e-67
266,toi269,25,3.7140362209660593,27.46944660285149,0.4445851399091758
267,toi270,9,105.40031371835686,107.64644308128102,0.14965576240818065
268,toi270c,20,170.96879856791202,75.54906907873337,0.013457714480595916
269,toi270d,10,-929.0419776836901,717.0471236256851,0.9100848116989462
270,toi421c,6,-3572.998524654005,2254.0464691875018,0.9485837265752162
271,toi431,21,1.8359768569435289,2.550322473354215,0.22911700765388615
272,toi431d,4,-1552.2946802248437,3444.131952824871,0.707046397647797
273,toi451c,7,-1905.2036587576413,12043.017421279754,0.5702006933899907
274,toi451d,5,-1437.6582202075215,14090.958977073315,0.5476804606726886
275,toi481,23,-0.33944098731774536,84.97328722129497,0.5016472605652459
276,toi530,16,38.55867929583619,55.12855235652131,0.23334077240634216
277,toi561c,6,28.55346914427046,709.8995392613448,0.48168572291219025
278,toi564,23,41.76307963770484,39.045682091986144,0.13749353117724858
279,toi640,10,27.833611972000103,181.0769783289431,0.43407336263375385
280,toi674,32,-7.149070155058679,10.946680147118634,0.7474404768374996
281,toi677,8,-410.4288591288866,384.48838202247885,0.8715222998571794
282,toi70c,20,-637.7922556674081,386.1959320787019,0.9514123655569947
283,toi776,6,2306.215595937114,6677.960561135397,0.34751477144705617
284,toi776c,4,4963.212661511572,16371.428488278563,0.35581901018445694
285,toi824,22,-8.970692828560354,20.896573944705032,0.6712782240673734
286,toi837,9,749.6502644236677,934.70815786898,0.195482530913197
287,toi95,17,-9.585004879388144,40.78059210253662,0.5970227470979081
288,tres1,148,0.00568353044627088,0.024064648902031714,0.40618966039263116
289,tres2,599,-0.05404194212127602,0.008597945752139747,0.9999999997047783
290,tres3,478,-0.009734964834241779,0.002959896218002596,0.9994729536568854
291,tres4,50,3.0373725678570374,0.2580613459433481,8.799965551838308e-17
292,tres5,226,0.006889458603602565,0.012109545087147018,0.28412969366876395
293,wasp1,68,-0.17834595240611079,0.07137584187268786,0.9932545658139109
294,wasp110,7,-23.60921001096498,71.01467524726712,0.6444678309455523
295,wasp113,18,-1.8434754906574862,5.000037117438246,0.6494819709389508
296,wasp114,16,0.14759661652859696,0.21376696069709417,0.23616530274729686
297,wasp117,12,-1.8672491137276181,7.84562898875299,0.6000532152602236
298,wasp118,17,1.897958910033515,1.670323358434241,0.12186430310104428
299,wasp119,117,-0.3220549714907482,0.5473402723908116,0.7229922837296459
300,wasp12,408,-0.056115860758098546,0.0034855354145075937,1.0
301,wasp120,26,0.9723597926826467,1.0436689008627205,0.17076294748590565
302,wasp121,64,-0.0065543986238415465,0.020530751074892998,0.626614729392277
303,wasp123,19,-0.10485775447922124,0.5175413364368279,0.5834766085588143
304,wasp124,13,0.19248956988329913,0.8177336003648362,0.40149763982924613
305,wasp126,173,-0.3397513950172892,0.4643376046410213,0.7686185516433169
306,wasp127,23,0.06540470565135191,0.41464317363634745,0.43525977030850366
307,wasp129,9,-1.3871803929518816,3.576838683470517,0.6631080148491388
308,wasp130,7,-6.56769850024173,15.02050873512663,0.6863766495703088
309,wasp131,7,3.9966512275628747,7.51251862814549,0.2780401356013109
310,wasp132,10,2.3925751236196167,3.49136256751173,0.23230258171435075
311,wasp133,5,-0.6296338938221266,2.3007674646595198,0.625546409142195
312,wasp135,35,0.15127082306761047,0.12274890489904239,0.10645328453907552
313,wasp136,8,-1.4729648796659425,4.544205850664652,0.6391452783883687
314,wasp138,14,4.969506061053867,1.9775554302385532,0.00824019611497691
315,wasp139,18,1.7944565513498916,2.9012868741682127,0.26051429157257067
316,wasp140,35,-0.0326338636113761,0.11071447439109318,0.6182973359051481
317,wasp141,19,0.8370018150563553,1.162075778304935,0.2282867849546113
318,wasp142,21,-0.4491118261280518,0.7435725757888298,0.7335218158710144
319,wasp144,19,-0.10887571164619683,0.47921890055592153,0.5934161040093278
320,wasp145a,13,-1.4824711634261074,9.232342188390255,0.567605610985287
321,wasp147,11,0.31446241450762885,3.6681637921450996,0.4633653242120084
322,wasp148,15,8.297987909591825,15.285975017256622,0.28488762075018936
323,wasp151,20,-5.731265395064563,5.8266030877063715,0.843576947756637
324,wasp153,26,-0.24109327654262863,0.5118583277186989,0.6857772359186809
325,wasp156,25,-0.9224385991037577,0.5471678793683091,0.9544530810631827
326,wasp157,21,-2.128354554995585,2.377333727835334,0.8210283246072592
327,wasp159,21,-2.2863290141094565,6.140804004375636,0.6500351109528992
328,wasp160b,15,0.28442903072772174,2.74757781342243,0.4566281801793476
329,wasp161,9,-232.7896864838922,8.842987995016907,0.9999999999760655
330,wasp162,6,4.544570543880584,43.29264249483539,0.4523217813565621
331,wasp164,20,0.4852496900293467,0.3932300800488611,0.10429432881740444
332,wasp165,14,6.33598199186102,5.275374461659639,0.10826969905753116
333,wasp166,8,-7.035657100111406,6.218639974307886,0.884205246564326
334,wasp167,24,-0.04859760593940024,0.18820036876771695,0.6050134381452007
335,wasp168,20,-4.322581537503763,7.964788474457607,0.7128237441269911
336,wasp169,7,11.642389222276687,22.616809708342302,0.28433404136593954
337,wasp170,14,-1.2550163532397345,1.0537103879922396,0.8899013128026807
338,wasp171,16,14.92002989634429,14.787016907551573,0.14888138564694425
339,wasp172,16,4.30024039416846,4.299380852866679,0.15092994830976458
340,wasp173a,32,0.013355415973124141,0.09670975720675991,0.44378242589033834
341,wasp174,10,-0.1672014718677166,1.987003380232634,0.5362232156533416
342,wasp175,9,-29.626146297771285,90.7027532297964,0.6387096357713178
343,wasp177,5,55.16539549000921,93.53763124480696,0.24863801757438675
344,wasp18,136,-0.10465140434224388,0.0030348001526609722,1.0
345,wasp180a,8,-8.812779357461121,50.51485553806281,0.5762083923231828
346,wasp181,10,-24.77282737342899,31.81062357110861,0.7961800804538159
347,wasp182,7,-345.256295731754,422.7659553999423,0.8133581208066301
348,wasp183,16,0.013527866826721151,6.6509993631061795,0.4991487680124096
349,wasp184,4,-1322.9194836541594,2071.449205213281,0.7764017989676844
350,wasp186,9,-9.287270447079925,2.572072934940465,0.9988136981555225
351,wasp187,4,-167.50747876114093,269.6910453364212,0.7704813565244956
352,wasp19,164,-0.1602570588231163,0.0018915424859047832,1.0
353,wasp190,9,1.42834613256894,13.210939666179367,0.45309018863981076
354,wasp192,14,0.5729865605979921,2.270895580353636,0.39503015827475946
355,wasp2,125,0.13143203005925486,0.023877003011436363,8.10778034049608e-08
356,wasp20,15,-0.48588566130498817,0.9282901726018764,0.7082355055840346
357,wasp21,19,-3.9199153746910174,0.5818828570527913,0.9999996508179448
358,wasp22,18,-0.6922794241852341,0.20319375198527978,0.999049745019967
359,wasp23,30,0.06843269630955978,0.16203274267048076,0.33269244267808945
360,wasp24,33,0.014713708651455654,0.09802904088705815,0.43898047792052025
361,wasp25,23,-0.01510626503885159,0.19482023770537835,0.5319382057434179
362,wasp26,19,-0.3041496654529197,0.16287261267612413,0.9684814598397538
363,wasp28,54,0.3274059935162222,0.15482206850541586,0.01780859236846973
364,wasp29,19,0.8739730603215675,0.3634034236225717,0.009849329118708705
365,wasp3,192,0.01937878337796855,0.018190641471475654,0.14278055824499422
366,wasp31,21,0.13355964654224692,0.25407169430810383,0.29348043268870416
367,wasp32,20,-0.4505437303232653,0.16098436317837897,0.9961095475030168
368,wasp33,143,0.21763435853450636,0.01170918973433441,1.065387952341423e-40
369,wasp34,17,0.8006808144492603,0.4244564035515514,0.030364278751034268
370,wasp35,20,0.31553583426071147,0.18057141268865698,0.04019488486594798
371,wasp36,87,0.11352215807380632,0.020970488770963355,2.0337338879958966e-07
372,wasp37,21,-1.4370934906068396,0.6264373119385848,0.987515386267027
373,wasp38,6,-3.8070748473690528,3.7151222183439554,0.8676752816201606
374,wasp39,21,-0.030124280669921857,0.2327221723813822,0.5533776286909419
375,wasp4,146,-0.027204242059015164,0.0032011272913998476,0.9999999999999929
376,wasp41,39,-0.22972587032631728,0.06918588089099724,0.99924485992247
377,wasp42,20,0.7577658948313608,0.3692884352478375,0.021361529511014745
378,wasp43,262,0.00030125661965000174,0.0016864258135878868,0.4289125412277085
379,wasp44,31,0.3704451145832469,0.11755593638351962,0.0013414190156871154
380,wasp45,32,-0.008203089407735188,0.2604326228190083,0.5128647066428659
381,wasp46,100,-0.027025786408758252,0.014885146441624827,0.9651910106386575
382,wasp47,30,-0.784959144083711,0.2611193249368331,0.9979931129696102
383,wasp48,140,0.24788959365171415,0.06048272878744925,3.1179163764954526e-05
384,wasp49,27,-0.06352978942907625,0.17865730153177456,0.6425553611782928
385,wasp5,75,0.03221088036294948,0.016719361634681965,0.027285479493026663
386,wasp50,82,0.1801037079472298,0.0407451329798903,1.2077718649768619e-05
387,wasp52,140,-0.11754026871801285,0.019181063767639138,0.9999999966181935
388,wasp53,18,0.6493112863375118,0.33589710223272423,0.02755394694422126
389,wasp54,12,0.10296373034169554,0.6140665725512,0.4290865397387208
390,wasp55,25,0.06425186143126607,0.253271023783927,0.396912697279393
391,wasp56,21,-1.6879837943389648,1.4198305121973354,0.8872249250919134
392,wasp57,22,-0.3227262425295022,0.1735137457346249,0.9680448650375151
393,wasp58,30,1.3631153166202248,0.8481906319758125,0.05333942911431306
394,wasp6,31,0.25983768097122656,0.053932015298637684,1.0657270417121538e-05
395,wasp60,16,-1.0193309236673296,1.5609784695469064,0.7518320247480585
396,wasp61,17,0.2888995155100768,0.8669467916465287,0.36392767445806984
397,wasp62,130,-0.4074195061316932,0.16577984265520737,0.9927301612384257
398,wasp63,21,0.5863081923956591,0.9447651910947042,0.2609335302146285
399,wasp64,76,-0.011112960152093166,0.06952465940147716,0.5641188864034573
400,wasp65,79,0.36997685555169774,0.08103761523205516,7.142050136723213e-06
401,wasp66,14,0.6126496430163809,1.443809547282759,0.3275307065072535
402,wasp67,12,-1.6975249366152032,0.5342150837117893,0.9978641455663
403,wasp68,4,62.26736868193851,106.37576877560528,0.24194772963212038
404,wasp69,7,-0.8186064562201861,0.36014610742596415,0.9847842405830572
405,wasp7,8,1.7271336872664513,1.1481322444606423,0.061125100914352304
406,wasp71,20,0.22735357276792456,0.38868298486352915,0.27259749645622045
407,wasp72,44,0.44016817071180053,0.28952536231880105,0.06344448104022972
408,wasp73,12,2.1025216511795297,2.1911389572728592,0.1579454229928246
409,wasp74,14,-0.0311698443055918,0.23064832825002515,0.5567429076207124
410,wasp75,29,-0.22631249834125913,0.14783540215515623,0.9382249629634947
411,wasp76,48,-0.12658120951401616,0.06264658781670902,0.9777888328100852
412,wasp77a,51,0.00419606749346293,0.015451698228655917,0.3914627223651205
413,wasp78,34,-0.14722380115002862,0.3297237197170405,0.6757618442495115
414,wasp79,28,-1.1254409756122754,0.4466849940374191,0.9929314427508875
415,wasp8,6,-4.783280894566579,2.478851962821606,0.9718141252683472
416,wasp80,52,0.24701189573736737,0.08907168183172676,0.003306972014478343
417,wasp81,9,-0.12241804370193257,1.3230900598676645,0.5401726562216569
418,wasp82,12,0.2680020557474611,1.155982122659761,0.40247703756492453
419,wasp83,13,1.1213691095679377,1.434397892956559,0.2063194421843031
420,wasp84,10,9.041704191749938,4.5826843071730465,0.025876114423327636
421,wasp85a,36,-0.31522665437901504,0.17605293639727704,0.9631721942948654
422,wasp87,42,0.02811336443639365,0.0835182554258048,0.365990506347476
423,wasp88,8,-1.7304691311875078,2.6215901851476353,0.7633575310807108
424,wasp89,9,-0.5524301656117974,0.942572114930139,0.7364589689148753
425,wasp90,8,6.793365358241799,6.878933185250512,0.14589812201841826
426,wasp91,28,0.22726516988291234,0.20537418144719166,0.13041036740721346
427,wasp92,63,-0.4902785249778034,0.21500182673350807,0.9881375032123717
428,wasp93,45,-21.976605252383102,0.43809940192240165,1.0
429,wasp94a,15,-0.3908515623148289,0.598893346877902,0.7523050585439999
430,wasp95,25,0.11327291105078571,0.10179867147776031,0.12866538670832828
431,wasp96,23,0.36035870607484294,0.436318292279012,0.19843889954789712
432,wasp97,31,-0.21018269364937522,0.07980496524322934,0.9947694175761543
433,wasp98,24,0.04955925589906247,0.20239765056097422,0.4002957450966142
434,wasp99,12,-5.229579713267639,2.5995871930904912,0.9761874656396704
435,xo1,109,-0.016292797511125248,0.06382646039003588,0.601409192904782
436,xo2n,52,-0.14194337865077972,0.07296518691595845,0.9737276607759028
437,xo3,77,-0.1293301593817503,0.10697450830122142,0.8878289490432313
438,xo4,34,-2.7821288057311366,0.7712064820365649,0.9996473007148134
439,xo5,67,3.165745297902976,0.23248347310723985,9.945268436207905e-22
440,xo6,67,2.1895252842774355,0.4250720908360197,8.923862388212612e-07
441,xo7,47,-0.8451813457091436,0.8686711990375299,0.8373685681230862
