,planet,mu_P,mu_dP_dE_ms,sd_dP_dE_ms
0,HAT-P-32,2.1500068308290246,-1.1936061092485994,0.09457454927587226
1,HAT-P-36,1.327347402401287,-0.2158245020005878,0.03008396848330698
2,XO-6,3.7649943098329963,-0.324805398932535,0.7486819262598203
3,HAT-P-11,4.887801801810274,-0.5205025377499564,0.4246170947188596
4,TrES-1,3.0300701310923803,0.07991813598015506,0.026061331921461362
5,WASP-33,1.2198824009548799,0.40571018712258833,0.0458044642089098
6,HAT-P-44,4.301168774829842,-5.871155716461037,0.8608378745934212
7,TrES-2,2.4706135312812716,-0.07386042170985105,0.030133040074577396
8,WASP-4,1.3382314056827809,-0.026353514097774162,0.005378391062317121
9,KELT-1,1.217493480603758,0.1889395970821957,0.039300699250373584
10,XO-3,3.191523345318182,-0.5615074726869986,0.21708036535335146
11,WASP-104,1.7554042949421167,-0.44575212633990485,0.23782253270863318
12,HAT-P-3,2.8997373266629327,-0.3144459984632956,0.07608454849823126
13,WASP-14,2.2437691523406196,0.33650616404607536,0.12815079224567757
14,WASP-50,1.9550926688639823,0.16248524053768157,0.05058766379097695
15,HD209458,3.5247477529422873,-2.06067302311147,0.21620161349897113
16,Qatar-4,1.805369228534001,2.1602941119263672,0.38362683820710386
17,HAT-P-5,2.78847390415724,-0.35806961611427807,0.0909854350990812
18,WASP-48,2.143636405152677,-0.03916807357640588,0.1692969196102783
19,CoRoT-1,1.5089687640022669,0.0260333015505587,0.022268281338047695
20,WASP-1,2.5199473286147684,-0.03587236260948273,0.08627716341058163
21,KELT-16,0.9689922582315179,-0.33050345810485987,0.11526919645457015
22,Qatar-2,1.3371172361806207,0.037336207146587246,0.02707776313047225
23,HAT-P-19,4.008783219286641,-0.45273936916865554,0.16659362778192588
24,KPS-1,1.706332839927083,1.6127404486940908,0.4654242870301985
25,Kepler-17,1.4857108267984962,0.01087751329078125,0.06715851258044858
26,WASP-12,1.0914196145616797,-0.08518048408925599,0.007186705082265115
27,HAT-P-27,3.039575876267469,-1.2535674007498645,0.3619303000046692
28,WASP-19,0.7888387222807034,-0.016462445674929733,0.005221075027742468
29,HAT-P-25,3.652814193058499,0.023450408825034352,0.2737332580279776
30,HAT-P-13,2.916242716170962,0.5007513200715625,0.18736090358021926
31,HAT-P-22,3.2122253217530705,-4.069637805510207,0.47200772557751963
32,WASP-3,1.8468348155554852,-0.037778179838888995,0.028955289605973485
33,WASP-103,0.9255450570889154,-0.2328514843917751,0.05412232149871489
34,WASP-52,1.7497812199565927,-0.031157588002237488,0.04180756876134353
35,HAT-P-56,2.7908220838736812,-1.8849235337768329,1.1193604351275188
36,WASP-46,1.430372108452006,0.023874025046715805,0.021674045709270697
37,GJ-1214,1.5804033546315037,0.1357177286179485,0.01820295719437888
38,GJ-436,2.6438983499450477,0.01424794931515778,0.05211950632911016
39,HAT-P-54,3.799845724343208,-0.3907978232912083,0.822593593318129
40,WASP-5,1.6284295360691754,0.09216677129761568,0.04917929862457003
41,HAT-P-18,5.5080304434751115,-3.6667719317688383,0.9465762607738326
42,XO-1,3.941505795605273,-0.014915292954323629,0.08782796649452279
43,TrES-3,1.3061861298939421,0.010639955148278153,0.004728233739799293
44,WASP-2,2.1522228101140946,0.16054291074006347,0.028679970933731414
45,XO-5,4.187761440835303,1.8694813330076216,0.3693991234994505
46,HAT-P-16,2.775968409013989,-0.13728355443951842,0.13430740810612482
47,WASP-92,2.1746726807681473,-0.17300947393492516,0.24918203769325079
48,WASP-43,0.8134739890041479,0.015670772802754758,0.007419660802760043
49,HAT-P-20,2.8753191063806613,0.15056329742610228,0.09566291466673403
50,HAT-P-53,1.9616222465695605,-9.654623331706416,1.5921878398098044
51,HAT-P-6,3.853048007590351,-12.27971888030198,18.273615625654806
52,HAT-P-10,3.7225007132834844,13.423914051221377,6.567181939401796
53,HAT-P-1,4.465302828064205,0.027007301260300147,0.34567126660628705
54,HAT-P-12,3.213057431934175,-0.40596641645372805,0.06751089952682375
55,Qatar-1,1.420024348506445,-0.016856360259036567,0.011770044828347988
56,HAT-P-37,2.797442239510173,0.038675473631166614,0.1046128236797923
57,HAT-P-28,3.2572130629589657,1.981081786992221,0.3976584757607854
58,WASP-80,3.067852294279977,0.24724360397905862,0.23669633717660013
59,XO-2,2.615859179773688,0.00815197726862627,0.04992517228292542
60,WASP-65,2.3114202775181583,-0.20616569368726959,0.3979261360727501
61,WASP-10,3.0927276616004375,0.11368153060613227,0.050993064981269494
62,HAT-P-8,3.0763456624097367,-0.34910063077851267,0.6608943206838013
63,TrES-4,3.553914411958284,4.803945081677392,0.6760989916070786
64,WASP-36,1.5373656266774167,-0.10754722245111574,0.0459229292519941
65,CoRoT-2,1.742997529458113,0.027557915746468285,0.02953070081568777
66,HAT-P-23,1.212886573152647,-0.013651643533427208,0.012767293717763249
67,TrES-5,1.4822465836927412,-0.00022197860161750972,0.03169589097255367
68,WASP-93,2.7324839907513643,18.678226871483812,68.35981640423752
69,HAT-P-30,2.810601321395608,-0.3177721215667753,0.24334135885790698
70,HD189733,2.2185758145182817,0.08371609229377316,0.020860964073981463
